frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"100","Mar 13, 2025 12:12:16.054816000 CET","66","66","0x9a85","0x10b8","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","742317","9773","0x8fad"
"101","Mar 13, 2025 12:12:16.056279000 CET","47246","47246","0x0233","0xf4bd","6","47232","23.51.209.109","172.29.250.200","32","47180","443","34778","742317","876","65535","0x8f8d"
"102","Mar 13, 2025 12:12:16.056323000 CET","66","66","0x9a86","0x10b7","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","789497","9581","0x8fad"
"103","Mar 13, 2025 12:12:16.058831000 CET","64770","64770","0x0256","0xb026","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","789497","876","65535","0x8c6e"
"104","Mar 13, 2025 12:12:16.058851000 CET","9502","9502","0x0286","0x87db","6","9488","23.51.209.109","172.29.250.200","32","9436","443","34778","854201","876","65535","0x8f8d"
"105","Mar 13, 2025 12:12:16.058879000 CET","66","66","0x9a87","0x10b6","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","863637","9773","0x8fad"
"106","Mar 13, 2025 12:12:16.064793000 CET","64770","64770","0x028d","0xafef","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","863637","876","65535","0x8c6e"
"107","Mar 13, 2025 12:12:16.064818000 CET","66","66","0x9a88","0x10b5","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","928341","10784","0x8fad"
"108","Mar 13, 2025 12:12:16.064841000 CET","56682","56682","0x02bd","0xcf57","6","56668","23.51.209.109","172.29.250.200","32","56616","443","34778","928341","876","65535","0x8f8d"
"109","Mar 13, 2025 12:12:16.064850000 CET","66","66","0x9a89","0x10b4","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","984957","11669","0x8fad"
"110","Mar 13, 2025 12:12:16.066990000 CET","31070","31070","0x02e7","0x333a","6","31056","23.51.209.109","172.29.250.200","32","31004","443","34778","984957","876","65535","0x8f8d"
"111","Mar 13, 2025 12:12:16.067013000 CET","66","66","0x9a8a","0x10b3","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1015961","12153","0x8fad"
"112","Mar 13, 2025 12:12:16.070126000 CET","64770","64770","0x02fe","0xaf7e","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1015961","876","65535","0x8c6e"
"113","Mar 13, 2025 12:12:16.070150000 CET","66","66","0x9a8b","0x10b2","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1080665","13164","0x8fad"
"114","Mar 13, 2025 12:12:16.070156000 CET","21634","21634","0x032e","0x57cf","6","21620","23.51.209.109","172.29.250.200","32","21568","443","34778","1080665","876","65535","0x8f8d"
"115","Mar 13, 2025 12:12:16.070160000 CET","66","66","0x9a8c","0x10b1","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1102233","13501","0x8fad"
"116","Mar 13, 2025 12:12:16.070674000 CET","37810","37810","0x033e","0x188f","6","37796","23.51.209.109","172.29.250.200","32","37744","443","34778","1102233","876","65535","0x8f8d"
"117","Mar 13, 2025 12:12:16.070691000 CET","66","66","0x9a8d","0x10b0","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1139977","14069","0x8fad"
"118","Mar 13, 2025 12:12:16.076507000 CET","64770","64770","0x035a","0xaf22","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1139977","876","65535","0x8c6e"
"119","Mar 13, 2025 12:12:16.076568000 CET","64770","64770","0x038a","0xaef2","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1204681","876","65535","0x8c6e"
"120","Mar 13, 2025 12:12:16.076586000 CET","66","66","0x9a8e","0x10af","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1269385","13624","0x8fad"
"121","Mar 13, 2025 12:12:16.076596000 CET","43202","43202","0x03ba","0x0303","6","43188","23.51.209.109","172.29.250.200","32","43136","443","34778","1269385","876","65535","0x8f8d"
"122","Mar 13, 2025 12:12:16.076601000 CET","48594","48594","0x03da","0xedd2","6","48580","23.51.209.109","172.29.250.200","32","48528","443","34778","1312521","876","65535","0x8f8d"
"123","Mar 13, 2025 12:12:16.076609000 CET","66","66","0x9a8f","0x10ae","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1312521","13287","0x8fad"
"124","Mar 13, 2025 12:12:16.076616000 CET","66","66","0x9a90","0x10ad","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1361049","13110","0x8fad"
"125","Mar 13, 2025 12:12:16.076620000 CET","27026","27026","0x03fe","0x41ef","6","27012","23.51.209.109","172.29.250.200","32","26960","443","34778","1361049","876","65535","0x8f8d"
"126","Mar 13, 2025 12:12:16.076628000 CET","66","66","0x9a91","0x10ac","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1388009","12981","0x8fad"
"127","Mar 13, 2025 12:12:16.082503000 CET","64770","64770","0x0412","0xae6a","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1388009","876","65535","0x8c6e"
"128","Mar 13, 2025 12:12:16.082522000 CET","66","66","0x9a92","0x10ab","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1452713","13975","0x8fad"
"129","Mar 13, 2025 12:12:16.082526000 CET","6806","6806","0x0442","0x90a7","6","6792","23.51.209.109","172.29.250.200","32","6740","443","34778","1452713","876","65535","0x8f8d"
"130","Mar 13, 2025 12:12:16.082554000 CET","66","66","0x9a93","0x10aa","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1459453","14069","0x8fad"
"131","Mar 13, 2025 12:12:16.082818000 CET","59378","59378","0x0447","0xc345","6","59364","23.51.209.109","172.29.250.200","32","59312","443","34778","1459453","876","65535","0x8f8d"
"132","Mar 13, 2025 12:12:16.082841000 CET","66","66","0x9a94","0x10a9","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1518765","14996","0x8fad"
"133","Mar 13, 2025 12:12:16.083126000 CET","29722","29722","0x0473","0x36f2","6","29708","23.51.209.109","172.29.250.200","32","29656","443","34778","1518765","876","65535","0x8f8d"
"134","Mar 13, 2025 12:12:16.083148000 CET","66","66","0x9a95","0x10a8","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1548421","15459","0x8fad"
"135","Mar 13, 2025 12:12:16.083455000 CET","55334","55334","0x0489","0xd2cf","6","55320","23.51.209.109","172.29.250.200","32","55268","443","34778","1548421","876","65535","0x8f8d"
"136","Mar 13, 2025 12:12:16.083479000 CET","66","66","0x9a96","0x10a7","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1603689","16323","0x8fad"
"137","Mar 13, 2025 12:12:16.091612000 CET","64770","64770","0x04b2","0xadca","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1603689","876","65535","0x8c6e"
"138","Mar 13, 2025 12:12:16.091633000 CET","66","66","0x9a97","0x10a6","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1668393","17334","0x8fad"
"139","Mar 13, 2025 12:12:16.091680000 CET","64770","64770","0x04e2","0xad9a","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1668393","876","65535","0x8c6e"
"140","Mar 13, 2025 12:12:16.091684000 CET","66","66","0x9a98","0x10a5","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1733097","18345","0x8fad"
"141","Mar 13, 2025 12:12:16.091718000 CET","8154","8154","0x0512","0x8a93","6","8140","23.51.209.109","172.29.250.200","32","8088","443","34778","1733097","876","65535","0x8f8d"
"142","Mar 13, 2025 12:12:16.091723000 CET","51290","51290","0x0518","0xe20c","6","51276","23.51.209.109","172.29.250.200","32","51224","443","34778","1741185","876","65535","0x8f8d"
"143","Mar 13, 2025 12:12:16.091731000 CET","66","66","0x9a99","0x10a4","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1741185","18345","0x8fad"
"144","Mar 13, 2025 12:12:16.091745000 CET","66","66","0x9a9a","0x10a3","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1792409","19145","0x8fad"
"145","Mar 13, 2025 12:12:16.092128000 CET","51290","51290","0x053e","0xe1e6","6","51276","23.51.209.109","172.29.250.200","32","51224","443","34778","1792409","876","65535","0x8f8d"
"146","Mar 13, 2025 12:12:16.092162000 CET","66","66","0x9a9b","0x10a2","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1843633","19945","0x8fad"
"147","Mar 13, 2025 12:12:16.092460000 CET","53986","53986","0x0564","0xd738","6","53972","23.51.209.109","172.29.250.200","32","53920","443","34778","1843633","876","65535","0x8f8d"
"148","Mar 13, 2025 12:12:16.092473000 CET","66","66","0x9a9c","0x10a1","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1897553","20788","0x8fad"
"149","Mar 13, 2025 12:12:16.094701000 CET","59378","59378","0x058c","0xc200","6","59364","23.51.209.109","172.29.250.200","32","59312","443","34778","1897553","876","65535","0x8f8d"
"150","Mar 13, 2025 12:12:16.094715000 CET","66","66","0x9a9d","0x10a0","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","1956865","21715","0x8fad"
"151","Mar 13, 2025 12:12:16.096053000 CET","64770","64770","0x05b8","0xacc4","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","1956865","876","65535","0x8c6e"
"152","Mar 13, 2025 12:12:16.096073000 CET","66","66","0x9a9e","0x109f","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","2021569","22726","0x8fad"
"153","Mar 13, 2025 12:12:16.096252000 CET","55334","55334","0x05e8","0xd170","6","55320","23.51.209.109","172.29.250.200","32","55268","443","34778","2021569","876","65535","0x8f8d"
"154","Mar 13, 2025 12:12:16.096280000 CET","66","66","0x9a9f","0x109e","6","52","172.29.250.200","23.51.209.109","32","0","34778","443","876","2076837","23324","0x8fad"
"155","Mar 13, 2025 12:12:16.098683000 CET","64770","64770","0x0611","0xac6b","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","2076837","876","65535","0x8c6e"
"156","Mar 13, 2025 12:12:16.098737000 CET","64770","64770","0x0641","0xac3b","6","64756","23.51.209.109","172.29.250.200","32","64704","443","34778","2141541","876","65535","0x8c6e"
