frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"37","Mar 13, 2025 12:09:40.371537000 CET","8154","8154","0x002e","0x0a46","6","8140","104.121.5.89","172.29.250.200","32","8088","443","44372","48417","901","65535","0x14bf"
"38","Mar 13, 2025 12:09:40.371552000 CET","66","66","0x1654","0x0fb8","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","56505","447","0x14df"
"39","Mar 13, 2025 12:09:40.376833000 CET","16242","16242","0x0034","0xeaa7","6","16228","104.121.5.89","172.29.250.200","32","16176","443","44372","56505","901","65535","0x14bf"
"40","Mar 13, 2025 12:09:40.376895000 CET","66","66","0x1655","0x0fb7","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","72681","501","0x14df"
"41","Mar 13, 2025 12:09:40.378945000 CET","4110","4110","0x0040","0x1a00","6","4096","104.121.5.89","172.29.250.200","32","4044","443","44372","72681","901","65535","0x14bf"
"42","Mar 13, 2025 12:09:40.378956000 CET","66","66","0x1656","0x0fb6","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","76725","564","0x14df"
"43","Mar 13, 2025 12:09:40.384210000 CET","12198","12198","0x0043","0xfa64","6","12184","104.121.5.89","172.29.250.200","32","12132","443","44372","76725","901","65535","0x14bf"
"44","Mar 13, 2025 12:09:40.384239000 CET","66","66","0x1657","0x0fb5","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","88857","754","0x14df"
"45","Mar 13, 2025 12:09:40.387776000 CET","8154","8154","0x004c","0x0a28","6","8140","104.121.5.89","172.29.250.200","32","8088","443","44372","88857","901","65535","0x14bf"
"46","Mar 13, 2025 12:09:40.387796000 CET","66","66","0x1658","0x0fb4","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","96945","880","0x14df"
"47","Mar 13, 2025 12:09:40.390697000 CET","1414","1414","0x0052","0x2476","6","1400","104.121.5.89","172.29.250.200","32","1348","443","44372","96945","901","65535","0xbf6c"
"48","Mar 13, 2025 12:09:40.395837000 CET","14894","14894","0x0053","0xefcc","6","14880","104.121.5.89","172.29.250.200","32","14828","443","44372","98293","901","65535","0x14bf"
"49","Mar 13, 2025 12:09:40.395873000 CET","66","66","0x1659","0x0fb3","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","113121","1135","0x14df"
"50","Mar 13, 2025 12:09:40.396495000 CET","8154","8154","0x005e","0x0a16","6","8140","104.121.5.89","172.29.250.200","32","8088","443","44372","113121","901","65535","0x14bf"
"51","Mar 13, 2025 12:09:40.396518000 CET","66","66","0x165a","0x0fb2","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","121209","1261","0x14df"
"52","Mar 13, 2025 12:09:40.399391000 CET","20286","20286","0x0064","0xdaab","6","20272","104.121.5.89","172.29.250.200","32","20220","443","44372","121209","901","65535","0x14bf"
"53","Mar 13, 2025 12:09:40.399418000 CET","66","66","0x165b","0x0fb1","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","141429","1577","0x14df"
"54","Mar 13, 2025 12:09:40.399804000 CET","6806","6806","0x0073","0x0f45","6","6792","104.121.5.89","172.29.250.200","32","6740","443","44372","141429","901","65535","0x14bf"
"55","Mar 13, 2025 12:09:40.399826000 CET","66","66","0x165c","0x0fb0","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","148169","1682","0x14df"
"56","Mar 13, 2025 12:09:40.402988000 CET","16242","16242","0x0078","0xea63","6","16228","104.121.5.89","172.29.250.200","32","16176","443","44372","148169","901","65535","0x14bf"
"57","Mar 13, 2025 12:09:40.403015000 CET","66","66","0x165d","0x0faf","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","164345","1935","0x14df"
"58","Mar 13, 2025 12:09:40.404402000 CET","17590","17590","0x0084","0xe513","6","17576","104.121.5.89","172.29.250.200","32","17524","443","44372","164345","901","65535","0x14bf"
"59","Mar 13, 2025 12:09:40.404413000 CET","66","66","0x165e","0x0fae","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","181869","2209","0x14df"
"60","Mar 13, 2025 12:09:40.413045000 CET","4110","4110","0x0091","0x19af","6","4096","104.121.5.89","172.29.250.200","32","4044","443","44372","181869","901","65535","0x14bf"
"61","Mar 13, 2025 12:09:40.413072000 CET","66","66","0x165f","0x0fad","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","185913","2272","0x14df"
"62","Mar 13, 2025 12:09:40.418750000 CET","1995","1995","0x0094","0x21ef","6","1981","104.121.5.89","172.29.250.200","32","1929","443","44372","185913","901","65535","0x1c68"
"63","Mar 13, 2025 12:09:40.418772000 CET","66","66","0x1660","0x0fac","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","187842","2302","0x14df"
"64","Mar 13, 2025 12:09:40.455204000 CET","12198","12198","0x0096","0xfa11","6","12184","104.121.5.89","172.29.250.200","32","12132","443","44372","187842","901","65535","0x14bf"
"65","Mar 13, 2025 12:09:40.455231000 CET","66","66","0x1661","0x0fab","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","199974","2492","0x14df"
"66","Mar 13, 2025 12:09:40.455764000 CET","18938","18938","0x009f","0xdfb4","6","18924","104.121.5.89","172.29.250.200","32","18872","443","44372","199974","901","65535","0x14bf"
"67","Mar 13, 2025 12:09:40.455784000 CET","66","66","0x1662","0x0faa","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","218846","2787","0x14df"
"68","Mar 13, 2025 12:09:40.459293000 CET","27026","27026","0x00ad","0xc00e","6","27012","104.121.5.89","172.29.250.200","32","26960","443","44372","218846","901","65535","0x14bf"
"69","Mar 13, 2025 12:09:40.459318000 CET","66","66","0x1663","0x0fa9","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","245806","3208","0x14df"
"70","Mar 13, 2025 12:09:40.463000000 CET","22982","22982","0x00c1","0xcfc6","6","22968","104.121.5.89","172.29.250.200","32","22916","443","44372","245806","901","65535","0x14bf"
"71","Mar 13, 2025 12:09:40.463001000 CET","1189","1189","0x00d2","0x24d7","6","1175","104.121.5.89","172.29.250.200","32","1123","443","44372","268722","901","65535","0x0a30"
"72","Mar 13, 2025 12:09:40.463026000 CET","66","66","0x1664","0x0fa8","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","268722","3566","0x14df"
"73","Mar 13, 2025 12:09:40.513714000 CET","66","66","0x1665","0x0fa7","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","269845","3589","0x14df"
"74","Mar 13, 2025 12:09:40.545281000 CET","1414","1414","0x00d3","0x23f5","6","1400","104.121.5.89","172.29.250.200","32","1348","443","44372","269845","901","65535","0xbbb4"
"75","Mar 13, 2025 12:09:40.545305000 CET","66","66","0x1666","0x0fa6","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","271193","3611","0x14df"
"76","Mar 13, 2025 12:09:40.549339000 CET","13546","13546","0x00d4","0xf48f","6","13532","104.121.5.89","172.29.250.200","32","13480","443","44372","271193","901","65535","0x14bf"
"77","Mar 13, 2025 12:09:40.549364000 CET","66","66","0x1667","0x0fa5","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","284673","3822","0x14df"
"78","Mar 13, 2025 12:09:40.551001000 CET","1621","1621","0x00de","0x231b","6","1607","104.121.5.89","172.29.250.200","32","1555","443","44372","284673","901","65535","0x1af2"
"79","Mar 13, 2025 12:09:40.551020000 CET","66","66","0x1668","0x0fa4","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","901","286228","3846","0x14df"
"80","Mar 13, 2025 12:09:40.551252000 CET","97","97","0x1669","0x0f84","6","83","172.29.250.200","104.121.5.89","32","31","44372","443","901","286228","3846","0x14fe"
"81","Mar 13, 2025 12:09:40.551382000 CET","66","66","0x166a","0x0fa2","6","52","172.29.250.200","104.121.5.89","32","0","44372","443","932","286228","3846","0x14df"
"82","Mar 13, 2025 12:09:40.576110000 CET","66","66","0x00e0","0x292c","6","52","104.121.5.89","172.29.250.200","32","0","443","44372","286228","932","65535","0x05e9"
"83","Mar 13, 2025 12:09:40.811288000 CET","97","97","0x00e1","0x290c","6","83","104.121.5.89","172.29.250.200","32","31","443","44372","286228","932","65535","0x204d"
"84","Mar 13, 2025 12:09:40.811327000 CET","54","54","0x0000","0x2618","6","40","172.29.250.200","104.121.5.89","20","0","44372","443","932","0","0","0x5233"
