frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"38","Mar 13, 2025 12:20:30.776375000 CET","1593","1593","0x0009","0x3773","6","1579","151.101.195.5","172.29.250.200","32","1527","443","57478","3568","774","20480","0x076f"
"39","Mar 13, 2025 12:20:30.776375000 CET","8154","8154","0x000b","0x1dd0","6","8140","151.101.195.5","172.29.250.200","32","8088","443","57478","5095","774","20480","0x0158"
"40","Mar 13, 2025 12:20:30.776421000 CET","66","66","0x5254","0xe71e","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","774","13183","429","0x0178"
"41","Mar 13, 2025 12:20:30.776452000 CET","97","97","0x5255","0xe6fe","6","83","172.29.250.200","151.101.195.5","32","31","57478","443","774","13183","434","0x0197"
"42","Mar 13, 2025 12:20:30.776710000 CET","1414","1414","0x0011","0x381e","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","13183","774","20480","0x1aa3"
"43","Mar 13, 2025 12:20:30.782256000 CET","4110","4110","0x0012","0x2d95","6","4096","151.101.195.5","172.29.250.200","32","4044","443","57478","14531","774","20480","0x0158"
"44","Mar 13, 2025 12:20:30.782276000 CET","66","66","0x5256","0xe71c","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","18575","479","0x0178"
"45","Mar 13, 2025 12:20:30.782832000 CET","5458","5458","0x0015","0x284e","6","5444","151.101.195.5","172.29.250.200","32","5392","443","57478","18575","774","20480","0x0158"
"46","Mar 13, 2025 12:20:30.782841000 CET","66","66","0x5257","0xe71b","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","23967","479","0x0178"
"47","Mar 13, 2025 12:20:30.787886000 CET","9502","9502","0x0019","0x187e","6","9488","151.101.195.5","172.29.250.200","32","9436","443","57478","23967","774","20480","0x0158"
"48","Mar 13, 2025 12:20:30.787917000 CET","66","66","0x5258","0xe71a","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","33403","501","0x0178"
"49","Mar 13, 2025 12:20:30.793634000 CET","20286","20286","0x0020","0xee56","6","20272","151.101.195.5","172.29.250.200","32","20220","443","57478","33403","774","20480","0x0158"
"50","Mar 13, 2025 12:20:30.793634000 CET","66","66","0x002f","0x3d44","6","52","151.101.195.5","172.29.250.200","32","0","443","57478","53623","805","20479","0xbeef"
"51","Mar 13, 2025 12:20:30.793658000 CET","66","66","0x5259","0xe719","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","53623","383","0x0178"
"52","Mar 13, 2025 12:20:30.799459000 CET","27026","27026","0x0030","0xd3f2","6","27012","151.101.195.5","172.29.250.200","32","26960","443","57478","53623","805","20480","0x0158"
"53","Mar 13, 2025 12:20:30.799470000 CET","66","66","0x525a","0xe718","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","80583","383","0x0178"
"54","Mar 13, 2025 12:20:30.801801000 CET","4110","4110","0x0044","0x2d63","6","4096","151.101.195.5","172.29.250.200","32","4044","443","57478","80583","805","20480","0x0158"
"55","Mar 13, 2025 12:20:30.801812000 CET","66","66","0x525b","0xe717","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","84627","564","0x0178"
"56","Mar 13, 2025 12:20:30.810129000 CET","12198","12198","0x0047","0x0dc8","6","12184","151.101.195.5","172.29.250.200","32","12132","443","57478","84627","805","20480","0x0158"
"57","Mar 13, 2025 12:20:30.810140000 CET","66","66","0x525c","0xe716","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","96759","754","0x0178"
"58","Mar 13, 2025 12:20:30.813381000 CET","1414","1414","0x0050","0x37df","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","96759","805","20480","0xaa76"
"59","Mar 13, 2025 12:20:30.816358000 CET","4110","4110","0x0051","0x2d56","6","4096","151.101.195.5","172.29.250.200","32","4044","443","57478","98107","805","20480","0x0158"
"60","Mar 13, 2025 12:20:30.816365000 CET","66","66","0x525d","0xe715","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","102151","840","0x0178"
"61","Mar 13, 2025 12:20:30.821952000 CET","12198","12198","0x0054","0x0dbb","6","12184","151.101.195.5","172.29.250.200","32","12132","443","57478","102151","805","20480","0x0158"
"62","Mar 13, 2025 12:20:30.821960000 CET","66","66","0x525e","0xe714","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","114283","1029","0x0178"
"63","Mar 13, 2025 12:20:30.822419000 CET","8154","8154","0x005d","0x1d7e","6","8140","151.101.195.5","172.29.250.200","32","8088","443","57478","114283","805","20480","0x0158"
"64","Mar 13, 2025 12:20:30.822426000 CET","66","66","0x525f","0xe713","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","122371","1156","0x0178"
"65","Mar 13, 2025 12:20:30.827744000 CET","33766","33766","0x0063","0xb96b","6","33752","151.101.195.5","172.29.250.200","32","33700","443","57478","122371","805","20480","0x0158"
"66","Mar 13, 2025 12:20:30.827755000 CET","66","66","0x5260","0xe712","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","156071","1682","0x0178"
"67","Mar 13, 2025 12:20:30.829785000 CET","1414","1414","0x007c","0x37b3","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","156071","805","20480","0xbc38"
"68","Mar 13, 2025 12:20:30.831689000 CET","9502","9502","0x007d","0x181a","6","9488","151.101.195.5","172.29.250.200","32","9436","443","57478","157419","805","20480","0x0158"
"69","Mar 13, 2025 12:20:30.831694000 CET","66","66","0x5261","0xe711","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","166855","1852","0x0178"
"70","Mar 13, 2025 12:20:30.833909000 CET","20286","20286","0x0084","0xedf2","6","20272","151.101.195.5","172.29.250.200","32","20220","443","57478","166855","805","20480","0x0158"
"71","Mar 13, 2025 12:20:30.833921000 CET","66","66","0x5262","0xe710","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","187075","2168","0x0178"
"72","Mar 13, 2025 12:20:30.834937000 CET","5458","5458","0x0093","0x27d0","6","5444","151.101.195.5","172.29.250.200","32","5392","443","57478","187075","805","20480","0x0158"
"73","Mar 13, 2025 12:20:30.834946000 CET","66","66","0x5263","0xe70f","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","192467","2252","0x0178"
"74","Mar 13, 2025 12:20:30.839476000 CET","1414","1414","0x0097","0x3798","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","192467","805","20480","0xa04d"
"75","Mar 13, 2025 12:20:30.840718000 CET","9502","9502","0x0098","0x17ff","6","9488","151.101.195.5","172.29.250.200","32","9436","443","57478","193815","805","20480","0x0158"
"76","Mar 13, 2025 12:20:30.840727000 CET","66","66","0x5264","0xe70e","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","203251","2423","0x0178"
