frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:49.339023000 CET","74","74","0x0d0a","0x6214","6","60","172.29.250.200","2.22.34.162","40","0","36454","443","0","0","64240","0xcbcc"
"2","Mar 12, 2025 16:16:49.385287000 CET","74","74","0x0000","0x7b1e","6","60","2.22.34.162","172.29.250.200","40","0","443","36454","0","1","65160","0xab05"
"3","Mar 12, 2025 16:16:49.385592000 CET","74","74","0x0000","0x7b1e","6","60","2.22.34.162","172.29.250.200","40","0","443","36454","0","1","65160","0xab02"
"4","Mar 12, 2025 16:16:49.385710000 CET","66","66","0x0d0b","0x621b","6","52","172.29.250.200","2.22.34.162","32","0","36454","443","1","1","502","0xcbc4"
"5","Mar 12, 2025 16:16:49.385774000 CET","66","66","0x0d0c","0x621a","6","52","172.29.250.200","2.22.34.162","32","0","36454","443","1","1","502","0xcbc4"
"6","Mar 12, 2025 16:16:49.387784000 CET","583","583","0x0d0d","0x6014","6","569","172.29.250.200","2.22.34.162","32","517","36454","443","1","1","502","0xcdc9"
"7","Mar 12, 2025 16:16:49.416719000 CET","66","66","0x407e","0x3aa8","6","52","2.22.34.162","172.29.250.200","32","0","443","36454","1","518","506","0xd39a"
"8","Mar 12, 2025 16:16:49.417019000 CET","4110","4110","0x407f","0x2adb","6","4096","2.22.34.162","172.29.250.200","32","4044","443","36454","1","518","506","0xcba4"
"9","Mar 12, 2025 16:16:49.417092000 CET","118","118","0x4082","0x3a70","6","104","2.22.34.162","172.29.250.200","32","52","443","36454","4045","518","506","0x128e"
"10","Mar 12, 2025 16:16:49.417186000 CET","66","66","0x0d0e","0x6218","6","52","172.29.250.200","2.22.34.162","32","0","36454","443","518","4045","479","0xcbc4"
"11","Mar 12, 2025 16:16:49.417238000 CET","66","66","0x0d0f","0x6217","6","52","172.29.250.200","2.22.34.162","32","0","36454","443","518","4097","479","0xcbc4"
"12","Mar 12, 2025 16:16:49.438000000 CET","1004","1004","0x4083","0x36f9","6","990","2.22.34.162","172.29.250.200","32","938","443","36454","4097","518","506","0x37cf"
"13","Mar 12, 2025 16:16:49.438675000 CET","66","66","0x0d10","0x6216","6","52","172.29.250.200","2.22.34.162","32","0","36454","443","518","5035","501","0xcbc4"
"14","Mar 12, 2025 16:16:49.440696000 CET","192","192","0x0d11","0x6197","6","178","172.29.250.200","2.22.34.162","32","126","36454","443","518","5035","501","0xcc42"
