frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:07:02.611167000 CET","74","74","0x0e53","0x8362","6","60","172.29.250.200","192.0.66.32","40","0","45120","443","0","0","64240","0xa935"
"2","Mar 12, 2025 16:07:02.660484000 CET","66","66","0x0000","0x9fbd","6","52","192.0.66.32","172.29.250.200","32","0","443","45120","0","1","42340","0x99a4"
"3","Mar 12, 2025 16:07:02.660784000 CET","54","54","0x0e54","0x8375","6","40","172.29.250.200","192.0.66.32","20","0","45120","443","1","1","502","0xa921"
"4","Mar 12, 2025 16:07:02.663590000 CET","571","571","0x0e55","0x816f","6","557","172.29.250.200","192.0.66.32","20","517","45120","443","1","1","502","0xab26"
"5","Mar 12, 2025 16:07:02.698804000 CET","54","54","0x0001","0x95c8","6","40","192.0.66.32","172.29.250.200","20","0","443","45120","1","518","20478","0x2d76"
"6","Mar 12, 2025 16:07:02.711188000 CET","1414","1414","0x0002","0x9077","6","1400","192.0.66.32","172.29.250.200","20","1360","443","45120","1","518","20480","0xbe92"
"7","Mar 12, 2025 16:07:02.711480000 CET","1102","1102","0x0003","0x91ae","6","1088","192.0.66.32","172.29.250.200","20","1048","443","45120","1361","518","20480","0xf32f"
"8","Mar 12, 2025 16:07:02.711594000 CET","54","54","0x0e56","0x8373","6","40","172.29.250.200","192.0.66.32","20","0","45120","443","518","1361","501","0xa921"
"9","Mar 12, 2025 16:07:02.711658000 CET","54","54","0x0e57","0x8372","6","40","172.29.250.200","192.0.66.32","20","0","45120","443","518","2409","498","0xa921"
"10","Mar 12, 2025 16:07:02.712941000 CET","134","134","0x0e58","0x8321","6","120","172.29.250.200","192.0.66.32","20","80","45120","443","518","2409","501","0xa971"
