frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:05:22.894864000 CET","74","74","0x3301","0x21dd","6","60","172.29.250.200","131.175.187.72","40","0","40538","443","0","0","64240","0xe60c"
"2","Mar 12, 2025 16:05:22.950663000 CET","66","66","0xc0ac","0xeb38","6","52","131.175.187.72","172.29.250.200","32","0","443","40538","0","1","8190","0xa4ae"
"3","Mar 12, 2025 16:05:22.951331000 CET","54","54","0x3302","0x21f0","6","40","172.29.250.200","131.175.187.72","20","0","40538","443","1","1","502","0xe5f8"
"4","Mar 12, 2025 16:05:22.953947000 CET","571","571","0x3303","0x1fea","6","557","172.29.250.200","131.175.187.72","20","517","40538","443","1","1","502","0xe7fd"
"5","Mar 12, 2025 16:05:22.990596000 CET","54","54","0x0001","0x58f1","6","40","131.175.187.72","172.29.250.200","20","0","443","40538","1","518","40957","0x62fb"
"6","Mar 12, 2025 16:05:22.999407000 CET","1384","1384","0x0002","0x53be","6","1370","131.175.187.72","172.29.250.200","20","1330","443","40538","1","518","40960","0x0358"
"7","Mar 12, 2025 16:05:22.999713000 CET","54","54","0x3304","0x21ee","6","40","172.29.250.200","131.175.187.72","20","0","40538","443","518","1331","501","0xe5f8"
"8","Mar 12, 2025 16:05:23.005810000 CET","2515","2515","0x0003","0x4f52","6","2501","131.175.187.72","172.29.250.200","20","2461","443","40538","1331","518","40960","0xef95"
"9","Mar 12, 2025 16:05:23.006017000 CET","54","54","0x3305","0x21ed","6","40","172.29.250.200","131.175.187.72","20","0","40538","443","518","3792","498","0xe5f8"
"10","Mar 12, 2025 16:05:23.007933000 CET","134","134","0x3306","0x219c","6","120","172.29.250.200","131.175.187.72","20","80","40538","443","518","3792","501","0xe648"
"11","Mar 12, 2025 16:05:23.008205000 CET","149","149","0x3307","0x218c","6","135","172.29.250.200","131.175.187.72","20","95","40538","443","598","3792","501","0xe657"
"12","Mar 12, 2025 16:05:23.008324000 CET","150","150","0x3308","0x218a","6","136","172.29.250.200","131.175.187.72","20","96","40538","443","693","3792","501","0xe658"
"13","Mar 12, 2025 16:05:23.037168000 CET","54","54","0x0005","0x58ed","6","40","131.175.187.72","172.29.250.200","20","0","443","40538","3792","789","40958","0x531c"
"14","Mar 12, 2025 16:05:23.043329000 CET","341","341","0x0006","0x57cd","6","327","131.175.187.72","172.29.250.200","20","287","443","40538","3792","789","40960","0x6daf"
"15","Mar 12, 2025 16:05:23.043493000 CET","412","412","0x0007","0x5785","6","398","131.175.187.72","172.29.250.200","20","358","443","40538","4079","789","40960","0xf70a"
"16","Mar 12, 2025 16:05:23.043723000 CET","54","54","0x3309","0x21e9","6","40","172.29.250.200","131.175.187.72","20","0","40538","443","789","4437","501","0xe5f8"
"17","Mar 12, 2025 16:05:23.043803000 CET","85","85","0x330a","0x21c9","6","71","172.29.250.200","131.175.187.72","20","31","40538","443","789","4437","501","0xe617"
"18","Mar 12, 2025 16:05:23.063600000 CET","54","54","0x0008","0x58ea","6","40","131.175.187.72","172.29.250.200","20","0","443","40538","4437","820","40959","0x5077"
"19","Mar 12, 2025 16:05:23.171719000 CET","1384","1384","0x0009","0x53b7","6","1370","131.175.187.72","172.29.250.200","20","1330","443","40538","4437","820","40960","0xb727"
"20","Mar 12, 2025 16:05:23.172072000 CET","9574","9574","0x000a","0x33b8","6","9560","131.175.187.72","172.29.250.200","20","9520","443","40538","5767","820","40960","0xe5e4"
"21","Mar 12, 2025 16:05:23.172149000 CET","1266","1266","0x0011","0x5425","6","1252","131.175.187.72","172.29.250.200","20","1212","443","40538","15287","820","40960","0x9fa5"
