frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"36","Mar 12, 2025 16:08:40.578352000 CET","17590","17590","0x0048","0xcb6a","6","17576","151.101.240.81","172.29.250.200","32","17524","443","47782","87703","804","20480","0x2ea4"
"37","Mar 12, 2025 16:08:40.578650000 CET","66","66","0x77d1","0x9455","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","105227","1070","0x2ec4"
"38","Mar 12, 2025 16:08:40.581836000 CET","27026","27026","0x0055","0xa681","6","27012","151.101.240.81","172.29.250.200","32","26960","443","47782","105227","804","20480","0x2ea4"
"39","Mar 12, 2025 16:08:40.582243000 CET","66","66","0x77d2","0x9454","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","132187","1491","0x2ec4"
"40","Mar 12, 2025 16:08:40.588201000 CET","32418","32418","0x0069","0x915d","6","32404","151.101.240.81","172.29.250.200","32","32352","443","47782","132187","804","20480","0x2ea4"
"41","Mar 12, 2025 16:08:40.588521000 CET","66","66","0x77d3","0x9453","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","164539","1997","0x2ec4"
"42","Mar 12, 2025 16:08:40.594805000 CET","9502","9502","0x0081","0xeac9","6","9488","151.101.240.81","172.29.250.200","32","9436","443","47782","164539","804","20480","0x2ea4"
"43","Mar 12, 2025 16:08:40.595175000 CET","66","66","0x77d4","0x9452","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","173975","2144","0x2ec4"
"44","Mar 12, 2025 16:08:40.600782000 CET","10850","10850","0x0088","0xe57e","6","10836","151.101.240.81","172.29.250.200","32","10784","443","47782","173975","804","20480","0x2ea4"
"45","Mar 12, 2025 16:08:40.601058000 CET","66","66","0x77d5","0x9451","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","184759","2313","0x2ec4"
"46","Mar 12, 2025 16:08:40.601586000 CET","13546","13546","0x0090","0xdaee","6","13532","151.101.240.81","172.29.250.200","32","13480","443","47782","184759","804","20480","0x2ea4"
"47","Mar 12, 2025 16:08:40.601788000 CET","66","66","0x77d6","0x9450","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","198239","2523","0x2ec4"
"48","Mar 12, 2025 16:08:40.607778000 CET","33766","33766","0x009a","0x8be8","6","33752","151.101.240.81","172.29.250.200","32","33700","443","47782","198239","804","20480","0x2ea4"
"49","Mar 12, 2025 16:08:40.608420000 CET","66","66","0x77d7","0x944f","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","231939","3050","0x2ec4"
"50","Mar 12, 2025 16:08:40.617095000 CET","35114","35114","0x00b3","0x868b","6","35100","151.101.240.81","172.29.250.200","32","35048","443","47782","231939","804","20480","0x2ea4"
"51","Mar 12, 2025 16:08:40.619252000 CET","66","66","0x77d8","0x944e","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","266987","3597","0x2ec4"
"52","Mar 12, 2025 16:08:40.620745000 CET","5458","5458","0x00cd","0xfa49","6","5444","151.101.240.81","172.29.250.200","32","5392","443","47782","266987","804","20480","0x2ea4"
"53","Mar 12, 2025 16:08:40.620988000 CET","66","66","0x77d9","0x944d","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","272379","3682","0x2ec4"
"54","Mar 12, 2025 16:08:40.621069000 CET","60726","60726","0x00d1","0x2261","6","60712","151.101.240.81","172.29.250.200","32","60660","443","47782","272379","804","20480","0x2ea4"
"55","Mar 12, 2025 16:08:40.621292000 CET","66","66","0x77da","0x944c","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","333039","4629","0x2ec4"
"56","Mar 12, 2025 16:08:40.627256000 CET","55334","55334","0x00fe","0x3744","6","55320","151.101.240.81","172.29.250.200","32","55268","443","47782","333039","804","20480","0x2ea4"
"57","Mar 12, 2025 16:08:40.627656000 CET","66","66","0x77db","0x944b","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","388307","5493","0x2ec4"
"58","Mar 12, 2025 16:08:40.635495000 CET","62074","62074","0x0127","0x1cc7","6","62060","151.101.240.81","172.29.250.200","32","62008","443","47782","388307","804","20480","0x2ea4"
"59","Mar 12, 2025 16:08:40.635995000 CET","66","66","0x77dc","0x944a","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","450315","6341","0x2ec4"
"60","Mar 12, 2025 16:08:40.642043000 CET","59378","59378","0x0155","0x2721","6","59364","151.101.240.81","172.29.250.200","32","59312","443","47782","450315","804","20480","0x2ea4"
"61","Mar 12, 2025 16:08:40.643532000 CET","66","66","0x77dd","0x9449","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","509627","6341","0x2ec4"
"62","Mar 12, 2025 16:08:40.649220000 CET","27026","27026","0x0181","0xa555","6","27012","151.101.240.81","172.29.250.200","32","26960","443","47782","509627","804","20480","0x2ea4"
"63","Mar 12, 2025 16:08:40.649535000 CET","66","66","0x77de","0x9448","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","536587","6469","0x2ec4"
"64","Mar 12, 2025 16:08:40.653476000 CET","39158","39158","0x0195","0x75dd","6","39144","151.101.240.81","172.29.250.200","32","39092","443","47782","536587","804","20480","0x2ea4"
"65","Mar 12, 2025 16:08:40.653846000 CET","66","66","0x77df","0x9447","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","575679","7080","0x2ec4"
"66","Mar 12, 2025 16:08:40.661532000 CET","22982","22982","0x01b2","0xb4f0","6","22968","151.101.240.81","172.29.250.200","32","22916","443","47782","575679","804","20480","0x2ea4"
"67","Mar 12, 2025 16:08:40.662058000 CET","105","105","0x01c3","0x0e3d","6","91","151.101.240.81","172.29.250.200","32","39","443","47782","598595","804","20480","0xed0a"
"68","Mar 12, 2025 16:08:40.662201000 CET","66","66","0x77e0","0x9446","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","804","598595","7438","0x2ec4"
"69","Mar 12, 2025 16:08:40.662539000 CET","90","90","0x77e1","0x942d","6","76","172.29.250.200","151.101.240.81","32","24","47782","443","804","598634","7438","0x2edc"
"70","Mar 12, 2025 16:08:40.662760000 CET","66","66","0x77e2","0x9444","6","52","172.29.250.200","151.101.240.81","32","0","47782","443","828","598634","7438","0x2ec4"
"71","Mar 12, 2025 16:08:40.696733000 CET","66","66","0x01c4","0x0e63","6","52","151.101.240.81","172.29.250.200","32","0","443","47782","598634","828","20479","0x71ac"
"72","Mar 12, 2025 16:08:40.697200000 CET","90","90","0x01c5","0x0e4a","6","76","151.101.240.81","172.29.250.200","32","24","443","47782","598634","828","20480","0x2aff"
"73","Mar 12, 2025 16:08:40.697958000 CET","54","54","0x0000","0x0c33","6","40","172.29.250.200","151.101.240.81","20","0","47782","443","828","0","0","0x0651"
