frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:13:26.990843000 CET","74","74","0x6681","0xa44a","6","60","172.29.250.200","151.101.241.164","40","0","45608","443","0","0","64240","0x301f"
"2","Mar 12, 2025 16:13:27.028949000 CET","74","74","0x0000","0x18cc","6","60","151.101.241.164","172.29.250.200","40","0","443","45608","0","1","65535","0xc04f"
"3","Mar 12, 2025 16:13:27.029522000 CET","66","66","0x6682","0xa451","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","1","1","502","0x3017"
"4","Mar 12, 2025 16:13:27.031946000 CET","583","583","0x6683","0xa24b","6","569","172.29.250.200","151.101.241.164","32","517","45608","443","1","1","502","0x321c"
"5","Mar 12, 2025 16:13:27.076167000 CET","66","66","0x0001","0x0ed3","6","52","151.101.241.164","172.29.250.200","32","0","443","45608","1","518","20478","0x9c8d"
"6","Mar 12, 2025 16:13:27.080803000 CET","2762","2762","0x0002","0x044a","6","2748","151.101.241.164","172.29.250.200","32","2696","443","45608","1","518","20480","0x2ff7"
"7","Mar 12, 2025 16:13:27.080976000 CET","1390","1390","0x0004","0x09a4","6","1376","151.101.241.164","172.29.250.200","32","1324","443","45608","2697","518","20480","0x3d0d"
"8","Mar 12, 2025 16:13:27.081083000 CET","66","66","0x6684","0xa44f","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","518","2697","499","0x3017"
"9","Mar 12, 2025 16:13:27.081146000 CET","66","66","0x6685","0xa44e","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","518","4021","492","0x3017"
"10","Mar 12, 2025 16:13:27.082845000 CET","130","130","0x6686","0xa40d","6","116","172.29.250.200","151.101.241.164","32","64","45608","443","518","4021","492","0x3057"
"11","Mar 12, 2025 16:13:27.083160000 CET","112","112","0x6687","0xa41e","6","98","172.29.250.200","151.101.241.164","32","46","45608","443","582","4021","492","0x3045"
"12","Mar 12, 2025 16:13:27.083220000 CET","115","115","0x6688","0xa41a","6","101","172.29.250.200","151.101.241.164","32","49","45608","443","628","4021","492","0x3048"
"13","Mar 12, 2025 16:13:27.083321000 CET","163","163","0x6689","0xa3e9","6","149","172.29.250.200","151.101.241.164","32","97","45608","443","677","4021","501","0x3078"
"14","Mar 12, 2025 16:13:27.109300000 CET","66","66","0x0005","0x0ecf","6","52","151.101.241.164","172.29.250.200","32","0","443","45608","4021","677","20479","0x8be8"
"15","Mar 12, 2025 16:13:27.113778000 CET","131","131","0x0006","0x0e8d","6","117","151.101.241.164","172.29.250.200","32","65","443","45608","4021","677","20480","0xd426"
"16","Mar 12, 2025 16:13:27.114025000 CET","66","66","0x0007","0x0ecd","6","52","151.101.241.164","172.29.250.200","32","0","443","45608","4086","774","20479","0x8b41"
"17","Mar 12, 2025 16:13:27.114242000 CET","97","97","0x668a","0xa42a","6","83","172.29.250.200","151.101.241.164","32","31","45608","443","774","4086","501","0x3036"
"18","Mar 12, 2025 16:13:27.121149000 CET","9502","9502","0x0008","0xe9ef","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45608","4086","774","20480","0x2ff7"
"19","Mar 12, 2025 16:13:27.121563000 CET","66","66","0x668b","0xa448","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","13522","447","0x3017"
"20","Mar 12, 2025 16:13:27.127894000 CET","5458","5458","0x000f","0xf9b4","6","5444","151.101.241.164","172.29.250.200","32","5392","443","45608","13522","774","20480","0x2ff7"
"21","Mar 12, 2025 16:13:27.128073000 CET","1128","1128","0x0013","0x0a9b","6","1114","151.101.241.164","172.29.250.200","32","1062","443","45608","18914","774","20480","0x80ac"
"22","Mar 12, 2025 16:13:27.128133000 CET","5458","5458","0x0014","0xf9af","6","5444","151.101.241.164","172.29.250.200","32","5392","443","45608","19976","774","20480","0x2ff7"
"23","Mar 12, 2025 16:13:27.128326000 CET","66","66","0x668c","0xa447","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","18914","479","0x3017"
"24","Mar 12, 2025 16:13:27.128404000 CET","66","66","0x668d","0xa446","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","25368","446","0x3017"
"25","Mar 12, 2025 16:13:27.134471000 CET","21634","21634","0x0018","0xba7b","6","21620","151.101.241.164","172.29.250.200","32","21568","443","45608","25368","774","20480","0x2ff7"
"26","Mar 12, 2025 16:13:27.134817000 CET","66","66","0x668e","0xa445","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","46936","383","0x3017"
"27","Mar 12, 2025 16:13:27.136145000 CET","10850","10850","0x0028","0xe48b","6","10836","151.101.241.164","172.29.250.200","32","10784","443","45608","46936","774","20480","0x2ff7"
"28","Mar 12, 2025 16:13:27.136327000 CET","66","66","0x668f","0xa444","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","57720","447","0x3017"
"29","Mar 12, 2025 16:13:27.142744000 CET","6806","6806","0x0030","0xf44f","6","6792","151.101.241.164","172.29.250.200","32","6740","443","45608","57720","774","20480","0x2ff7"
"30","Mar 12, 2025 16:13:27.143001000 CET","66","66","0x0035","0x0e9f","6","52","151.101.241.164","172.29.250.200","32","0","443","45608","64460","805","20479","0x9f18"
"31","Mar 12, 2025 16:13:27.143060000 CET","2762","2762","0x0036","0x0416","6","2748","151.101.241.164","172.29.250.200","32","2696","443","45608","64460","805","20479","0x2ff7"
"32","Mar 12, 2025 16:13:27.143149000 CET","66","66","0x6690","0xa443","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","64460","479","0x3017"
"33","Mar 12, 2025 16:13:27.143219000 CET","66","66","0x6691","0xa442","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","67156","482","0x3017"
"34","Mar 12, 2025 16:13:27.149487000 CET","2762","2762","0x0038","0x0414","6","2748","151.101.241.164","172.29.250.200","32","2696","443","45608","67156","805","20480","0x2ff7"
"35","Mar 12, 2025 16:13:27.149710000 CET","66","66","0x6692","0xa441","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","69852","543","0x3017"
"36","Mar 12, 2025 16:13:27.156118000 CET","12198","12198","0x003a","0xdf35","6","12184","151.101.241.164","172.29.250.200","32","12132","443","45608","69852","805","20480","0x2ff7"
"37","Mar 12, 2025 16:13:27.156301000 CET","66","66","0x6693","0xa440","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","81984","733","0x3017"
"38","Mar 12, 2025 16:13:27.162722000 CET","1414","1414","0x0043","0x094d","6","1400","151.101.241.164","172.29.250.200","32","1348","443","45608","81984","805","20480","0xa756"
"39","Mar 12, 2025 16:13:27.169291000 CET","31070","31070","0x0044","0x9573","6","31056","151.101.241.164","172.29.250.200","32","31004","443","45608","83332","805","20480","0x2ff7"
"40","Mar 12, 2025 16:13:27.169550000 CET","66","66","0x6694","0xa43f","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","114336","1240","0x3017"
"41","Mar 12, 2025 16:13:27.175802000 CET","13546","13546","0x005b","0xd9d0","6","13532","151.101.241.164","172.29.250.200","32","13480","443","45608","114336","805","20480","0x2ff7"
"42","Mar 12, 2025 16:13:27.176186000 CET","66","66","0x6695","0xa43e","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","127816","1451","0x3017"
"43","Mar 12, 2025 16:13:27.182678000 CET","10850","10850","0x0065","0xe44e","6","10836","151.101.241.164","172.29.250.200","32","10784","443","45608","127816","805","20480","0x2ff7"
"44","Mar 12, 2025 16:13:27.182976000 CET","66","66","0x6696","0xa43d","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","138600","1619","0x3017"
"45","Mar 12, 2025 16:13:27.189993000 CET","6806","6806","0x006d","0xf412","6","6792","151.101.241.164","172.29.250.200","32","6740","443","45608","138600","805","20480","0x2ff7"
"46","Mar 12, 2025 16:13:27.190299000 CET","66","66","0x6697","0xa43c","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","145340","1724","0x3017"
"47","Mar 12, 2025 16:13:27.196379000 CET","29722","29722","0x0072","0x9a89","6","29708","151.101.241.164","172.29.250.200","32","29656","443","45608","145340","805","20480","0x2ff7"
"48","Mar 12, 2025 16:13:27.196844000 CET","66","66","0x6698","0xa43b","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","174996","2188","0x3017"
"49","Mar 12, 2025 16:13:27.203244000 CET","52638","52638","0x0088","0x40ef","6","52624","151.101.241.164","172.29.250.200","32","52572","443","45608","174996","805","20480","0x2ff7"
"50","Mar 12, 2025 16:13:27.203870000 CET","66","66","0x6699","0xa43a","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","227568","3009","0x3017"
"51","Mar 12, 2025 16:13:27.209784000 CET","53986","53986","0x00af","0x3b84","6","53972","151.101.241.164","172.29.250.200","32","53920","443","45608","227568","805","20480","0x2ff7"
"52","Mar 12, 2025 16:13:27.211817000 CET","66","66","0x669a","0xa439","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","281488","3852","0x3017"
"53","Mar 12, 2025 16:13:27.215263000 CET","9502","9502","0x00d7","0xe920","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45608","281488","805","20480","0x2ff7"
"54","Mar 12, 2025 16:13:27.215513000 CET","66","66","0x669b","0xa438","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","290924","3999","0x3017"
"55","Mar 12, 2025 16:13:27.222399000 CET","6806","6806","0x00de","0xf3a1","6","6792","151.101.241.164","172.29.250.200","32","6740","443","45608","290924","805","20480","0x2ff7"
"56","Mar 12, 2025 16:13:27.222637000 CET","66","66","0x669c","0xa437","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","297664","4104","0x3017"
"57","Mar 12, 2025 16:13:27.229035000 CET","29722","29722","0x00e3","0x9a18","6","29708","151.101.241.164","172.29.250.200","32","29656","443","45608","297664","805","20480","0x2ff7"
"58","Mar 12, 2025 16:13:27.229440000 CET","66","66","0x669d","0xa436","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","327320","4568","0x3017"
"59","Mar 12, 2025 16:13:27.236629000 CET","59378","59378","0x00f9","0x262a","6","59364","151.101.241.164","172.29.250.200","32","59312","443","45608","327320","805","20480","0x2ff7"
"60","Mar 12, 2025 16:13:27.237402000 CET","66","66","0x669e","0xa435","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","386632","5495","0x3017"
"61","Mar 12, 2025 16:13:27.242789000 CET","41854","41854","0x0125","0x6a72","6","41840","151.101.241.164","172.29.250.200","32","41788","443","45608","386632","805","20480","0x2ff7"
"62","Mar 12, 2025 16:13:27.243468000 CET","66","66","0x669f","0xa434","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","428420","6147","0x3017"
"63","Mar 12, 2025 16:13:27.250288000 CET","64770","64770","0x0144","0x10cf","6","64756","151.101.241.164","172.29.250.200","32","64704","443","45608","428420","805","20480","0x2cd8"
"64","Mar 12, 2025 16:13:27.253137000 CET","66","66","0x66a0","0xa433","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","493124","7158","0x3017"
"65","Mar 12, 2025 16:13:27.253258000 CET","6806","6806","0x0174","0xf30b","6","6792","151.101.241.164","172.29.250.200","32","6740","443","45608","493124","805","20480","0x2ff7"
"66","Mar 12, 2025 16:13:27.253344000 CET","22982","22982","0x0179","0xb3d6","6","22968","151.101.241.164","172.29.250.200","32","22916","443","45608","499864","805","20480","0x2ff7"
"67","Mar 12, 2025 16:13:27.253542000 CET","66","66","0x66a1","0xa432","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","499864","7264","0x3017"
"68","Mar 12, 2025 16:13:27.253586000 CET","66","66","0x66a2","0xa431","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","522780","7622","0x3017"
"69","Mar 12, 2025 16:13:27.254933000 CET","36462","36462","0x018a","0x7f1d","6","36448","151.101.241.164","172.29.250.200","32","36396","443","45608","522780","805","20480","0x2ff7"
"70","Mar 12, 2025 16:13:27.255190000 CET","66","66","0x66a3","0xa430","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","559176","8191","0x3017"
"71","Mar 12, 2025 16:13:27.262223000 CET","13546","13546","0x01a5","0xd886","6","13532","151.101.241.164","172.29.250.200","32","13480","443","45608","559176","805","20480","0x2ff7"
"72","Mar 12, 2025 16:13:27.262499000 CET","66","66","0x66a4","0xa42f","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","572656","8401","0x3017"
"73","Mar 12, 2025 16:13:27.285536000 CET","1414","1414","0x01af","0x07e1","6","1400","151.101.241.164","172.29.250.200","32","1348","443","45608","572656","805","20480","0x2cf0"
"74","Mar 12, 2025 16:13:27.290577000 CET","28374","28374","0x01b0","0x9e8f","6","28360","151.101.241.164","172.29.250.200","32","28308","443","45608","574004","805","20480","0x2ff7"
"75","Mar 12, 2025 16:13:27.291217000 CET","66","66","0x66a5","0xa42e","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","602312","8866","0x3017"
"76","Mar 12, 2025 16:13:27.297650000 CET","1414","1414","0x01c5","0x07cb","6","1400","151.101.241.164","172.29.250.200","32","1348","443","45608","602312","805","20480","0x8289"
"77","Mar 12, 2025 16:13:27.305079000 CET","64770","64770","0x01c6","0x104d","6","64756","151.101.241.164","172.29.250.200","32","64704","443","45608","603660","805","20480","0x2cd8"
"78","Mar 12, 2025 16:13:27.306097000 CET","66","66","0x66a6","0xa42d","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","668364","9900","0x3017"
"79","Mar 12, 2025 16:13:27.306197000 CET","10850","10850","0x01f6","0xe2bd","6","10836","151.101.241.164","172.29.250.200","32","10784","443","45608","668364","805","20480","0x2ff7"
"80","Mar 12, 2025 16:13:27.306296000 CET","18938","18938","0x01fe","0xc31d","6","18924","151.101.241.164","172.29.250.200","32","18872","443","45608","679148","805","20480","0x2ff7"
"81","Mar 12, 2025 16:13:27.306762000 CET","66","66","0x66a7","0xa42c","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","679148","10068","0x3017"
"82","Mar 12, 2025 16:13:27.306860000 CET","66","66","0x66a8","0xa42b","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","698020","10363","0x3017"
"83","Mar 12, 2025 16:13:27.306996000 CET","6806","6806","0x020c","0xf273","6","6792","151.101.241.164","172.29.250.200","32","6740","443","45608","698020","805","20480","0x2ff7"
"84","Mar 12, 2025 16:13:27.307102000 CET","66","66","0x66a9","0xa42a","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","704760","10468","0x3017"
"85","Mar 12, 2025 16:13:27.316519000 CET","64770","64770","0x0211","0x1002","6","64756","151.101.241.164","172.29.250.200","32","64704","443","45608","704760","805","20480","0x2cd8"
"86","Mar 12, 2025 16:13:27.317813000 CET","66","66","0x66aa","0xa429","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","769464","10618","0x3017"
"87","Mar 12, 2025 16:13:27.317976000 CET","64770","64770","0x0241","0x0fd2","6","64756","151.101.241.164","172.29.250.200","32","64704","443","45608","769464","805","20480","0x2cd8"
"88","Mar 12, 2025 16:13:27.318279000 CET","66","66","0x66ab","0xa428","6","52","172.29.250.200","151.101.241.164","32","0","45608","443","805","834168","10618","0x3017"
