frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"37","Mar 12, 2025 16:06:45.557513000 CET","85","85","0xe78e","0xaa1b","6","71","172.29.250.200","192.0.66.32","20","31","52716","443","786","3054","501","0xa940"
"38","Mar 12, 2025 16:06:45.561715000 CET","4134","4134","0x0008","0x85d1","6","4120","192.0.66.32","172.29.250.200","20","4080","443","52716","3054","786","20480","0xa90d"
"39","Mar 12, 2025 16:06:45.561962000 CET","116","116","0x000b","0x9580","6","102","192.0.66.32","172.29.250.200","20","62","443","52716","7134","786","20480","0x871c"
"40","Mar 12, 2025 16:06:45.562013000 CET","1476","1476","0x000c","0x902f","6","1462","192.0.66.32","172.29.250.200","20","1422","443","52716","7196","786","20480","0xaeaf"
"41","Mar 12, 2025 16:06:45.562204000 CET","54","54","0xe78f","0xaa39","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","8618","479","0xa921"
"42","Mar 12, 2025 16:06:45.563215000 CET","40854","40854","0x000e","0xf65a","6","40840","192.0.66.32","172.29.250.200","20","40800","443","52716","8618","786","20480","0xa90d"
"43","Mar 12, 2025 16:06:45.563729000 CET","54","54","0xe790","0xaa38","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","49418","255","0xa921"
"44","Mar 12, 2025 16:06:45.572973000 CET","16374","16374","0x002c","0x55dd","6","16360","192.0.66.32","172.29.250.200","20","16320","443","52716","49418","786","20480","0xa90d"
"45","Mar 12, 2025 16:06:45.578090000 CET","54","54","0xe791","0xaa37","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","65738","383","0xa921"
"46","Mar 12, 2025 16:06:45.583466000 CET","1414","1414","0x0038","0x9041","6","1400","192.0.66.32","172.29.250.200","20","1360","443","52716","65738","817","20479","0x8cfa"
"47","Mar 12, 2025 16:06:45.590704000 CET","15014","15014","0x0039","0x5b20","6","15000","192.0.66.32","172.29.250.200","20","14960","443","52716","67098","817","20479","0xa90d"
"48","Mar 12, 2025 16:06:45.591680000 CET","54","54","0xe792","0xaa36","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","82058","735","0xa921"
"49","Mar 12, 2025 16:06:45.597472000 CET","1414","1414","0x0044","0x9035","6","1400","192.0.66.32","172.29.250.200","20","1360","443","52716","82058","817","20479","0x67bd"
"50","Mar 12, 2025 16:06:45.601295000 CET","31334","31334","0x0045","0x1b54","6","31320","192.0.66.32","172.29.250.200","20","31280","443","52716","83418","817","20479","0xa90d"
"51","Mar 12, 2025 16:06:45.603673000 CET","54","54","0xe793","0xaa35","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","114698","1246","0xa921"
"52","Mar 12, 2025 16:06:45.609497000 CET","1414","1414","0x005c","0x901d","6","1400","192.0.66.32","172.29.250.200","20","1360","443","52716","114698","817","20479","0xc9ba"
"53","Mar 12, 2025 16:06:45.617459000 CET","44934","44934","0x005d","0xe61b","6","44920","192.0.66.32","172.29.250.200","20","44880","443","52716","116058","817","20479","0xa90d"
"54","Mar 12, 2025 16:06:45.620782000 CET","54","54","0xe794","0xaa34","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","160938","1970","0xa921"
"55","Mar 12, 2025 16:06:45.624579000 CET","10934","10934","0x007e","0x6acb","6","10920","192.0.66.32","172.29.250.200","20","10880","443","52716","160938","817","20479","0xa90d"
"56","Mar 12, 2025 16:06:45.625431000 CET","54","54","0xe795","0xaa33","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","171818","2140","0xa921"
"57","Mar 12, 2025 16:06:45.625717000 CET","20454","20454","0x0086","0x4593","6","20440","192.0.66.32","172.29.250.200","20","20400","443","52716","171818","817","20479","0xa90d"
"58","Mar 12, 2025 16:06:45.627992000 CET","54","54","0xe796","0xaa32","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","192218","2459","0xa921"
"59","Mar 12, 2025 16:06:45.631836000 CET","53094","53094","0x0095","0xc603","6","53080","192.0.66.32","172.29.250.200","20","53040","443","52716","192218","817","20479","0xa90d"
"60","Mar 12, 2025 16:06:45.633911000 CET","54","54","0xe797","0xaa31","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","245258","3288","0xa921"
"61","Mar 12, 2025 16:06:45.646269000 CET","20454","20454","0x00bc","0x455d","6","20440","192.0.66.32","172.29.250.200","20","20400","443","52716","245258","817","20480","0xa90d"
"62","Mar 12, 2025 16:06:45.648294000 CET","54","54","0xe798","0xaa30","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","265658","3607","0xa921"
"63","Mar 12, 2025 16:06:45.648597000 CET","40854","40854","0x00cb","0xf59d","6","40840","192.0.66.32","172.29.250.200","20","40800","443","52716","265658","817","20480","0xa90d"
"64","Mar 12, 2025 16:06:45.649294000 CET","54","54","0xe799","0xaa2f","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","306458","4244","0xa921"
"65","Mar 12, 2025 16:06:45.658623000 CET","65334","65334","0x00e9","0x95df","6","65320","192.0.66.32","172.29.250.200","20","65280","443","52716","306458","817","20480","0xa822"
"66","Mar 12, 2025 16:06:45.659135000 CET","54","54","0xe79a","0xaa2e","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","371738","5264","0xa921"
"67","Mar 12, 2025 16:06:45.659230000 CET","8214","8214","0x0119","0x74d0","6","8200","192.0.66.32","172.29.250.200","20","8160","443","52716","371738","817","20480","0xa90d"
