frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:15.644086000 CET","74","74","0x6e75","0x9da9","6","60","172.29.250.200","151.101.240.81","40","0","39522","443","0","0","64240","0x2ecc"
"2","Mar 12, 2025 16:08:15.710339000 CET","74","74","0x0000","0x1a1f","6","60","151.101.240.81","172.29.250.200","40","0","443","39522","0","1","65535","0x5f2e"
"3","Mar 12, 2025 16:08:15.711051000 CET","66","66","0x6e76","0x9db0","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","1","1","502","0x2ec4"
"4","Mar 12, 2025 16:08:15.714184000 CET","583","583","0x6e77","0x9baa","6","569","172.29.250.200","151.101.240.81","32","517","39522","443","1","1","502","0x30c9"
"5","Mar 12, 2025 16:08:15.753557000 CET","66","66","0x0001","0x1026","6","52","151.101.240.81","172.29.250.200","32","0","443","39522","1","518","20478","0x3b4f"
"6","Mar 12, 2025 16:08:15.760043000 CET","4110","4110","0x0002","0x0059","6","4096","151.101.240.81","172.29.250.200","32","4044","443","39522","1","518","20480","0x2ea4"
"7","Mar 12, 2025 16:08:15.760901000 CET","1054","1054","0x0005","0x0c46","6","1040","151.101.240.81","172.29.250.200","32","988","443","39522","4045","518","20480","0xe160"
"8","Mar 12, 2025 16:08:15.761159000 CET","66","66","0x6e78","0x9dae","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","518","4045","479","0x2ec4"
"9","Mar 12, 2025 16:08:15.761252000 CET","66","66","0x6e79","0x9dad","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","518","5033","479","0x2ec4"
"10","Mar 12, 2025 16:08:15.763394000 CET","130","130","0x6e7a","0x9d6c","6","116","172.29.250.200","151.101.240.81","32","64","39522","443","518","5033","479","0x2f04"
"11","Mar 12, 2025 16:08:15.763747000 CET","161","161","0x6e7b","0x9d4c","6","147","172.29.250.200","151.101.240.81","32","95","39522","443","582","5033","479","0x2f23"
"12","Mar 12, 2025 16:08:15.763887000 CET","162","162","0x6e7c","0x9d4a","6","148","172.29.250.200","151.101.240.81","32","96","39522","443","677","5033","479","0x2f24"
"13","Mar 12, 2025 16:08:15.791660000 CET","66","66","0x0006","0x1021","6","52","151.101.240.81","172.29.250.200","32","0","443","39522","5033","773","20479","0x2649"
"14","Mar 12, 2025 16:08:15.798211000 CET","131","131","0x0007","0x0fdf","6","117","151.101.240.81","172.29.250.200","32","65","443","39522","5033","773","20480","0x6b31"
"15","Mar 12, 2025 16:08:15.799070000 CET","97","97","0x6e7d","0x9d8a","6","83","172.29.250.200","151.101.240.81","32","31","39522","443","773","5098","501","0x2ee3"
"16","Mar 12, 2025 16:08:15.805601000 CET","27026","27026","0x0008","0xa6ce","6","27012","151.101.240.81","172.29.250.200","32","26960","443","39522","5098","773","20480","0x2ea4"
"17","Mar 12, 2025 16:08:15.806683000 CET","66","66","0x6e7e","0x9da8","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","32058","383","0x2ec4"
"18","Mar 12, 2025 16:08:15.814539000 CET","18938","18938","0x001c","0xc652","6","18924","151.101.240.81","172.29.250.200","32","18872","443","39522","32058","773","20480","0x2ea4"
"19","Mar 12, 2025 16:08:15.815657000 CET","66","66","0x6e7f","0x9da7","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","50930","383","0x2ec4"
"20","Mar 12, 2025 16:08:15.817057000 CET","16242","16242","0x002a","0xd0cc","6","16228","151.101.240.81","172.29.250.200","32","16176","443","39522","50930","804","20479","0x2ea4"
"21","Mar 12, 2025 16:08:15.818693000 CET","66","66","0x6e80","0x9da6","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","67106","383","0x2ec4"
"22","Mar 12, 2025 16:08:15.825199000 CET","1414","1414","0x0036","0x0aad","6","1400","151.101.240.81","172.29.250.200","32","1348","443","39522","67106","804","20479","0x542e"
"23","Mar 12, 2025 16:08:15.843161000 CET","12198","12198","0x0037","0xe08b","6","12184","151.101.240.81","172.29.250.200","32","12132","443","39522","68454","804","20480","0x2ea4"
"24","Mar 12, 2025 16:08:15.844188000 CET","66","66","0x6e81","0x9da5","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","80586","713","0x2ec4"
"25","Mar 12, 2025 16:08:15.852202000 CET","1414","1414","0x0040","0x0aa3","6","1400","151.101.240.81","172.29.250.200","32","1348","443","39522","80586","804","20480","0x6ccf"
"26","Mar 12, 2025 16:08:15.863615000 CET","33766","33766","0x0041","0x8c41","6","33752","151.101.240.81","172.29.250.200","32","33700","443","39522","81934","804","20480","0x2ea4"
"27","Mar 12, 2025 16:08:15.865811000 CET","66","66","0x6e82","0x9da4","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","115634","1263","0x2ec4"
"28","Mar 12, 2025 16:08:15.870668000 CET","35114","35114","0x005a","0x86e4","6","35100","151.101.240.81","172.29.250.200","32","35048","443","39522","115634","804","20480","0x2ea4"
"29","Mar 12, 2025 16:08:15.872774000 CET","66","66","0x6e83","0x9da3","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","150682","1810","0x2ec4"
"30","Mar 12, 2025 16:08:15.877765000 CET","20286","20286","0x0074","0xc0b6","6","20272","151.101.240.81","172.29.250.200","32","20220","443","39522","150682","804","20480","0x2ea4"
"31","Mar 12, 2025 16:08:15.879091000 CET","66","66","0x6e84","0x9da2","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","170902","2126","0x2ec4"
"32","Mar 12, 2025 16:08:15.897349000 CET","5458","5458","0x0083","0xfa93","6","5444","151.101.240.81","172.29.250.200","32","5392","443","39522","170902","804","20480","0x2ea4"
"33","Mar 12, 2025 16:08:15.898307000 CET","66","66","0x6e85","0x9da1","6","52","172.29.250.200","151.101.240.81","32","0","39522","443","804","176294","2210","0x2ec4"
