frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 15:59:51.956784000 CET","74","74","0x5aea","0xe6b4","6","60","172.29.250.200","23.52.59.3","40","0","40380","443","0","0","64240","0xf94b"
"2","Mar 12, 2025 15:59:51.996105000 CET","74","74","0x0000","0x529f","6","60","23.52.59.3","172.29.250.200","40","0","443","40380","0","1","65160","0xea29"
"3","Mar 12, 2025 15:59:51.996404000 CET","74","74","0x0000","0x529f","6","60","23.52.59.3","172.29.250.200","40","0","443","40380","0","1","65160","0xea25"
"4","Mar 12, 2025 15:59:51.996506000 CET","66","66","0x5aeb","0xe6bb","6","52","172.29.250.200","23.52.59.3","32","0","40380","443","1","1","502","0xf943"
"5","Mar 12, 2025 15:59:51.996585000 CET","66","66","0x5aec","0xe6ba","6","52","172.29.250.200","23.52.59.3","32","0","40380","443","1","1","502","0xf943"
"6","Mar 12, 2025 15:59:52.000034000 CET","583","583","0x5aed","0xe4b4","6","569","172.29.250.200","23.52.59.3","32","517","40380","443","1","1","502","0xfb48"
"7","Mar 12, 2025 15:59:52.048776000 CET","66","66","0x0001","0x45a6","6","52","23.52.59.3","172.29.250.200","32","0","443","40380","1","518","65535","0x14dd"
"8","Mar 12, 2025 15:59:52.057667000 CET","2762","2762","0x0002","0x3b1d","6","2748","23.52.59.3","172.29.250.200","32","2696","443","40380","1","518","65535","0xf923"
"9","Mar 12, 2025 15:59:52.058129000 CET","400","400","0x0004","0x4455","6","386","23.52.59.3","172.29.250.200","32","334","443","40380","2697","518","65535","0xecea"
"10","Mar 12, 2025 15:59:52.058237000 CET","66","66","0x5aee","0xe6b8","6","52","172.29.250.200","23.52.59.3","32","0","40380","443","518","2697","499","0xf943"
"11","Mar 12, 2025 15:59:52.058301000 CET","66","66","0x5aef","0xe6b7","6","52","172.29.250.200","23.52.59.3","32","0","40380","443","518","3031","497","0xf943"
"12","Mar 12, 2025 15:59:52.060312000 CET","192","192","0x5af0","0xe638","6","178","172.29.250.200","23.52.59.3","32","126","40380","443","518","3031","501","0xf9c1"
"13","Mar 12, 2025 15:59:52.090236000 CET","66","66","0x0005","0x45a2","6","52","23.52.59.3","172.29.250.200","32","0","443","40380","3031","644","65535","0x0824"
"14","Mar 12, 2025 15:59:52.092080000 CET","117","117","0x0006","0x456e","6","103","23.52.59.3","172.29.250.200","32","51","443","40380","3031","644","65535","0xabec"
"15","Mar 12, 2025 15:59:52.092669000 CET","119","119","0x5af1","0xe680","6","105","172.29.250.200","23.52.59.3","32","53","40380","443","644","3082","501","0xf978"
"16","Mar 12, 2025 15:59:52.092815000 CET","122","122","0x5af2","0xe67c","6","108","172.29.250.200","23.52.59.3","32","56","40380","443","697","3082","501","0xf97b"
