frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:05:28.508036000 CET","74","74","0xa2ba","0xb223","6","60","172.29.250.200","131.175.187.72","40","0","36786","443","0","0","64240","0xe60c"
"2","Mar 12, 2025 16:05:28.559108000 CET","66","66","0x2bf6","0x7fef","6","52","131.175.187.72","172.29.250.200","32","0","443","36786","0","1","8190","0x9782"
"3","Mar 12, 2025 16:05:28.559806000 CET","54","54","0xa2bb","0xb236","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","1","1","502","0xe5f8"
"4","Mar 12, 2025 16:05:28.561685000 CET","571","571","0xa2bc","0xb030","6","557","172.29.250.200","131.175.187.72","20","517","36786","443","1","1","502","0xe7fd"
"5","Mar 12, 2025 16:05:28.597570000 CET","54","54","0x0001","0x58f1","6","40","131.175.187.72","172.29.250.200","20","0","443","36786","1","518","40957","0x55cf"
"6","Mar 12, 2025 16:05:28.606931000 CET","1384","1384","0x0002","0x53be","6","1370","131.175.187.72","172.29.250.200","20","1330","443","36786","1","518","40960","0xa84b"
"7","Mar 12, 2025 16:05:28.607476000 CET","2516","2516","0x0003","0x4f51","6","2502","131.175.187.72","172.29.250.200","20","2462","443","36786","1331","518","40960","0xef96"
"8","Mar 12, 2025 16:05:28.607656000 CET","54","54","0xa2bd","0xb234","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","518","1331","501","0xe5f8"
"9","Mar 12, 2025 16:05:28.607746000 CET","54","54","0xa2be","0xb233","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","518","3793","491","0xe5f8"
"10","Mar 12, 2025 16:05:28.609414000 CET","134","134","0xa2bf","0xb1e2","6","120","172.29.250.200","131.175.187.72","20","80","36786","443","518","3793","501","0xe648"
"11","Mar 12, 2025 16:05:28.609681000 CET","149","149","0xa2c0","0xb1d2","6","135","172.29.250.200","131.175.187.72","20","95","36786","443","598","3793","501","0xe657"
"12","Mar 12, 2025 16:05:28.609835000 CET","150","150","0xa2c1","0xb1d0","6","136","172.29.250.200","131.175.187.72","20","96","36786","443","693","3793","501","0xe658"
"13","Mar 12, 2025 16:05:28.628307000 CET","54","54","0x0005","0x58ed","6","40","131.175.187.72","172.29.250.200","20","0","443","36786","3793","693","40959","0x464e"
"14","Mar 12, 2025 16:05:28.632339000 CET","341","341","0x0006","0x57cd","6","327","131.175.187.72","172.29.250.200","20","287","443","36786","3793","693","40960","0x4fee"
"15","Mar 12, 2025 16:05:28.640163000 CET","412","412","0x0007","0x5785","6","398","131.175.187.72","172.29.250.200","20","358","443","36786","4080","789","40959","0x3977"
"16","Mar 12, 2025 16:05:28.640732000 CET","54","54","0xa2c2","0xb22f","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","789","4438","501","0xe5f8"
"17","Mar 12, 2025 16:05:28.640918000 CET","85","85","0xa2c3","0xb20f","6","71","172.29.250.200","131.175.187.72","20","31","36786","443","789","4438","501","0xe617"
"18","Mar 12, 2025 16:05:28.662175000 CET","54","54","0x0008","0x58ea","6","40","131.175.187.72","172.29.250.200","20","0","443","36786","4438","820","40959","0x434a"
"19","Mar 12, 2025 16:05:28.765579000 CET","1384","1384","0x0009","0x53b7","6","1370","131.175.187.72","172.29.250.200","20","1330","443","36786","4438","820","40960","0x2356"
"20","Mar 12, 2025 16:05:28.769991000 CET","9574","9574","0x000a","0x33b8","6","9560","131.175.187.72","172.29.250.200","20","9520","443","36786","5768","820","40960","0xe5e4"
"21","Mar 12, 2025 16:05:28.770274000 CET","1266","1266","0x0011","0x5425","6","1252","131.175.187.72","172.29.250.200","20","1212","443","36786","15288","820","40960","0xd477"
"22","Mar 12, 2025 16:05:28.770336000 CET","6854","6854","0x0012","0x3e50","6","6840","131.175.187.72","172.29.250.200","20","6800","443","36786","16500","820","40960","0xe5e4"
"23","Mar 12, 2025 16:05:28.770594000 CET","54","54","0xa2c4","0xb22d","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","23300","414","0xe5f8"
"24","Mar 12, 2025 16:05:28.781172000 CET","2774","2774","0x0017","0x4e3b","6","2760","131.175.187.72","172.29.250.200","20","2720","443","36786","23300","820","40960","0xe5e4"
"25","Mar 12, 2025 16:05:28.781367000 CET","1174","1174","0x0019","0x5479","6","1160","131.175.187.72","172.29.250.200","20","1120","443","36786","26020","820","40960","0x4c9d"
"26","Mar 12, 2025 16:05:28.781423000 CET","1384","1384","0x001a","0x53a6","6","1370","131.175.187.72","172.29.250.200","20","1330","443","36786","27140","820","40960","0xae95"
"27","Mar 12, 2025 16:05:28.781491000 CET","21814","21814","0x001b","0x03d7","6","21800","131.175.187.72","172.29.250.200","20","21760","443","36786","28470","820","40960","0xe5e4"
"28","Mar 12, 2025 16:05:28.781665000 CET","904","904","0x002b","0x5575","6","890","131.175.187.72","172.29.250.200","20","850","443","36786","50230","820","40960","0xf03e"
"29","Mar 12, 2025 16:05:28.781713000 CET","1384","1384","0x002c","0x5394","6","1370","131.175.187.72","172.29.250.200","20","1330","443","36786","51080","820","40960","0x5a5f"
"30","Mar 12, 2025 16:05:28.781765000 CET","15014","15014","0x002d","0x1e55","6","15000","131.175.187.72","172.29.250.200","20","14960","443","36786","52410","820","40960","0xe5e4"
"31","Mar 12, 2025 16:05:28.781949000 CET","54","54","0xa2c5","0xb22c","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","26020","499","0xe5f8"
"32","Mar 12, 2025 16:05:28.782149000 CET","54","54","0xa2c6","0xb22b","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","67370","501","0xe5f8"
"33","Mar 12, 2025 16:05:28.801033000 CET","8214","8214","0x0038","0x38da","6","8200","131.175.187.72","172.29.250.200","20","8160","443","36786","67370","820","40960","0xe5e4"
"34","Mar 12, 2025 16:05:28.801388000 CET","54","54","0xa2c7","0xb22a","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","75530","629","0xe5f8"
"35","Mar 12, 2025 16:05:28.808062000 CET","23174","23174","0x003e","0xfe63","6","23160","131.175.187.72","172.29.250.200","20","23120","443","36786","75530","820","40960","0xe5e4"
"36","Mar 12, 2025 16:05:28.808417000 CET","54","54","0xa2c8","0xb229","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","98650","990","0xe5f8"
"37","Mar 12, 2025 16:05:28.819651000 CET","32694","32694","0x004f","0xd922","6","32680","131.175.187.72","172.29.250.200","20","32640","443","36786","98650","820","40960","0xe5e4"
"38","Mar 12, 2025 16:05:28.820274000 CET","54","54","0xa2c9","0xb228","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","131290","1500","0xe5f8"
"39","Mar 12, 2025 16:05:28.825479000 CET","1414","1414","0x0067","0x533b","6","1400","131.175.187.72","172.29.250.200","20","1360","443","36786","131290","820","40960","0x5a6d"
"40","Mar 12, 2025 16:05:28.835025000 CET","42214","42214","0x0068","0xb3d9","6","42200","131.175.187.72","172.29.250.200","20","42160","443","36786","132650","820","40960","0xe5e4"
"41","Mar 12, 2025 16:05:28.835499000 CET","54","54","0xa2ca","0xb227","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","174810","2181","0xe5f8"
"42","Mar 12, 2025 16:05:28.842902000 CET","35414","35414","0x0087","0xce4a","6","35400","131.175.187.72","172.29.250.200","20","35360","443","36786","174810","820","40960","0xe5e4"
"43","Mar 12, 2025 16:05:28.843298000 CET","54","54","0xa2cb","0xb226","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","210170","2734","0xe5f8"
"44","Mar 12, 2025 16:05:28.850748000 CET","21814","21814","0x00a1","0x0351","6","21800","131.175.187.72","172.29.250.200","20","21760","443","36786","210170","820","40960","0xe5e4"
"45","Mar 12, 2025 16:05:28.851470000 CET","54","54","0xa2cc","0xb225","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","231930","3074","0xe5f8"
"46","Mar 12, 2025 16:05:28.860776000 CET","10934","10934","0x00b1","0x2dc1","6","10920","131.175.187.72","172.29.250.200","20","10880","443","36786","231930","820","40960","0xe5e4"
"47","Mar 12, 2025 16:05:28.861728000 CET","54","54","0xa2cd","0xb224","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","242810","3244","0xe5f8"
"48","Mar 12, 2025 16:05:28.862312000 CET","54454","54454","0x00b9","0x83b8","6","54440","131.175.187.72","172.29.250.200","20","54400","443","36786","242810","820","40960","0xe5e4"
"49","Mar 12, 2025 16:05:28.862922000 CET","54","54","0xa2ce","0xb223","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","297210","4094","0xe5f8"
"50","Mar 12, 2025 16:05:28.863764000 CET","21814","21814","0x00e1","0x0311","6","21800","131.175.187.72","172.29.250.200","20","21760","443","36786","297210","820","40960","0xe5e4"
"51","Mar 12, 2025 16:05:28.863956000 CET","54","54","0xa2cf","0xb222","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","318970","4434","0xe5f8"
"52","Mar 12, 2025 16:05:28.870765000 CET","19094","19094","0x00f1","0x0da1","6","19080","131.175.187.72","172.29.250.200","20","19040","443","36786","318970","820","40960","0xe5e4"
"53","Mar 12, 2025 16:05:28.871127000 CET","54","54","0xa2d0","0xb221","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","338010","4731","0xe5f8"
"54","Mar 12, 2025 16:05:28.879967000 CET","36774","36774","0x00ff","0xc882","6","36760","131.175.187.72","172.29.250.200","20","36720","443","36786","338010","820","40960","0xe5e4"
"55","Mar 12, 2025 16:05:28.880398000 CET","54","54","0xa2d1","0xb220","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","374730","5305","0xe5f8"
"56","Mar 12, 2025 16:05:28.881953000 CET","24534","24534","0x011a","0xf837","6","24520","131.175.187.72","172.29.250.200","20","24480","443","36786","374730","820","40960","0xe5e4"
"57","Mar 12, 2025 16:05:28.882189000 CET","54","54","0xa2d2","0xb21f","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","399210","5688","0xe5f8"
"58","Mar 12, 2025 16:05:28.889300000 CET","57174","57174","0x012c","0x78a5","6","57160","131.175.187.72","172.29.250.200","20","57120","443","36786","399210","820","40960","0xe5e4"
"59","Mar 12, 2025 16:05:28.889666000 CET","54","54","0xa2d3","0xb21e","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","456330","6274","0xe5f8"
"60","Mar 12, 2025 16:05:28.890103000 CET","19094","19094","0x0156","0x0d3c","6","19080","131.175.187.72","172.29.250.200","20","19040","443","36786","456330","820","40960","0xe5e4"
"61","Mar 12, 2025 16:05:28.890294000 CET","54","54","0xa2d4","0xb21d","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","475370","6402","0xe5f8"
"62","Mar 12, 2025 16:05:28.897055000 CET","57174","57174","0x0164","0x786d","6","57160","131.175.187.72","172.29.250.200","20","57120","443","36786","475370","820","40960","0xe5e4"
"63","Mar 12, 2025 16:05:28.898164000 CET","54","54","0xa2d5","0xb21c","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","532490","6274","0xe5f8"
"64","Mar 12, 2025 16:05:28.899039000 CET","8214","8214","0x018e","0x3784","6","8200","131.175.187.72","172.29.250.200","20","8160","443","36786","532490","820","40960","0xe5e4"
"65","Mar 12, 2025 16:05:28.899367000 CET","54","54","0xa2d6","0xb21b","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","540650","6466","0xe5f8"
"66","Mar 12, 2025 16:05:28.901629000 CET","17734","17734","0x0194","0x124e","6","17720","131.175.187.72","172.29.250.200","20","17680","443","36786","540650","820","40960","0xe5e4"
"67","Mar 12, 2025 16:05:28.901833000 CET","54","54","0xa2d7","0xb21a","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","820","558330","6466","0xe5f8"
"68","Mar 12, 2025 16:05:28.904368000 CET","267","267","0x01a1","0x567c","6","253","131.175.187.72","172.29.250.200","20","213","443","36786","558330","820","40960","0x350f"
"69","Mar 12, 2025 16:05:28.904588000 CET","78","78","0xa2d8","0xb201","6","64","172.29.250.200","131.175.187.72","20","24","36786","443","820","558543","6466","0xe610"
"70","Mar 12, 2025 16:05:28.904708000 CET","54","54","0xa2d9","0xb218","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","844","558543","6466","0xe5f8"
"71","Mar 12, 2025 16:05:28.925528000 CET","54","54","0x01a2","0x5750","6","40","131.175.187.72","172.29.250.200","20","0","443","36786","558543","844","40959","0xceb0"
"72","Mar 12, 2025 16:05:28.931616000 CET","54","54","0x01a3","0x574f","6","40","131.175.187.72","172.29.250.200","20","0","443","36786","558543","844","40960","0xceae"
"73","Mar 12, 2025 16:05:28.931990000 CET","54","54","0xa2da","0xb217","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","845","558544","6466","0xe5f8"
"74","Mar 12, 2025 16:05:29.173030000 CET","54","54","0xa2db","0xb216","6","40","172.29.250.200","131.175.187.72","20","0","36786","443","844","558544","6466","0xe5f8"
"75","Mar 12, 2025 16:05:29.198414000 CET","54","54","0x01a4","0x574e","6","40","131.175.187.72","172.29.250.200","20","0","443","36786","558544","845","40960","0xcead"
