frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:01:10.764899000 CET","89","89","0x47b9","0x8b07","6","75","172.29.250.200","20.189.172.73","32","23","56434","443","1","1","501","0x682a"
"2","Mar 12, 2025 16:01:11.002238000 CET","89","89","0x35f4","0x9ccc","6","75","172.29.250.200","20.189.172.73","32","23","56412","443","1","1","501","0x682a"
"3","Mar 12, 2025 16:01:11.045875000 CET","54","54","0x000e","0xd7d5","6","40","20.189.172.73","172.29.250.200","20","0","443","56412","1","1","0","0x6559"
"4","Mar 12, 2025 16:01:11.370811000 CET","74","74","0x1d8c","0xb543","6","60","172.29.250.200","20.189.172.73","40","0","56448","443","0","0","64240","0x681b"
"5","Mar 12, 2025 16:01:11.551470000 CET","74","74","0x5bea","0x147e","6","60","172.29.250.200","2.22.33.88","40","0","55018","443","0","0","64240","0xca82"
"6","Mar 12, 2025 16:01:11.576657000 CET","74","74","0x9346","0x2289","6","60","20.189.172.73","172.29.250.200","40","0","443","56448","0","1","65535","0x64bc"
"7","Mar 12, 2025 16:01:11.577289000 CET","66","66","0x1d8d","0xb54a","6","52","172.29.250.200","20.189.172.73","32","0","56448","443","1","1","502","0x6813"
"8","Mar 12, 2025 16:01:11.577808000 CET","560","560","0x1d8e","0xb35b","6","546","172.29.250.200","20.189.172.73","32","494","56448","443","1","1","502","0x6a01"
"9","Mar 12, 2025 16:01:11.607221000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","55018","0","1","65160","0x9f17"
"10","Mar 12, 2025 16:01:11.607706000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","55018","0","1","65160","0x9f13"
"11","Mar 12, 2025 16:01:11.607917000 CET","66","66","0x5beb","0x1485","6","52","172.29.250.200","2.22.33.88","32","0","55018","443","1","1","502","0xca7a"
"12","Mar 12, 2025 16:01:11.607989000 CET","66","66","0x5bec","0x1484","6","52","172.29.250.200","2.22.33.88","32","0","55018","443","1","1","502","0xca7a"
"13","Mar 12, 2025 16:01:11.610581000 CET","583","583","0x5bed","0x127e","6","569","172.29.250.200","2.22.33.88","32","517","55018","443","1","1","502","0xcc7f"
