frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:02.253011000 CET","74","74","0x7d87","0x75e6","6","60","172.29.250.200","2.20.158.84","40","0","34798","443","0","0","64240","0x477d"
"2","Mar 12, 2025 16:12:02.304501000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","34798","0","1","65160","0x7d92"
"3","Mar 12, 2025 16:12:02.304809000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","34798","0","1","65160","0x7d8d"
"4","Mar 12, 2025 16:12:02.304924000 CET","66","66","0x7d88","0x75ed","6","52","172.29.250.200","2.20.158.84","32","0","34798","443","1","1","502","0x4775"
"5","Mar 12, 2025 16:12:02.304984000 CET","66","66","0x7d89","0x75ec","6","52","172.29.250.200","2.20.158.84","32","0","34798","443","1","1","502","0x4775"
"6","Mar 12, 2025 16:12:02.306789000 CET","583","583","0x7d8a","0x73e6","6","569","172.29.250.200","2.20.158.84","32","517","34798","443","1","1","502","0x497a"
"7","Mar 12, 2025 16:12:02.334704000 CET","66","66","0x0001","0xf774","6","52","2.20.158.84","172.29.250.200","32","0","443","34798","1","518","65535","0xa83e"
"8","Mar 12, 2025 16:12:02.340768000 CET","1414","1414","0x0003","0xf22e","6","1400","2.20.158.84","172.29.250.200","32","1348","443","34798","1349","518","65535","0x8356"
"9","Mar 12, 2025 16:12:02.341073000 CET","1414","1414","0x0002","0xf22f","6","1400","2.20.158.84","172.29.250.200","32","1348","443","34798","1","518","65535","0xe995"
"10","Mar 12, 2025 16:12:02.341143000 CET","516","516","0x0004","0xf5af","6","502","2.20.158.84","172.29.250.200","32","450","443","34798","2697","518","65535","0x1649"
"11","Mar 12, 2025 16:12:02.341231000 CET","78","78","0x7d8b","0x75de","6","64","172.29.250.200","2.20.158.84","44","0","34798","443","518","1","502","0x4781"
"12","Mar 12, 2025 16:12:02.341323000 CET","66","66","0x7d8c","0x75e9","6","52","172.29.250.200","2.20.158.84","32","0","34798","443","518","2697","497","0x4775"
"13","Mar 12, 2025 16:12:02.341368000 CET","66","66","0x7d8d","0x75e8","6","52","172.29.250.200","2.20.158.84","32","0","34798","443","518","3147","494","0x4775"
"14","Mar 12, 2025 16:12:02.342777000 CET","146","146","0x7d8e","0x7597","6","132","172.29.250.200","2.20.158.84","32","80","34798","443","518","3147","501","0x47c5"
"15","Mar 12, 2025 16:12:02.342957000 CET","161","161","0x7d8f","0x7587","6","147","172.29.250.200","2.20.158.84","32","95","34798","443","598","3147","501","0x47d4"
"16","Mar 12, 2025 16:12:02.343041000 CET","167","167","0x7d90","0x7580","6","153","172.29.250.200","2.20.158.84","32","101","34798","443","693","3147","501","0x47da"
"17","Mar 12, 2025 16:12:02.402580000 CET","66","66","0x0005","0xf770","6","52","2.20.158.84","172.29.250.200","32","0","443","34798","3147","598","65535","0x9b5d"
"18","Mar 12, 2025 16:12:02.403118000 CET","66","66","0x0006","0xf76f","6","52","2.20.158.84","172.29.250.200","32","0","443","34798","3147","693","65535","0x9afe"
