frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:45.617479000 CET","42","42",,,,,,,,,,,,,,
"2","Mar 12, 2025 16:08:45.618189000 CET","42","42",,,,,,,,,,,,,,
"3","Mar 12, 2025 16:08:45.897315000 CET","74","74","0x4c4b","0xbfd3","6","60","172.29.250.200","151.101.240.81","40","0","41512","443","0","0","64240","0x2ecc"
"4","Mar 12, 2025 16:08:45.930959000 CET","74","74","0x0000","0x191f","6","60","151.101.240.81","172.29.250.200","40","0","443","41512","0","1","65535","0xd2ea"
"5","Mar 12, 2025 16:08:45.931315000 CET","66","66","0x4c4c","0xbfda","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","1","1","502","0x2ec4"
"6","Mar 12, 2025 16:08:45.933715000 CET","583","583","0x4c4d","0xbdd4","6","569","172.29.250.200","151.101.240.81","32","517","41512","443","1","1","502","0x30c9"
"7","Mar 12, 2025 16:08:45.968338000 CET","66","66","0x0001","0x1026","6","52","151.101.240.81","172.29.250.200","32","0","443","41512","1","518","20478","0xaf2d"
"8","Mar 12, 2025 16:08:45.979812000 CET","4110","4110","0x0002","0x0059","6","4096","151.101.240.81","172.29.250.200","32","4044","443","41512","1","518","20480","0x2ea4"
"9","Mar 12, 2025 16:08:45.980103000 CET","1054","1054","0x0005","0x0c46","6","1040","151.101.240.81","172.29.250.200","32","988","443","41512","4045","518","20480","0x3702"
"10","Mar 12, 2025 16:08:45.980213000 CET","66","66","0x4c4e","0xbfd8","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","518","4045","479","0x2ec4"
"11","Mar 12, 2025 16:08:45.980268000 CET","66","66","0x4c4f","0xbfd7","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","518","5033","479","0x2ec4"
"12","Mar 12, 2025 16:08:45.982343000 CET","130","130","0x4c50","0xbf96","6","116","172.29.250.200","151.101.240.81","32","64","41512","443","518","5033","479","0x2f04"
"13","Mar 12, 2025 16:08:45.982706000 CET","161","161","0x4c51","0xbf76","6","147","172.29.250.200","151.101.240.81","32","95","41512","443","582","5033","479","0x2f23"
"14","Mar 12, 2025 16:08:45.982862000 CET","162","162","0x4c52","0xbf74","6","148","172.29.250.200","151.101.240.81","32","96","41512","443","677","5033","501","0x2f24"
"15","Mar 12, 2025 16:08:46.015104000 CET","66","66","0x0006","0x1021","6","52","151.101.240.81","172.29.250.200","32","0","443","41512","5033","582","20479","0x9ae6"
"16","Mar 12, 2025 16:08:46.015805000 CET","66","66","0x0007","0x1020","6","52","151.101.240.81","172.29.250.200","32","0","443","41512","5033","677","20479","0x9a87"
"17","Mar 12, 2025 16:08:46.020999000 CET","131","131","0x0008","0x0fde","6","117","151.101.240.81","172.29.250.200","32","65","443","41512","5033","677","20480","0x66a0"
"18","Mar 12, 2025 16:08:46.021591000 CET","97","97","0x4c53","0xbfb4","6","83","172.29.250.200","151.101.240.81","32","31","41512","443","773","5098","501","0x2ee3"
"19","Mar 12, 2025 16:08:46.031021000 CET","66","66","0x0009","0x101e","6","52","151.101.240.81","172.29.250.200","32","0","443","41512","5098","773","20479","0x99e0"
"20","Mar 12, 2025 16:08:46.036046000 CET","2762","2762","0x000a","0x0595","6","2748","151.101.240.81","172.29.250.200","32","2696","443","41512","5098","773","20480","0x2ea4"
"21","Mar 12, 2025 16:08:46.036337000 CET","1278","1278","0x000c","0x0b5f","6","1264","151.101.240.81","172.29.250.200","32","1212","443","41512","7794","773","20480","0x2734"
"22","Mar 12, 2025 16:08:46.036397000 CET","9502","9502","0x000d","0xeb3d","6","9488","151.101.240.81","172.29.250.200","32","9436","443","41512","9006","773","20480","0x2ea4"
"23","Mar 12, 2025 16:08:46.036601000 CET","66","66","0x4c54","0xbfd2","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","18442","427","0x2ec4"
"24","Mar 12, 2025 16:08:46.042318000 CET","16242","16242","0x0014","0xd0e2","6","16228","151.101.240.81","172.29.250.200","32","16176","443","41512","18442","773","20480","0x2ea4"
"25","Mar 12, 2025 16:08:46.042693000 CET","66","66","0x4c55","0xbfd1","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","34618","383","0x2ec4"
"26","Mar 12, 2025 16:08:46.043219000 CET","2762","2762","0x0020","0x057f","6","2748","151.101.240.81","172.29.250.200","32","2696","443","41512","34618","773","20480","0x2ea4"
"27","Mar 12, 2025 16:08:46.043340000 CET","66","66","0x4c56","0xbfd0","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","37314","499","0x2ec4"
"28","Mar 12, 2025 16:08:46.046798000 CET","16242","16242","0x0022","0xd0d4","6","16228","151.101.240.81","172.29.250.200","32","16176","443","41512","37314","804","20479","0x2ea4"
"29","Mar 12, 2025 16:08:46.047088000 CET","66","66","0x4c57","0xbfcf","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","53490","501","0x2ec4"
"30","Mar 12, 2025 16:08:46.049019000 CET","14894","14894","0x002e","0xd60c","6","14880","151.101.240.81","172.29.250.200","32","14828","443","41512","53490","804","20479","0x2ea4"
"31","Mar 12, 2025 16:08:46.049260000 CET","66","66","0x4c58","0xbfce","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","68318","733","0x2ec4"
"32","Mar 12, 2025 16:08:46.068401000 CET","13546","13546","0x0039","0xdb45","6","13532","151.101.240.81","172.29.250.200","32","13480","443","41512","68318","804","20480","0x2ea4"
"33","Mar 12, 2025 16:08:46.069131000 CET","66","66","0x4c59","0xbfcd","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","81798","943","0x2ec4"
"34","Mar 12, 2025 16:08:46.071681000 CET","22982","22982","0x0043","0xb65f","6","22968","151.101.240.81","172.29.250.200","32","22916","443","41512","81798","804","20480","0x2ea4"
"35","Mar 12, 2025 16:08:46.071981000 CET","66","66","0x4c5a","0xbfcc","6","52","172.29.250.200","151.101.240.81","32","0","41512","443","804","104714","1302","0x2ec4"
"36","Mar 12, 2025 16:08:46.074904000 CET","12198","12198","0x0054","0xe06e","6","12184","151.101.240.81","172.29.250.200","32","12132","443","41512","104714","804","20480","0x2ea4"
