frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:03:29.615420000 CET","74","74","0x243e","0xba1d","6","60","172.29.250.200","23.50.158.72","40","0","43118","443","0","0","64240","0x5c8f"
"2","Mar 12, 2025 16:03:29.671206000 CET","74","74","0x0000","0xee5b","6","60","23.50.158.72","172.29.250.200","40","0","443","43118","0","1","65160","0x791f"
"3","Mar 12, 2025 16:03:29.671906000 CET","66","66","0x243f","0xba24","6","52","172.29.250.200","23.50.158.72","32","0","43118","443","1","1","502","0x5c87"
"4","Mar 12, 2025 16:03:29.673652000 CET","583","583","0x2440","0xb81e","6","569","172.29.250.200","23.50.158.72","32","517","43118","443","1","1","502","0x5e8c"
"5","Mar 12, 2025 16:03:29.676714000 CET","74","74","0x0000","0xee5b","6","60","23.50.158.72","172.29.250.200","40","0","443","43118","0","1","65160","0x790f"
"6","Mar 12, 2025 16:03:29.676927000 CET","66","66","0x2441","0xba22","6","52","172.29.250.200","23.50.158.72","32","0","43118","443","518","1","502","0x5c87"
"7","Mar 12, 2025 16:03:29.703032000 CET","66","66","0x0001","0xe262","6","52","23.50.158.72","172.29.250.200","32","0","443","43118","1","518","65535","0xa3c1"
"8","Mar 12, 2025 16:03:29.710937000 CET","4110","4110","0x0002","0xd295","6","4096","23.50.158.72","172.29.250.200","32","4044","443","43118","1","518","65535","0x5c67"
"9","Mar 12, 2025 16:03:29.711527000 CET","118","118","0x0005","0xe22a","6","104","23.50.158.72","172.29.250.200","32","52","443","43118","4045","518","65535","0x2b63"
"10","Mar 12, 2025 16:03:29.711683000 CET","66","66","0x2442","0xba21","6","52","172.29.250.200","23.50.158.72","32","0","43118","443","518","4045","479","0x5c87"
"11","Mar 12, 2025 16:03:29.711761000 CET","66","66","0x2443","0xba20","6","52","172.29.250.200","23.50.158.72","32","0","43118","443","518","4097","479","0x5c87"
"12","Mar 12, 2025 16:03:29.717211000 CET","1378","1378","0x0006","0xdd3d","6","1364","23.50.158.72","172.29.250.200","32","1312","443","43118","4097","518","65535","0x65b0"
"13","Mar 12, 2025 16:03:29.717524000 CET","66","66","0x2444","0xba1f","6","52","172.29.250.200","23.50.158.72","32","0","43118","443","518","5409","501","0x5c87"
"14","Mar 12, 2025 16:03:29.719633000 CET","146","146","0x2445","0xb9ce","6","132","172.29.250.200","23.50.158.72","32","80","43118","443","518","5409","501","0x5cd7"
"15","Mar 12, 2025 16:03:29.719940000 CET","172","172","0x2446","0xb9b3","6","158","172.29.250.200","23.50.158.72","32","106","43118","443","598","5409","501","0x5cf1"
"16","Mar 12, 2025 16:03:29.750401000 CET","66","66","0x0007","0xe25c","6","52","23.50.158.72","172.29.250.200","32","0","443","43118","5409","704","65535","0x8d93"
"17","Mar 12, 2025 16:03:29.758612000 CET","640","640","0x0008","0xe01d","6","626","23.50.158.72","172.29.250.200","32","574","443","43118","5409","704","65535","0x5c67"
"18","Mar 12, 2025 16:03:29.758930000 CET","661","661","0x000a","0xe006","6","647","23.50.158.72","172.29.250.200","32","595","443","43118","5983","704","65535","0xe1da"
"19","Mar 12, 2025 16:03:29.759323000 CET","66","66","0x2447","0xba1c","6","52","172.29.250.200","23.50.158.72","32","0","43118","443","704","6578","501","0x5c87"
"20","Mar 12, 2025 16:03:29.767793000 CET","74","74","0xd936","0x1d83","6","60","172.29.250.200","104.104.52.180","40","0","57126","443","0","0","64240","0x4431"
"21","Mar 12, 2025 16:03:29.798180000 CET","74","74","0x0000","0x04ba","6","60","104.104.52.180","172.29.250.200","40","0","443","57126","0","1","65160","0x0613"
