frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:01.454229000 CET","42","42",,,,,,,,,,,,,,
"2","Mar 12, 2025 16:08:01.454806000 CET","42","42",,,,,,,,,,,,,,
"3","Mar 12, 2025 16:08:01.928921000 CET","74","74","0x08a1","0xeca9","6","60","172.29.250.200","2.20.156.119","40","0","32922","443","0","0","64240","0x45a0"
"4","Mar 12, 2025 16:08:01.965221000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","32922","0","1","65160","0x1dab"
"5","Mar 12, 2025 16:08:01.965866000 CET","66","66","0x08a2","0xecb0","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","1","1","502","0x4598"
"6","Mar 12, 2025 16:08:01.968278000 CET","583","583","0x08a3","0xeaaa","6","569","172.29.250.200","2.20.156.119","32","517","32922","443","1","1","502","0x479d"
"7","Mar 12, 2025 16:08:01.978867000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","32922","0","1","65160","0x1da8"
"8","Mar 12, 2025 16:08:01.979111000 CET","66","66","0x08a4","0xecae","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","518","1","502","0x4598"
"9","Mar 12, 2025 16:08:02.033037000 CET","66","66","0x0001","0xf951","6","52","2.20.156.119","172.29.250.200","32","0","443","32922","1","518","65535","0x486d"
"10","Mar 12, 2025 16:08:02.033612000 CET","4110","4110","0x0002","0xe984","6","4096","2.20.156.119","172.29.250.200","32","4044","443","32922","1","518","65535","0x4578"
"11","Mar 12, 2025 16:08:02.033742000 CET","118","118","0x0005","0xf919","6","104","2.20.156.119","172.29.250.200","32","52","443","32922","4045","518","65535","0xeb3f"
"12","Mar 12, 2025 16:08:02.033783000 CET","77","77","0x0006","0xf941","6","63","2.20.156.119","172.29.250.200","32","11","443","32922","4097","518","65535","0xc683"
"13","Mar 12, 2025 16:08:02.033915000 CET","66","66","0x08a5","0xecad","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","518","4045","479","0x4598"
"14","Mar 12, 2025 16:08:02.033974000 CET","66","66","0x08a6","0xecac","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","518","4097","479","0x4598"
"15","Mar 12, 2025 16:08:02.034019000 CET","66","66","0x08a7","0xecab","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","518","4108","479","0x4598"
"16","Mar 12, 2025 16:08:02.036471000 CET","146","146","0x08a8","0xec5a","6","132","172.29.250.200","2.20.156.119","32","80","32922","443","518","4108","501","0x45e8"
"17","Mar 12, 2025 16:08:02.036878000 CET","161","161","0x08a9","0xec4a","6","147","172.29.250.200","2.20.156.119","32","95","32922","443","598","4108","501","0x45f7"
"18","Mar 12, 2025 16:08:02.037394000 CET","163","163","0x08aa","0xec47","6","149","172.29.250.200","2.20.156.119","32","97","32922","443","693","4108","501","0x45f9"
"19","Mar 12, 2025 16:08:02.071320000 CET","66","66","0x0007","0xf94b","6","52","2.20.156.119","172.29.250.200","32","0","443","32922","4108","598","65535","0x378d"
"20","Mar 12, 2025 16:08:02.076858000 CET","66","66","0x0008","0xf94a","6","52","2.20.156.119","172.29.250.200","32","0","443","32922","4108","693","65535","0x3728"
"21","Mar 12, 2025 16:08:02.077203000 CET","66","66","0x0009","0xf949","6","52","2.20.156.119","172.29.250.200","32","0","443","32922","4108","790","65535","0x36c7"
"22","Mar 12, 2025 16:08:02.077264000 CET","640","640","0x000a","0xf70a","6","626","2.20.156.119","172.29.250.200","32","574","443","32922","4108","790","65535","0x4578"
"23","Mar 12, 2025 16:08:02.115061000 CET","158","158","0x000c","0xf8ea","6","144","2.20.156.119","172.29.250.200","32","92","443","32922","4682","790","65535","0x3406"
"24","Mar 12, 2025 16:08:02.115386000 CET","66","66","0x08ab","0xeca7","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","790","4774","501","0x4598"
"25","Mar 12, 2025 16:08:02.115507000 CET","97","97","0x08ac","0xec87","6","83","172.29.250.200","2.20.156.119","32","31","32922","443","790","4774","501","0x45b7"
"26","Mar 12, 2025 16:08:02.129686000 CET","573","573","0x000d","0xf74a","6","559","2.20.156.119","172.29.250.200","32","507","443","32922","4774","790","65535","0xa12b"
"27","Mar 12, 2025 16:08:02.130028000 CET","13546","13546","0x000e","0xc49c","6","13532","2.20.156.119","172.29.250.200","32","13480","443","32922","5281","790","65535","0x4578"
"28","Mar 12, 2025 16:08:02.130290000 CET","66","66","0x08ad","0xeca5","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","821","18761","442","0x4598"
"29","Mar 12, 2025 16:08:02.137219000 CET","48594","48594","0x0018","0x3baa","6","48580","2.20.156.119","172.29.250.200","32","48528","443","32922","18761","790","65535","0x4578"
"30","Mar 12, 2025 16:08:02.137792000 CET","66","66","0x08ae","0xeca4","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","821","67289","255","0x4598"
"31","Mar 12, 2025 16:08:02.145519000 CET","1414","1414","0x003c","0xf3d2","6","1400","2.20.156.119","172.29.250.200","32","1348","443","32922","67289","821","65535","0x731b"
"32","Mar 12, 2025 16:08:02.145839000 CET","66","66","0x08af","0xeca3","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","821","68637","501","0x4598"
"33","Mar 12, 2025 16:08:02.152136000 CET","5458","5458","0x003d","0xe405","6","5444","2.20.156.119","172.29.250.200","32","5392","443","32922","68637","821","65535","0x4578"
"34","Mar 12, 2025 16:08:02.152303000 CET","66","66","0x08b0","0xeca2","6","52","172.29.250.200","2.20.156.119","32","0","32922","443","821","74029","585","0x4598"
"35","Mar 12, 2025 16:08:02.163694000 CET","1414","1414","0x0041","0xf3cd","6","1400","2.20.156.119","172.29.250.200","32","1348","443","32922","74029","821","65535","0x786a"
