frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:15:25.080148000 CET","121","121","0x3bb7","0x5297","6","107","172.29.250.200","140.82.121.6","32","55","37038","443","1","1","501","0xac9c"
"2","Mar 12, 2025 16:15:25.764962000 CET","74","74","0x2b9a","0xe9e5","6","60","172.29.250.200","182.61.200.24","40","0","57790","443","0","0","64240","0x256b"
"3","Mar 12, 2025 16:15:26.136874000 CET","74","74","0x2b9a","0x07e6","6","60","182.61.200.24","172.29.250.200","40","0","443","57790","0","1","8192","0x3a19"
"4","Mar 12, 2025 16:15:26.137493000 CET","54","54","0x2b9b","0xe9f8","6","40","172.29.250.200","182.61.200.24","20","0","57790","443","1","1","502","0x2557"
"5","Mar 12, 2025 16:15:26.139802000 CET","571","571","0x2b9c","0xe7f2","6","557","172.29.250.200","182.61.200.24","20","517","57790","443","1","1","502","0x275c"
"6","Mar 12, 2025 16:15:26.171340000 CET","54","54","0x0001","0x1993","6","40","182.61.200.24","172.29.250.200","20","0","443","57790","1","518","65535","0xbc8c"
"7","Mar 12, 2025 16:15:26.507860000 CET","4134","4134","0x0002","0x09a2","6","4120","182.61.200.24","172.29.250.200","20","4080","443","57790","1","518","65535","0x2543"
"8","Mar 12, 2025 16:15:26.508272000 CET","1172","1172","0x0005","0x1531","6","1158","182.61.200.24","172.29.250.200","20","1118","443","57790","4081","518","65535","0xa216"
"9","Mar 12, 2025 16:15:26.508350000 CET","54","54","0x2b9d","0xe9f6","6","40","172.29.250.200","182.61.200.24","20","0","57790","443","518","4081","479","0x2557"
"10","Mar 12, 2025 16:15:26.508395000 CET","54","54","0x2b9e","0xe9f5","6","40","172.29.250.200","182.61.200.24","20","0","57790","443","518","5199","479","0x2557"
"11","Mar 12, 2025 16:15:26.509662000 CET","147","147","0x2b9f","0xe997","6","133","172.29.250.200","182.61.200.24","20","93","57790","443","518","5199","501","0x25b4"
"12","Mar 12, 2025 16:15:26.529112000 CET","54","54","0x0006","0x198e","6","40","182.61.200.24","172.29.250.200","20","0","443","57790","5199","611","65535","0xa7e1"
"13","Mar 12, 2025 16:15:26.861763000 CET","105","105","0x0007","0x195a","6","91","182.61.200.24","172.29.250.200","20","51","443","57790","5199","611","65535","0x1f47"
"14","Mar 12, 2025 16:15:26.862799000 CET","161","161","0x2ba0","0xe988","6","147","172.29.250.200","182.61.200.24","20","107","57790","443","611","5250","501","0x25c2"
"15","Mar 12, 2025 16:15:26.880094000 CET","54","54","0x0008","0x198c","6","40","182.61.200.24","172.29.250.200","20","0","443","57790","5250","718","65535","0xa743"
"16","Mar 12, 2025 16:15:27.249174000 CET","121","121","0x3bb8","0x5296","6","107","172.29.250.200","140.82.121.6","32","55","37038","443","1","1","501","0xac9c"
"17","Mar 12, 2025 16:15:27.379505000 CET","1262","1262","0x0009","0x14d3","6","1248","182.61.200.24","172.29.250.200","20","1208","443","57790","5250","718","65535","0xb0ae"
