frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:00:41.031167000 CET","74","74","0xe09c","0xaf91","6","60","172.29.250.200","13.107.246.60","40","0","46858","443","0","0","64240","0xaabc"
"2","Mar 12, 2025 16:00:41.088850000 CET","74","74","0x0000","0xa02e","6","60","13.107.246.60","172.29.250.200","40","0","443","46858","0","1","43338","0xe490"
"3","Mar 12, 2025 16:00:41.089168000 CET","66","66","0xe09d","0xaf98","6","52","172.29.250.200","13.107.246.60","32","0","46858","443","1","1","502","0xaab4"
"4","Mar 12, 2025 16:00:41.090885000 CET","583","583","0xe09e","0xad92","6","569","172.29.250.200","13.107.246.60","32","517","46858","443","1","1","502","0xacb9"
"5","Mar 12, 2025 16:00:41.113768000 CET","66","66","0x0001","0x9435","6","52","13.107.246.60","172.29.250.200","32","0","443","46858","1","518","20478","0x6a06"
"6","Mar 12, 2025 16:00:41.120204000 CET","165","165","0x0002","0x93d1","6","151","13.107.246.60","172.29.250.200","32","99","443","46858","1","518","20480","0x1d8b"
"7","Mar 12, 2025 16:00:41.120487000 CET","66","66","0xe09f","0xaf96","6","52","172.29.250.200","13.107.246.60","32","0","46858","443","518","100","502","0xaab4"
"8","Mar 12, 2025 16:00:41.121024000 CET","589","589","0xe0a0","0xad8a","6","575","172.29.250.200","13.107.246.60","32","523","46858","443","518","100","502","0xacbf"
"9","Mar 12, 2025 16:00:41.194872000 CET","66","66","0x0003","0x9433","6","52","13.107.246.60","172.29.250.200","32","0","443","46858","100","1041","20478","0x6757"
"10","Mar 12, 2025 16:00:41.195410000 CET","4110","4110","0x0004","0x8466","6","4096","13.107.246.60","172.29.250.200","32","4044","443","46858","100","1041","20480","0xaa94"
