frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:37.777419000 CET","74","74","0xd229","0x39f5","6","60","172.29.250.200","151.101.240.81","40","0","55140","443","0","0","64240","0x2ecc"
"2","Mar 12, 2025 16:08:37.812859000 CET","74","74","0x0000","0x1a1f","6","60","151.101.240.81","172.29.250.200","40","0","443","55140","0","1","65535","0x1491"
"3","Mar 12, 2025 16:08:37.813276000 CET","66","66","0xd22a","0x39fc","6","52","172.29.250.200","151.101.240.81","32","0","55140","443","1","1","502","0x2ec4"
"4","Mar 12, 2025 16:08:37.815344000 CET","583","583","0xd22b","0x37f6","6","569","172.29.250.200","151.101.240.81","32","517","55140","443","1","1","502","0x30c9"
"5","Mar 12, 2025 16:08:37.856992000 CET","66","66","0x0001","0x1026","6","52","151.101.240.81","172.29.250.200","32","0","443","55140","1","518","20478","0xf0d1"
"6","Mar 12, 2025 16:08:37.863633000 CET","4110","4110","0x0002","0x0059","6","4096","151.101.240.81","172.29.250.200","32","4044","443","55140","1","518","20480","0x2ea4"
"7","Mar 12, 2025 16:08:37.864132000 CET","1054","1054","0x0005","0x0c46","6","1040","151.101.240.81","172.29.250.200","32","988","443","55140","4045","518","20480","0xaa19"
"8","Mar 12, 2025 16:08:37.864297000 CET","66","66","0xd22c","0x39fa","6","52","172.29.250.200","151.101.240.81","32","0","55140","443","518","4045","479","0x2ec4"
"9","Mar 12, 2025 16:08:37.864381000 CET","66","66","0xd22d","0x39f9","6","52","172.29.250.200","151.101.240.81","32","0","55140","443","518","5033","479","0x2ec4"
"10","Mar 12, 2025 16:08:37.866792000 CET","130","130","0xd22e","0x39b8","6","116","172.29.250.200","151.101.240.81","32","64","55140","443","518","5033","479","0x2f04"
"11","Mar 12, 2025 16:08:37.867072000 CET","161","161","0xd22f","0x3998","6","147","172.29.250.200","151.101.240.81","32","95","55140","443","582","5033","479","0x2f23"
"12","Mar 12, 2025 16:08:37.867171000 CET","162","162","0xd230","0x3996","6","148","172.29.250.200","151.101.240.81","32","96","55140","443","677","5033","479","0x2f24"
"13","Mar 12, 2025 16:08:37.904045000 CET","66","66","0x0006","0x1021","6","52","151.101.240.81","172.29.250.200","32","0","443","55140","5033","677","20479","0xdc2c"
"14","Mar 12, 2025 16:08:37.910649000 CET","66","66","0x0007","0x1020","6","52","151.101.240.81","172.29.250.200","32","0","443","55140","5033","773","20479","0xdbc6"
