frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:14:31.792723000 CET","74","74","0xa193","0x73ec","6","60","172.29.250.200","182.61.200.24","40","0","51730","443","0","0","64240","0x256b"
"2","Mar 12, 2025 16:14:32.185574000 CET","74","74","0xa193","0x91ec","6","60","182.61.200.24","172.29.250.200","40","0","443","51730","0","1","8192","0xcc66"
"3","Mar 12, 2025 16:14:32.188638000 CET","54","54","0xa194","0x73ff","6","40","172.29.250.200","182.61.200.24","20","0","51730","443","1","1","502","0x2557"
"4","Mar 12, 2025 16:14:32.191329000 CET","571","571","0xa195","0x71f9","6","557","172.29.250.200","182.61.200.24","20","517","51730","443","1","1","502","0x275c"
"5","Mar 12, 2025 16:14:32.223854000 CET","54","54","0x0001","0x1993","6","40","182.61.200.24","172.29.250.200","20","0","443","51730","1","518","65535","0x4eda"
"6","Mar 12, 2025 16:14:32.310323000 CET","90","90","0xb078","0x6b7c","17","76","172.29.250.200","185.125.190.56",,,,,,,,
"7","Mar 12, 2025 16:14:32.365954000 CET","90","90","0xa771","0x8793","17","76","185.125.190.56","172.29.250.200",,,,,,,,
"8","Mar 12, 2025 16:14:29.631631000 CET","1414","1414","0x0002","0x1442","6","1400","182.61.200.24","172.29.250.200","20","1360","443","51730","1","518","65535","0xc452"
"9","Mar 12, 2025 16:14:29.632775000 CET","54","54","0xa196","0x73fd","6","40","172.29.250.200","182.61.200.24","20","0","51730","443","518","1361","501","0x2557"
"10","Mar 12, 2025 16:14:29.634017000 CET","2774","2774","0x0003","0x0ef1","6","2760","182.61.200.24","172.29.250.200","20","2720","443","51730","1361","518","65535","0x2543"
"11","Mar 12, 2025 16:14:29.634601000 CET","1172","1172","0x0005","0x1531","6","1158","182.61.200.24","172.29.250.200","20","1118","443","51730","4081","518","65535","0x0f04"
"12","Mar 12, 2025 16:14:29.634669000 CET","54","54","0xa197","0x73fc","6","40","172.29.250.200","182.61.200.24","20","0","51730","443","518","4081","499","0x2557"
"13","Mar 12, 2025 16:14:29.634725000 CET","54","54","0xa198","0x73fb","6","40","172.29.250.200","182.61.200.24","20","0","51730","443","518","5199","493","0x2557"
