frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:00:09.704657000 CET","74","74","0x1594","0x2c0b","6","60","172.29.250.200","23.52.59.3","40","0","37000","443","0","0","64240","0xf94b"
"2","Mar 12, 2025 16:00:09.738319000 CET","74","74","0x0000","0x529f","6","60","23.52.59.3","172.29.250.200","40","0","443","37000","0","1","65160","0x0eb2"
"3","Mar 12, 2025 16:00:09.738662000 CET","66","66","0x1595","0x2c12","6","52","172.29.250.200","23.52.59.3","32","0","37000","443","1","1","502","0xf943"
"4","Mar 12, 2025 16:00:09.740272000 CET","583","583","0x1596","0x2a0c","6","569","172.29.250.200","23.52.59.3","32","517","37000","443","1","1","502","0xfb48"
"5","Mar 12, 2025 16:00:09.741931000 CET","74","74","0x0000","0x529f","6","60","23.52.59.3","172.29.250.200","40","0","443","37000","0","1","65160","0x0eae"
"6","Mar 12, 2025 16:00:09.742131000 CET","66","66","0x1597","0x2c10","6","52","172.29.250.200","23.52.59.3","32","0","37000","443","518","1","502","0xf943"
"7","Mar 12, 2025 16:00:09.777674000 CET","66","66","0x0001","0x45a6","6","52","23.52.59.3","172.29.250.200","32","0","443","37000","1","518","65535","0x3976"
"8","Mar 12, 2025 16:00:09.785778000 CET","2762","2762","0x0002","0x3b1d","6","2748","23.52.59.3","172.29.250.200","32","2696","443","37000","1","518","65535","0xf923"
"9","Mar 12, 2025 16:00:09.786155000 CET","401","401","0x0004","0x4454","6","387","23.52.59.3","172.29.250.200","32","335","443","37000","2697","518","65535","0xaf1c"
"10","Mar 12, 2025 16:00:09.786233000 CET","66","66","0x1598","0x2c0f","6","52","172.29.250.200","23.52.59.3","32","0","37000","443","518","2697","499","0xf943"
"11","Mar 12, 2025 16:00:09.786277000 CET","66","66","0x1599","0x2c0e","6","52","172.29.250.200","23.52.59.3","32","0","37000","443","518","3032","497","0xf943"
"12","Mar 12, 2025 16:00:09.787755000 CET","192","192","0x159a","0x2b8f","6","178","172.29.250.200","23.52.59.3","32","126","37000","443","518","3032","501","0xf9c1"
"13","Mar 12, 2025 16:00:09.811614000 CET","66","66","0x0005","0x45a2","6","52","23.52.59.3","172.29.250.200","32","0","443","37000","3032","644","65535","0x2cd2"
"14","Mar 12, 2025 16:00:09.817540000 CET","117","117","0x0006","0x456e","6","103","23.52.59.3","172.29.250.200","32","51","443","37000","3032","644","65535","0x14ef"
"15","Mar 12, 2025 16:00:09.818205000 CET","119","119","0x159b","0x2bd7","6","105","172.29.250.200","23.52.59.3","32","53","37000","443","644","3083","501","0xf978"
"16","Mar 12, 2025 16:00:09.818384000 CET","122","122","0x159c","0x2bd3","6","108","172.29.250.200","23.52.59.3","32","56","37000","443","697","3083","501","0xf97b"
"17","Mar 12, 2025 16:00:09.818498000 CET","108","108","0x159d","0x2be0","6","94","172.29.250.200","23.52.59.3","32","42","37000","443","753","3083","501","0xf96d"
"18","Mar 12, 2025 16:00:09.818606000 CET","134","134","0x159e","0x2bc5","6","120","172.29.250.200","23.52.59.3","32","68","37000","443","795","3083","501","0xf987"
"19","Mar 12, 2025 16:00:09.842882000 CET","66","66","0x0007","0x45a0","6","52","23.52.59.3","172.29.250.200","32","0","443","37000","3083","697","65535","0x2c31"
"20","Mar 12, 2025 16:00:09.846630000 CET","66","66","0x0008","0x459f","6","52","23.52.59.3","172.29.250.200","32","0","443","37000","3083","795","65535","0x2bcf"
"21","Mar 12, 2025 16:00:09.846831000 CET","134","134","0x0009","0x455a","6","120","23.52.59.3","172.29.250.200","32","68","443","37000","3083","795","65535","0xff26"
"22","Mar 12, 2025 16:00:09.846872000 CET","104","104","0x000a","0x4577","6","90","23.52.59.3","172.29.250.200","32","38","443","37000","3151","863","65535","0xe217"
"23","Mar 12, 2025 16:00:09.847137000 CET","104","104","0x159f","0x2be2","6","90","172.29.250.200","23.52.59.3","32","38","37000","443","863","3189","501","0xf969"
"24","Mar 12, 2025 16:00:09.885779000 CET","66","66","0x000b","0x459c","6","52","23.52.59.3","172.29.250.200","32","0","443","37000","3189","901","65535","0x2abf"
"25","Mar 12, 2025 16:00:10.316624000 CET","277","277","0x000c","0x44c8","6","263","23.52.59.3","172.29.250.200","32","211","443","37000","3189","901","65535","0xb567"
"26","Mar 12, 2025 16:00:10.316964000 CET","13546","13546","0x000d","0x10f2","6","13532","23.52.59.3","172.29.250.200","32","13480","443","37000","3400","901","65535","0xf923"
"27","Mar 12, 2025 16:00:10.317074000 CET","625","625","0x0017","0x4361","6","611","23.52.59.3","172.29.250.200","32","559","443","37000","16880","901","65535","0x1c2c"
"28","Mar 12, 2025 16:00:10.317132000 CET","16242","16242","0x0018","0x065f","6","16228","23.52.59.3","172.29.250.200","32","16176","443","37000","17439","901","65535","0xf923"
"29","Mar 12, 2025 16:00:10.317374000 CET","9502","9502","0x0024","0x20a7","6","9488","23.52.59.3","172.29.250.200","32","9436","443","37000","33615","901","65535","0xf923"
