frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:01.513259000 CET","74","74","0x185a","0x9650","6","60","172.29.250.200","23.214.205.85","40","0","44000","443","0","0","64240","0x8c40"
"2","Mar 12, 2025 16:16:01.558616000 CET","74","74","0x0000","0xbfaa","6","60","23.214.205.85","172.29.250.200","40","0","443","44000","0","1","65160","0x3700"
"3","Mar 12, 2025 16:16:01.559151000 CET","74","74","0x0000","0xbfaa","6","60","23.214.205.85","172.29.250.200","40","0","443","44000","0","1","65160","0x36fb"
"4","Mar 12, 2025 16:16:01.559366000 CET","66","66","0x185b","0x9657","6","52","172.29.250.200","23.214.205.85","32","0","44000","443","1","1","502","0x8c38"
"5","Mar 12, 2025 16:16:01.559453000 CET","66","66","0x185c","0x9656","6","52","172.29.250.200","23.214.205.85","32","0","44000","443","1","1","502","0x8c38"
"6","Mar 12, 2025 16:16:01.562124000 CET","583","583","0x185d","0x9450","6","569","172.29.250.200","23.214.205.85","32","517","44000","443","1","1","502","0x8e3d"
"7","Mar 12, 2025 16:16:01.603983000 CET","66","66","0x0001","0xb2b1","6","52","23.214.205.85","172.29.250.200","32","0","443","44000","1","518","65535","0x61b0"
"8","Mar 12, 2025 16:16:01.614876000 CET","2762","2762","0x0002","0xa828","6","2748","23.214.205.85","172.29.250.200","32","2696","443","44000","1","518","65535","0x8c18"
"9","Mar 12, 2025 16:16:01.615186000 CET","800","800","0x0004","0xafd0","6","786","23.214.205.85","172.29.250.200","32","734","443","44000","2697","518","65535","0x08cf"
"10","Mar 12, 2025 16:16:01.615334000 CET","66","66","0x185e","0x9654","6","52","172.29.250.200","23.214.205.85","32","0","44000","443","518","2697","499","0x8c38"
"11","Mar 12, 2025 16:16:01.615411000 CET","66","66","0x185f","0x9653","6","52","172.29.250.200","23.214.205.85","32","0","44000","443","518","3431","494","0x8c38"
"12","Mar 12, 2025 16:16:01.616732000 CET","192","192","0x1860","0x95d4","6","178","172.29.250.200","23.214.205.85","32","126","44000","443","518","3431","501","0x8cb6"
"13","Mar 12, 2025 16:16:01.638796000 CET","66","66","0x0005","0xb2ad","6","52","23.214.205.85","172.29.250.200","32","0","443","44000","3431","644","65535","0x5378"
"14","Mar 12, 2025 16:16:01.639079000 CET","117","117","0x0006","0xb279","6","103","23.214.205.85","172.29.250.200","32","51","443","44000","3431","644","65535","0x5c5c"
