frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:05:47.760584000 CET","74","74","0x076e","0xd3bf","6","60","172.29.250.200","138.199.45.225","40","0","49652","80","0","0","64240","0x5fbd"
"2","Mar 12, 2025 16:05:47.799527000 CET","74","74","0x0000","0xde2d","6","60","138.199.45.225","172.29.250.200","40","0","80","49652","0","1","43440","0xaba5"
"3","Mar 12, 2025 16:05:47.799914000 CET","66","66","0x076f","0xd3c6","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","1","1","502","0x5fb5"
"4","Mar 12, 2025 16:05:47.800011000 CET","141","141","0x0770","0xd37a","6","127","172.29.250.200","138.199.45.225","32","75","49652","80","1","1","502","0x6000"
"5","Mar 12, 2025 16:05:47.824568000 CET","66","66","0x0001","0xdf34","6","52","138.199.45.225","172.29.250.200","32","0","80","49652","1","76","2559","0x7951"
"6","Mar 12, 2025 16:05:47.839692000 CET","1414","1414","0x0002","0xd9ef","6","1400","138.199.45.225","172.29.250.200","32","1348","80","49652","1","76","2560","0x6fea"
"7","Mar 12, 2025 16:05:47.840027000 CET","66","66","0x0771","0xd3c4","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","1349","501","0x5fb5"
"8","Mar 12, 2025 16:05:47.844509000 CET","51290","51290","0x0003","0x171a","6","51276","138.199.45.225","172.29.250.200","32","51224","80","49652","1349","76","2560","0x5f95"
"9","Mar 12, 2025 16:05:47.846593000 CET","66","66","0x0772","0xd3c3","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","52573","255","0x5fb5"
"10","Mar 12, 2025 16:05:47.852328000 CET","10850","10850","0x0029","0xb4ec","6","10836","138.199.45.225","172.29.250.200","32","10784","80","49652","52573","76","2560","0x5f95"
"11","Mar 12, 2025 16:05:47.852843000 CET","66","66","0x0773","0xd3c2","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","63357","447","0x5fb5"
"12","Mar 12, 2025 16:05:47.868248000 CET","2762","2762","0x0031","0xd47c","6","2748","138.199.45.225","172.29.250.200","32","2696","80","49652","63357","76","2560","0x5f95"
"13","Mar 12, 2025 16:05:47.868816000 CET","66","66","0x0774","0xd3c1","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","66053","499","0x5fb5"
"14","Mar 12, 2025 16:05:47.873912000 CET","17590","17590","0x0033","0x9a8e","6","17576","138.199.45.225","172.29.250.200","32","17524","80","49652","66053","76","2560","0x5f95"
"15","Mar 12, 2025 16:05:47.874593000 CET","66","66","0x0775","0xd3c0","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","83577","775","0x5fb5"
"16","Mar 12, 2025 16:05:47.881675000 CET","36462","36462","0x0040","0x50c9","6","36448","138.199.45.225","172.29.250.200","32","36396","80","49652","83577","76","2560","0x5f95"
"17","Mar 12, 2025 16:05:47.883258000 CET","66","66","0x0776","0xd3bf","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","119973","1344","0x5fb5"
"18","Mar 12, 2025 16:05:47.900882000 CET","9502","9502","0x005b","0xb9fe","6","9488","138.199.45.225","172.29.250.200","32","9436","80","49652","119973","76","2560","0x5f95"
"19","Mar 12, 2025 16:05:47.901818000 CET","66","66","0x0777","0xd3be","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","129409","1491","0x5fb5"
"20","Mar 12, 2025 16:05:47.909114000 CET","1414","1414","0x0062","0xd98f","6","1400","138.199.45.225","172.29.250.200","32","1348","80","49652","129409","76","2560","0xcc3e"
"21","Mar 12, 2025 16:05:47.909370000 CET","66","66","0x0778","0xd3bd","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","130757","1514","0x5fb5"
"22","Mar 12, 2025 16:05:47.915521000 CET","39158","39158","0x0063","0x461e","6","39144","138.199.45.225","172.29.250.200","32","39092","80","49652","130757","76","2560","0x5f95"
"23","Mar 12, 2025 16:05:47.917242000 CET","162","162","0x0080","0xde55","6","148","138.199.45.225","172.29.250.200","32","96","80","49652","169849","76","2560","0x0978"
"24","Mar 12, 2025 16:05:47.917372000 CET","66","66","0x0779","0xd3bc","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","169849","2125","0x5fb5"
"25","Mar 12, 2025 16:05:47.917450000 CET","66","66","0x077a","0xd3bb","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","169945","2125","0x5fb5"
"26","Mar 12, 2025 16:05:47.917675000 CET","66","66","0x077b","0xd3ba","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","76","169945","2125","0x5fb5"
"27","Mar 12, 2025 16:05:47.954506000 CET","66","66","0x0081","0xdeb4","6","52","138.199.45.225","172.29.250.200","32","0","80","49652","169945","77","2560","0xe08c"
"28","Mar 12, 2025 16:05:47.954828000 CET","66","66","0x0082","0xdeb3","6","52","138.199.45.225","172.29.250.200","32","0","80","49652","169945","77","2560","0xe08a"
"29","Mar 12, 2025 16:05:47.954928000 CET","66","66","0x0000","0xdb35","6","52","172.29.250.200","138.199.45.225","32","0","49652","80","77","169946","2125","0xe218"
