frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:30.197452000 CET","74","74","0x4332","0xb03b","6","60","172.29.250.200","2.20.158.84","40","0","55420","443","0","0","64240","0x477d"
"2","Mar 12, 2025 16:12:30.244091000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","55420","0","1","65160","0x8799"
"3","Mar 12, 2025 16:12:30.244654000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","55420","0","1","65160","0x8795"
"4","Mar 12, 2025 16:12:30.244807000 CET","66","66","0x4333","0xb042","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","1","1","502","0x4775"
"5","Mar 12, 2025 16:12:30.244880000 CET","66","66","0x4334","0xb041","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","1","1","502","0x4775"
"6","Mar 12, 2025 16:12:30.247543000 CET","583","583","0x4335","0xae3b","6","569","172.29.250.200","2.20.158.84","32","517","55420","443","1","1","502","0x497a"
"7","Mar 12, 2025 16:12:30.284016000 CET","66","66","0x0001","0xf774","6","52","2.20.158.84","172.29.250.200","32","0","443","55420","1","518","65535","0xb24a"
"8","Mar 12, 2025 16:12:30.304082000 CET","1414","1414","0x0002","0xf22f","6","1400","2.20.158.84","172.29.250.200","32","1348","443","55420","1","518","65535","0x0130"
"9","Mar 12, 2025 16:12:30.304693000 CET","66","66","0x4336","0xb03f","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","518","1349","501","0x4775"
"10","Mar 12, 2025 16:12:30.310332000 CET","1864","1864","0x0003","0xf06c","6","1850","2.20.158.84","172.29.250.200","32","1798","443","55420","1349","518","65535","0x4e7b"
"11","Mar 12, 2025 16:12:30.310727000 CET","66","66","0x4337","0xb03e","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","518","3147","499","0x4775"
"12","Mar 12, 2025 16:12:30.312313000 CET","146","146","0x4338","0xafed","6","132","172.29.250.200","2.20.158.84","32","80","55420","443","518","3147","501","0x47c5"
"13","Mar 12, 2025 16:12:30.312582000 CET","112","112","0x4339","0xb00e","6","98","172.29.250.200","2.20.158.84","32","46","55420","443","598","3147","501","0x47a3"
"14","Mar 12, 2025 16:12:30.312688000 CET","115","115","0x433a","0xb00a","6","101","172.29.250.200","2.20.158.84","32","49","55420","443","644","3147","501","0x47a6"
"15","Mar 12, 2025 16:12:30.312827000 CET","167","167","0x433b","0xafd5","6","153","172.29.250.200","2.20.158.84","32","101","55420","443","693","3147","501","0x47da"
"16","Mar 12, 2025 16:12:30.331168000 CET","66","66","0x0005","0xf770","6","52","2.20.158.84","172.29.250.200","32","0","443","55420","3147","693","65535","0xa4e4"
"17","Mar 12, 2025 16:12:30.337123000 CET","640","640","0x0006","0xf531","6","626","2.20.158.84","172.29.250.200","32","574","443","55420","3147","693","65535","0x4755"
"18","Mar 12, 2025 16:12:30.337449000 CET","158","158","0x0008","0xf711","6","144","2.20.158.84","172.29.250.200","32","92","443","55420","3721","693","65535","0x933a"
"19","Mar 12, 2025 16:12:30.337508000 CET","66","66","0x0009","0xf76c","6","52","2.20.158.84","172.29.250.200","32","0","443","55420","3813","794","65535","0xa1e0"
"20","Mar 12, 2025 16:12:30.337993000 CET","97","97","0x433c","0xb01a","6","83","172.29.250.200","2.20.158.84","32","31","55420","443","794","3813","501","0x4794"
"21","Mar 12, 2025 16:12:30.354009000 CET","66","66","0x000a","0xf76b","6","52","2.20.158.84","172.29.250.200","32","0","443","55420","3813","825","65535","0xa198"
"22","Mar 12, 2025 16:12:30.354219000 CET","424","424","0x000b","0xf604","6","410","2.20.158.84","172.29.250.200","32","358","443","55420","3813","825","65535","0xcfee"
"23","Mar 12, 2025 16:12:30.388853000 CET","97","97","0x000c","0xf74a","6","83","2.20.158.84","172.29.250.200","32","31","443","55420","4171","825","65535","0xdad3"
"24","Mar 12, 2025 16:12:30.389223000 CET","66","66","0x433d","0xb038","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","825","4202","501","0x4775"
"25","Mar 12, 2025 16:12:30.389479000 CET","119","119","0x433e","0xb002","6","105","172.29.250.200","2.20.158.84","32","53","55420","443","825","4202","501","0x47aa"
"26","Mar 12, 2025 16:12:30.408709000 CET","66","66","0x000d","0xf768","6","52","2.20.158.84","172.29.250.200","32","0","443","55420","4202","878","65535","0x9f78"
"27","Mar 12, 2025 16:12:31.008417000 CET","590","590","0x000e","0xf55b","6","576","2.20.158.84","172.29.250.200","32","524","443","55420","4202","878","65535","0x8f7d"
"28","Mar 12, 2025 16:12:31.008754000 CET","16242","16242","0x000f","0xb836","6","16228","2.20.158.84","172.29.250.200","32","16176","443","55420","4726","878","65535","0x4755"
"29","Mar 12, 2025 16:12:31.009061000 CET","66","66","0x433f","0xb036","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","20902","378","0x4775"
"30","Mar 12, 2025 16:12:31.011153000 CET","21634","21634","0x001b","0xa31a","6","21620","2.20.158.84","172.29.250.200","32","21568","443","55420","20902","878","65535","0x4755"
"31","Mar 12, 2025 16:12:31.011338000 CET","66","66","0x4340","0xb035","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","42470","383","0x4775"
"32","Mar 12, 2025 16:12:31.012392000 CET","4110","4110","0x002b","0xe77e","6","4096","2.20.158.84","172.29.250.200","32","4044","443","55420","42470","878","65535","0x4755"
"33","Mar 12, 2025 16:12:31.012501000 CET","66","66","0x4341","0xb034","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","46514","479","0x4775"
"34","Mar 12, 2025 16:12:31.013450000 CET","10850","10850","0x002e","0xcd27","6","10836","2.20.158.84","172.29.250.200","32","10784","443","55420","46514","878","65535","0x4755"
"35","Mar 12, 2025 16:12:31.013671000 CET","66","66","0x4342","0xb033","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","57298","501","0x4775"
"36","Mar 12, 2025 16:12:31.014759000 CET","10850","10850","0x0036","0xcd1f","6","10836","2.20.158.84","172.29.250.200","32","10784","443","55420","57298","878","65535","0x4755"
"37","Mar 12, 2025 16:12:31.015063000 CET","66","66","0x4343","0xb032","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","68082","501","0x4775"
"38","Mar 12, 2025 16:12:31.036362000 CET","1414","1414","0x003e","0xf1f3","6","1400","2.20.158.84","172.29.250.200","32","1348","443","55420","68082","878","65535","0xfa1d"
"39","Mar 12, 2025 16:12:31.041517000 CET","1414","1414","0x003f","0xf1f2","6","1400","2.20.158.84","172.29.250.200","32","1348","443","55420","69430","878","65535","0xa404"
"40","Mar 12, 2025 16:12:31.042573000 CET","66","66","0x4344","0xb031","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","70778","546","0x4775"
"41","Mar 12, 2025 16:12:31.050838000 CET","60726","60726","0x0040","0x0a41","6","60712","2.20.158.84","172.29.250.200","32","60660","443","55420","70778","878","65535","0x4755"
"42","Mar 12, 2025 16:12:31.053566000 CET","66","66","0x4345","0xb030","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","131438","1494","0x4775"
"43","Mar 12, 2025 16:12:31.062988000 CET","1414","1414","0x006d","0xf1c4","6","1400","2.20.158.84","172.29.250.200","32","1348","443","55420","131438","878","65535","0xe37b"
"44","Mar 12, 2025 16:12:31.067044000 CET","6806","6806","0x006e","0xdcb3","6","6792","2.20.158.84","172.29.250.200","32","6740","443","55420","132786","878","65535","0x4755"
"45","Mar 12, 2025 16:12:31.067420000 CET","66","66","0x4346","0xb02f","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","139526","1622","0x4775"
"46","Mar 12, 2025 16:12:31.080590000 CET","1414","1414","0x0073","0xf1be","6","1400","2.20.158.84","172.29.250.200","32","1348","443","55420","139526","878","65535","0xd193"
"47","Mar 12, 2025 16:12:31.085635000 CET","39158","39158","0x0074","0x5e4d","6","39144","2.20.158.84","172.29.250.200","32","39092","443","55420","140874","878","65535","0x4755"
"48","Mar 12, 2025 16:12:31.085982000 CET","66","66","0x4347","0xb02e","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","179966","2256","0x4775"
"49","Mar 12, 2025 16:12:31.094453000 CET","64770","64770","0x0091","0xfa23","6","64756","2.20.158.84","172.29.250.200","32","64704","443","55420","179966","878","65535","0x4436"
"50","Mar 12, 2025 16:12:31.095483000 CET","66","66","0x4348","0xb02d","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","244670","3267","0x4775"
"51","Mar 12, 2025 16:12:31.095598000 CET","22982","22982","0x00c1","0x9d30","6","22968","2.20.158.84","172.29.250.200","32","22916","443","55420","244670","878","65535","0x4755"
"52","Mar 12, 2025 16:12:31.096733000 CET","66","66","0x4349","0xb02c","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","267586","3625","0x4775"
"53","Mar 12, 2025 16:12:31.110192000 CET","1414","1414","0x00d2","0xf15f","6","1400","2.20.158.84","172.29.250.200","32","1348","443","55420","267586","878","65535","0x1054"
"54","Mar 12, 2025 16:12:31.112429000 CET","41854","41854","0x00d3","0x5366","6","41840","2.20.158.84","172.29.250.200","32","41788","443","55420","268934","878","65535","0x4755"
"55","Mar 12, 2025 16:12:31.112841000 CET","66","66","0x434a","0xb02b","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","310722","4300","0x4775"
"56","Mar 12, 2025 16:12:31.118996000 CET","25678","25678","0x00f2","0x9277","6","25664","2.20.158.84","172.29.250.200","32","25612","443","55420","310722","878","65535","0x4755"
"57","Mar 12, 2025 16:12:31.119444000 CET","66","66","0x434b","0xb02a","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","336334","4700","0x4775"
"58","Mar 12, 2025 16:12:31.119525000 CET","13546","13546","0x0105","0xc1c8","6","13532","2.20.158.84","172.29.250.200","32","13480","443","55420","336334","878","65535","0x4755"
"59","Mar 12, 2025 16:12:31.119735000 CET","66","66","0x434c","0xb029","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","349814","4911","0x4775"
"60","Mar 12, 2025 16:12:31.126154000 CET","64770","64770","0x010f","0xf9a5","6","64756","2.20.158.84","172.29.250.200","32","64704","443","55420","349814","878","65535","0x4436"
"61","Mar 12, 2025 16:12:31.126889000 CET","66","66","0x434d","0xb028","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","414518","5922","0x4775"
"62","Mar 12, 2025 16:12:31.126962000 CET","5458","5458","0x013f","0xe126","6","5444","2.20.158.84","172.29.250.200","32","5392","443","55420","414518","878","65535","0x4755"
"63","Mar 12, 2025 16:12:31.127027000 CET","4110","4110","0x0143","0xe666","6","4096","2.20.158.84","172.29.250.200","32","4044","443","55420","419910","878","65535","0x4755"
"64","Mar 12, 2025 16:12:31.127090000 CET","66","66","0x434e","0xb027","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","419910","6006","0x4775"
"65","Mar 12, 2025 16:12:31.127210000 CET","66","66","0x434f","0xb026","6","52","172.29.250.200","2.20.158.84","32","0","55420","443","878","423954","6069","0x4775"
"66","Mar 12, 2025 16:12:31.132099000 CET","14894","14894","0x0146","0xbc43","6","14880","2.20.158.84","172.29.250.200","32","14828","443","55420","423954","878","65535","0x4755"
