frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:51.032351000 CET","74","74","0x36d9","0xd3f2","6","60","172.29.250.200","151.101.241.164","40","0","41206","443","0","0","64240","0x301f"
"2","Mar 12, 2025 16:12:51.066550000 CET","74","74","0x0000","0x18cc","6","60","151.101.241.164","172.29.250.200","40","0","443","41206","0","1","65535","0xdc14"
"3","Mar 12, 2025 16:12:51.067238000 CET","66","66","0x36da","0xd3f9","6","52","172.29.250.200","151.101.241.164","32","0","41206","443","1","1","502","0x3017"
"4","Mar 12, 2025 16:12:51.069605000 CET","583","583","0x36db","0xd1f3","6","569","172.29.250.200","151.101.241.164","32","517","41206","443","1","1","502","0x321c"
"5","Mar 12, 2025 16:12:51.106858000 CET","66","66","0x0001","0x0ed3","6","52","151.101.241.164","172.29.250.200","32","0","443","41206","1","518","20478","0xb856"
"6","Mar 12, 2025 16:12:51.119151000 CET","2762","2762","0x0002","0x044a","6","2748","151.101.241.164","172.29.250.200","32","2696","443","41206","1","518","20480","0x2ff7"
"7","Mar 12, 2025 16:12:51.119709000 CET","1390","1390","0x0004","0x09a4","6","1376","151.101.241.164","172.29.250.200","32","1324","443","41206","2697","518","20480","0x2083"
"8","Mar 12, 2025 16:12:51.119871000 CET","66","66","0x36dc","0xd3f7","6","52","172.29.250.200","151.101.241.164","32","0","41206","443","518","2697","499","0x3017"
"9","Mar 12, 2025 16:12:51.119959000 CET","66","66","0x36dd","0xd3f6","6","52","172.29.250.200","151.101.241.164","32","0","41206","443","518","4021","492","0x3017"
"10","Mar 12, 2025 16:12:51.121976000 CET","130","130","0x36de","0xd3b5","6","116","172.29.250.200","151.101.241.164","32","64","41206","443","518","4021","492","0x3057"
"11","Mar 12, 2025 16:12:51.122333000 CET","161","161","0x36df","0xd395","6","147","172.29.250.200","151.101.241.164","32","95","41206","443","582","4021","492","0x3076"
"12","Mar 12, 2025 16:12:51.122473000 CET","163","163","0x36e0","0xd392","6","149","172.29.250.200","151.101.241.164","32","97","41206","443","677","4021","492","0x3078"
"13","Mar 12, 2025 16:12:51.145946000 CET","66","66","0x0005","0x0ecf","6","52","151.101.241.164","172.29.250.200","32","0","443","41206","4021","582","20479","0xa80a"
