frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 15:59:25.765149000 CET","74","74","0x57bd","0xe9e1","6","60","172.29.250.200","23.52.59.3","40","0","56236","443","0","0","64240","0xf94b"
"2","Mar 12, 2025 15:59:25.794763000 CET","74","74","0x0000","0x519f","6","60","23.52.59.3","172.29.250.200","40","0","443","56236","0","1","65160","0xe106"
"3","Mar 12, 2025 15:59:25.795255000 CET","66","66","0x57be","0xe9e8","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","1","1","502","0xf943"
"4","Mar 12, 2025 15:59:25.797783000 CET","583","583","0x57bf","0xe7e2","6","569","172.29.250.200","23.52.59.3","32","517","56236","443","1","1","502","0xfb48"
"5","Mar 12, 2025 15:59:25.799191000 CET","74","74","0x0000","0x519f","6","60","23.52.59.3","172.29.250.200","40","0","443","56236","0","1","65160","0xe103"
"6","Mar 12, 2025 15:59:25.799303000 CET","66","66","0x57c0","0xe9e6","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","518","1","502","0xf943"
"7","Mar 12, 2025 15:59:25.819581000 CET","66","66","0x0001","0x45a6","6","52","23.52.59.3","172.29.250.200","32","0","443","56236","1","1","65535","0x0dd7"
"8","Mar 12, 2025 15:59:25.830743000 CET","66","66","0x0002","0x45a5","6","52","23.52.59.3","172.29.250.200","32","0","443","56236","1","518","65535","0x0bca"
"9","Mar 12, 2025 15:59:25.830964000 CET","2762","2762","0x0003","0x3b1c","6","2748","23.52.59.3","172.29.250.200","32","2696","443","56236","1","518","65535","0xf923"
"10","Mar 12, 2025 15:59:25.831056000 CET","399","399","0x0005","0x4455","6","385","23.52.59.3","172.29.250.200","32","333","443","56236","2697","518","65535","0x3d8e"
"11","Mar 12, 2025 15:59:25.831164000 CET","66","66","0x57c1","0xe9e5","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","518","2697","499","0xf943"
"12","Mar 12, 2025 15:59:25.831239000 CET","66","66","0x57c2","0xe9e4","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","518","3030","497","0xf943"
"13","Mar 12, 2025 15:59:25.833050000 CET","192","192","0x57c3","0xe965","6","178","172.29.250.200","23.52.59.3","32","126","56236","443","518","3030","501","0xf9c1"
"14","Mar 12, 2025 15:59:25.852626000 CET","66","66","0x0006","0x45a1","6","52","23.52.59.3","172.29.250.200","32","0","443","56236","3030","644","65535","0xff39"
"15","Mar 12, 2025 15:59:25.856260000 CET","117","117","0x0007","0x456d","6","103","23.52.59.3","172.29.250.200","32","51","443","56236","3030","644","65535","0x247e"
"16","Mar 12, 2025 15:59:25.856624000 CET","119","119","0x57c4","0xe9ad","6","105","172.29.250.200","23.52.59.3","32","53","56236","443","644","3081","501","0xf978"
"17","Mar 12, 2025 15:59:25.856720000 CET","122","122","0x57c5","0xe9a9","6","108","172.29.250.200","23.52.59.3","32","56","56236","443","697","3081","501","0xf97b"
"18","Mar 12, 2025 15:59:25.857027000 CET","176","176","0x57c6","0xe972","6","162","172.29.250.200","23.52.59.3","32","110","56236","443","753","3081","501","0xf9b1"
"19","Mar 12, 2025 15:59:25.880907000 CET","66","66","0x0008","0x459f","6","52","23.52.59.3","172.29.250.200","32","0","443","56236","3081","697","65535","0xfea1"
"20","Mar 12, 2025 15:59:25.881037000 CET","66","66","0x0009","0x459e","6","52","23.52.59.3","172.29.250.200","32","0","443","56236","3081","863","65535","0xfdfb"
"21","Mar 12, 2025 15:59:25.885186000 CET","172","172","0x000a","0x4533","6","158","23.52.59.3","172.29.250.200","32","106","443","56236","3081","863","65535","0x8ac2"
"22","Mar 12, 2025 15:59:25.885433000 CET","104","104","0x57c7","0xe9b9","6","90","172.29.250.200","23.52.59.3","32","38","56236","443","863","3187","501","0xf969"
"23","Mar 12, 2025 15:59:25.909255000 CET","66","66","0x000b","0x459c","6","52","23.52.59.3","172.29.250.200","32","0","443","56236","3187","901","65535","0xfd35"
"24","Mar 12, 2025 15:59:25.952622000 CET","42","42",,,,,,,,,,,,,,
"25","Mar 12, 2025 15:59:25.952857000 CET","42","42",,,,,,,,,,,,,,
"26","Mar 12, 2025 15:59:26.092693000 CET","276","276","0x000c","0x44c9","6","262","23.52.59.3","172.29.250.200","32","210","443","56236","3187","901","65535","0x3a0e"
"27","Mar 12, 2025 15:59:26.093040000 CET","10850","10850","0x000d","0x1b7a","6","10836","23.52.59.3","172.29.250.200","32","10784","443","56236","3397","901","65535","0xf923"
"28","Mar 12, 2025 15:59:26.093143000 CET","625","625","0x0015","0x4363","6","611","23.52.59.3","172.29.250.200","32","559","443","56236","14181","901","65535","0xdafd"
"29","Mar 12, 2025 15:59:26.093198000 CET","2762","2762","0x0016","0x3b09","6","2748","23.52.59.3","172.29.250.200","32","2696","443","56236","14740","901","65535","0xf923"
"30","Mar 12, 2025 15:59:26.093451000 CET","66","66","0x57c8","0xe9de","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","901","17436","442","0xf943"
"31","Mar 12, 2025 15:59:26.094377000 CET","18938","18938","0x0018","0xfbd6","6","18924","23.52.59.3","172.29.250.200","32","18872","443","56236","17436","901","65535","0xf923"
"32","Mar 12, 2025 15:59:26.094570000 CET","66","66","0x57c9","0xe9dd","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","901","36308","383","0xf943"
"33","Mar 12, 2025 15:59:26.098668000 CET","20286","20286","0x0026","0xf684","6","20272","23.52.59.3","172.29.250.200","32","20220","443","56236","36308","901","65535","0xf923"
"34","Mar 12, 2025 15:59:26.098861000 CET","66","66","0x57ca","0xe9dc","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","901","56528","383","0xf943"
"35","Mar 12, 2025 15:59:26.099393000 CET","10850","10850","0x0035","0x1b52","6","10836","23.52.59.3","172.29.250.200","32","10784","443","56236","56528","901","65535","0xf923"
"36","Mar 12, 2025 15:59:26.099550000 CET","66","66","0x57cb","0xe9db","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","901","67312","447","0xf943"
"37","Mar 12, 2025 15:59:26.112034000 CET","1414","1414","0x003d","0x4026","6","1400","23.52.59.3","172.29.250.200","32","1348","443","56236","67312","901","65535","0xdf2c"
"38","Mar 12, 2025 15:59:26.123956000 CET","16242","16242","0x003e","0x0639","6","16228","23.52.59.3","172.29.250.200","32","16176","443","56236","68660","901","65535","0xf923"
"39","Mar 12, 2025 15:59:26.124438000 CET","66","66","0x57cc","0xe9da","6","52","172.29.250.200","23.52.59.3","32","0","56236","443","901","84836","777","0xf943"
"40","Mar 12, 2025 15:59:26.130266000 CET","39158","39158","0x004a","0xaca8","6","39144","23.52.59.3","172.29.250.200","32","39092","443","56236","84836","901","65535","0xf923"
