frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:15:53.214798000 CET","74","74","0xe517","0xc992","6","60","172.29.250.200","23.214.205.85","40","0","49620","443","0","0","64240","0x8c40"
"2","Mar 12, 2025 16:15:53.258756000 CET","74","74","0x0000","0xbeaa","6","60","23.214.205.85","172.29.250.200","40","0","443","49620","0","1","65160","0xfed2"
"3","Mar 12, 2025 16:15:53.259428000 CET","66","66","0xe518","0xc999","6","52","172.29.250.200","23.214.205.85","32","0","49620","443","1","1","502","0x8c38"
"4","Mar 12, 2025 16:15:53.262820000 CET","583","583","0xe519","0xc793","6","569","172.29.250.200","23.214.205.85","32","517","49620","443","1","1","502","0x8e3d"
"5","Mar 12, 2025 16:15:53.292486000 CET","66","66","0x0001","0xb2b1","6","52","23.214.205.85","172.29.250.200","32","0","443","49620","1","518","65535","0x298f"
"6","Mar 12, 2025 16:15:53.303672000 CET","2762","2762","0x0002","0xa828","6","2748","23.214.205.85","172.29.250.200","32","2696","443","49620","1","518","65535","0x8c18"
"7","Mar 12, 2025 16:15:53.310055000 CET","800","800","0x0004","0xafd0","6","786","23.214.205.85","172.29.250.200","32","734","443","49620","2697","518","65535","0x21c7"
"8","Mar 12, 2025 16:15:53.310347000 CET","66","66","0xe51a","0xc997","6","52","172.29.250.200","23.214.205.85","32","0","49620","443","518","2697","499","0x8c38"
"9","Mar 12, 2025 16:15:53.310425000 CET","66","66","0xe51b","0xc996","6","52","172.29.250.200","23.214.205.85","32","0","49620","443","518","3431","494","0x8c38"
"10","Mar 12, 2025 16:15:53.312231000 CET","192","192","0xe51c","0xc917","6","178","172.29.250.200","23.214.205.85","32","126","49620","443","518","3431","501","0x8cb6"
"11","Mar 12, 2025 16:15:53.341047000 CET","66","66","0x0005","0xb2ad","6","52","23.214.205.85","172.29.250.200","32","0","443","49620","3431","644","65535","0x1b4d"
"12","Mar 12, 2025 16:15:53.347140000 CET","117","117","0x0006","0xb279","6","103","23.214.205.85","172.29.250.200","32","51","443","49620","3431","644","65535","0x2e51"
"13","Mar 12, 2025 16:15:53.347685000 CET","119","119","0xe51d","0xc95f","6","105","172.29.250.200","23.214.205.85","32","53","49620","443","644","3482","501","0x8c6d"
