frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"36","Mar 12, 2025 16:13:41.390799000 CET","66","66","0x78c3","0x9245","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","69122","501","0x2fe2"
"37","Mar 12, 2025 16:13:41.396546000 CET","1414","1414","0x003d","0x0988","6","1400","151.101.241.111","172.29.250.200","32","1348","443","35766","69122","851","20480","0x59a2"
"38","Mar 12, 2025 16:13:41.403542000 CET","18938","18938","0x003e","0xc512","6","18924","151.101.241.111","172.29.250.200","32","18872","443","35766","70470","851","20480","0x2fc2"
"39","Mar 12, 2025 16:13:41.403985000 CET","66","66","0x78c4","0x9244","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","89342","819","0x2fe2"
"40","Mar 12, 2025 16:13:41.409851000 CET","10850","10850","0x004c","0xe49c","6","10836","151.101.241.111","172.29.250.200","32","10784","443","35766","89342","851","20480","0x2fc2"
"41","Mar 12, 2025 16:13:41.410020000 CET","66","66","0x78c5","0x9243","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","100126","987","0x2fe2"
"42","Mar 12, 2025 16:13:41.417314000 CET","32418","32418","0x0054","0x9054","6","32404","151.101.241.111","172.29.250.200","32","32352","443","35766","100126","851","20480","0x2fc2"
"43","Mar 12, 2025 16:13:41.417818000 CET","66","66","0x78c6","0x9242","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","132478","1493","0x2fe2"
"44","Mar 12, 2025 16:13:41.424853000 CET","1414","1414","0x006c","0x0959","6","1400","151.101.241.111","172.29.250.200","32","1348","443","35766","132478","851","20480","0x8b3d"
"45","Mar 12, 2025 16:13:41.428893000 CET","52638","52638","0x006d","0x413f","6","52624","151.101.241.111","172.29.250.200","32","52572","443","35766","133826","851","20480","0x2fc2"
"46","Mar 12, 2025 16:13:41.431753000 CET","66","66","0x78c7","0x9241","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","186398","2337","0x2fe2"
"47","Mar 12, 2025 16:13:41.436317000 CET","39158","39158","0x0094","0x75c0","6","39144","151.101.241.111","172.29.250.200","32","39092","443","35766","186398","851","20480","0x2fc2"
"48","Mar 12, 2025 16:13:41.437764000 CET","66","66","0x78c8","0x9240","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","225490","2948","0x2fe2"
"49","Mar 12, 2025 16:13:41.442246000 CET","14894","14894","0x00b1","0xd46b","6","14880","151.101.241.111","172.29.250.200","32","14828","443","35766","225490","851","20480","0x2fc2"
"50","Mar 12, 2025 16:13:41.443029000 CET","66","66","0x78c9","0x923f","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","240318","3179","0x2fe2"
"51","Mar 12, 2025 16:13:41.449444000 CET","32418","32418","0x00bc","0x8fec","6","32404","151.101.241.111","172.29.250.200","32","32352","443","35766","240318","851","20480","0x2fc2"
