frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:10:07.521080000 CET","74","74","0xb381","0x55e9","6","60","172.29.250.200","151.101.243.5","40","0","56772","443","0","0","64240","0x3180"
"2","Mar 12, 2025 16:10:07.553025000 CET","74","74","0x0000","0x176b","6","60","151.101.243.5","172.29.250.200","40","0","443","56772","0","1","65535","0xba08"
"3","Mar 12, 2025 16:10:07.553798000 CET","66","66","0xb382","0x55f0","6","52","172.29.250.200","151.101.243.5","32","0","56772","443","1","1","502","0x3178"
"4","Mar 12, 2025 16:10:07.555511000 CET","583","583","0xb383","0x53ea","6","569","172.29.250.200","151.101.243.5","32","517","56772","443","1","1","502","0x337d"
"5","Mar 12, 2025 16:10:07.581843000 CET","66","66","0x0001","0x0d72","6","52","151.101.243.5","172.29.250.200","32","0","443","56772","1","518","20478","0x964c"
"6","Mar 12, 2025 16:10:07.588148000 CET","1414","1414","0x0002","0x082d","6","1400","151.101.243.5","172.29.250.200","32","1348","443","56772","1","518","20480","0xc1d1"
"7","Mar 12, 2025 16:10:07.588582000 CET","66","66","0xb384","0x55ee","6","52","172.29.250.200","151.101.243.5","32","0","56772","443","518","1349","501","0x3178"
"8","Mar 12, 2025 16:10:07.594052000 CET","2220","2220","0x0003","0x0506","6","2206","151.101.243.5","172.29.250.200","32","2154","443","56772","1349","518","20480","0x39e2"
"9","Mar 12, 2025 16:10:07.594914000 CET","66","66","0xb385","0x55ed","6","52","172.29.250.200","151.101.243.5","32","0","56772","443","518","3503","499","0x3178"
"10","Mar 12, 2025 16:10:07.596405000 CET","130","130","0xb386","0x55ac","6","116","172.29.250.200","151.101.243.5","32","64","56772","443","518","3503","499","0x31b8"
"11","Mar 12, 2025 16:10:07.596763000 CET","161","161","0xb387","0x558c","6","147","172.29.250.200","151.101.243.5","32","95","56772","443","582","3503","499","0x31d7"
"12","Mar 12, 2025 16:10:07.597023000 CET","161","161","0xb388","0x558b","6","147","172.29.250.200","151.101.243.5","32","95","56772","443","677","3503","501","0x31d7"
"13","Mar 12, 2025 16:10:07.614245000 CET","66","66","0x0005","0x0d6e","6","52","151.101.243.5","172.29.250.200","32","0","443","56772","3503","582","20479","0x8818"
"14","Mar 12, 2025 16:10:07.614620000 CET","66","66","0x0006","0x0d6d","6","52","151.101.243.5","172.29.250.200","32","0","443","56772","3503","677","20479","0x87b9"
"15","Mar 12, 2025 16:10:07.618877000 CET","131","131","0x0007","0x0d2b","6","117","151.101.243.5","172.29.250.200","32","65","443","56772","3503","677","20480","0xc8a6"
"16","Mar 12, 2025 16:10:07.619176000 CET","66","66","0x0008","0x0d6b","6","52","151.101.243.5","172.29.250.200","32","0","443","56772","3568","772","20479","0x8714"
"17","Mar 12, 2025 16:10:07.619414000 CET","97","97","0xb389","0x55ca","6","83","172.29.250.200","151.101.243.5","32","31","56772","443","772","3568","501","0x3197"
"18","Mar 12, 2025 16:10:07.625802000 CET","546","546","0x0009","0x0b8a","6","532","151.101.243.5","172.29.250.200","32","480","443","56772","3568","772","20480","0x0ccb"
"19","Mar 12, 2025 16:10:07.632677000 CET","74","74","0x23eb","0x9580","6","60","172.29.250.200","151.101.67.5","40","0","38664","443","0","0","64240","0x817f"
"20","Mar 12, 2025 16:10:07.639525000 CET","66","66","0x000a","0x0d69","6","52","151.101.243.5","172.29.250.200","32","0","443","56772","4048","803","20479","0x84ea"
"21","Mar 12, 2025 16:10:07.672331000 CET","66","66","0xb38a","0x55e8","6","52","172.29.250.200","151.101.243.5","32","0","56772","443","803","4048","501","0x3178"
"22","Mar 12, 2025 16:10:07.675583000 CET","74","74","0x0000","0xc66b","6","60","151.101.67.5","172.29.250.200","40","0","443","38664","0","1","65535","0xcbb4"
"23","Mar 12, 2025 16:10:07.676066000 CET","66","66","0x23ec","0x9587","6","52","172.29.250.200","151.101.67.5","32","0","38664","443","1","1","502","0x8177"
"24","Mar 12, 2025 16:10:07.676935000 CET","583","583","0x23ed","0x9381","6","569","172.29.250.200","151.101.67.5","32","517","38664","443","1","1","502","0x837c"
"25","Mar 12, 2025 16:10:07.700352000 CET","66","66","0x0001","0xbd72","6","52","151.101.67.5","172.29.250.200","32","0","443","38664","1","518","20478","0xa7ef"
"26","Mar 12, 2025 16:10:07.712856000 CET","2762","2762","0x0002","0xb2e9","6","2748","151.101.67.5","172.29.250.200","32","2696","443","38664","1","518","20480","0x8157"
"27","Mar 12, 2025 16:10:07.713364000 CET","872","872","0x0004","0xba49","6","858","151.101.67.5","172.29.250.200","32","806","443","38664","2697","518","20480","0x0420"
"28","Mar 12, 2025 16:10:07.713490000 CET","66","66","0x23ee","0x9585","6","52","172.29.250.200","151.101.67.5","32","0","38664","443","518","2697","499","0x8177"
"29","Mar 12, 2025 16:10:07.713557000 CET","66","66","0x23ef","0x9584","6","52","172.29.250.200","151.101.67.5","32","0","38664","443","518","3503","494","0x8177"
"30","Mar 12, 2025 16:10:07.715070000 CET","130","130","0x23f0","0x9543","6","116","172.29.250.200","151.101.67.5","32","64","38664","443","518","3503","494","0x81b7"
"31","Mar 12, 2025 16:10:07.715234000 CET","161","161","0x23f1","0x9523","6","147","172.29.250.200","151.101.67.5","32","95","38664","443","582","3503","494","0x81d6"
"32","Mar 12, 2025 16:10:07.715457000 CET","163","163","0x23f2","0x9520","6","149","172.29.250.200","151.101.67.5","32","97","38664","443","677","3503","501","0x81d8"
"33","Mar 12, 2025 16:10:07.740258000 CET","66","66","0x0005","0xbd6e","6","52","151.101.67.5","172.29.250.200","32","0","443","38664","3503","677","20479","0x9958"
