frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"36","Mar 12, 2025 16:12:24.618649000 CET","4110","4110","0x0048","0x64f3","6","4096","2.22.32.193","172.29.250.200","32","4044","443","45900","80217","878","65535","0xc9c3"
"37","Mar 12, 2025 16:12:24.618754000 CET","66","66","0x4efe","0x2209","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","84261","754","0xc9e3"
"38","Mar 12, 2025 16:12:24.628418000 CET","12198","12198","0x004b","0x4558","6","12184","2.22.32.193","172.29.250.200","32","12132","443","45900","84261","878","65535","0xc9c3"
"39","Mar 12, 2025 16:12:24.628897000 CET","66","66","0x4eff","0x2208","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","96393","943","0xc9e3"
"40","Mar 12, 2025 16:12:24.636097000 CET","1414","1414","0x0054","0x6f6f","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45900","96393","878","65535","0xd871"
"41","Mar 12, 2025 16:12:24.643503000 CET","27026","27026","0x0055","0x0b62","6","27012","2.22.32.193","172.29.250.200","32","26960","443","45900","97741","878","65535","0xc9c3"
"42","Mar 12, 2025 16:12:24.644113000 CET","66","66","0x4f00","0x2207","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","124701","1387","0xc9e3"
"43","Mar 12, 2025 16:12:24.646796000 CET","6806","6806","0x0069","0x5a4a","6","6792","2.22.32.193","172.29.250.200","32","6740","443","45900","124701","878","65535","0xc9c3"
"44","Mar 12, 2025 16:12:24.646994000 CET","66","66","0x4f01","0x2206","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","131441","1493","0xc9e3"
"45","Mar 12, 2025 16:12:24.662234000 CET","1414","1414","0x006e","0x6f55","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45900","131441","878","65535","0xbf71"
"46","Mar 12, 2025 16:12:24.669159000 CET","47246","47246","0x006f","0xbc4b","6","47232","2.22.32.193","172.29.250.200","32","47180","443","45900","132789","878","65535","0xc9c3"
"47","Mar 12, 2025 16:12:24.669813000 CET","66","66","0x4f02","0x2205","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","179969","2252","0xc9e3"
"48","Mar 12, 2025 16:12:24.678126000 CET","1414","1414","0x0092","0x6f31","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45900","179969","878","65535","0x4489"
"49","Mar 12, 2025 16:12:24.686791000 CET","35114","35114","0x0093","0xeb8b","6","35100","2.22.32.193","172.29.250.200","32","35048","443","45900","181317","878","65535","0xc9c3"
"50","Mar 12, 2025 16:12:24.687645000 CET","66","66","0x4f03","0x2204","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","216365","2823","0xc9e3"
"51","Mar 12, 2025 16:12:24.689070000 CET","28374","28374","0x00ad","0x05c6","6","28360","2.22.32.193","172.29.250.200","32","28308","443","45900","216365","878","65535","0xc9c3"
"52","Mar 12, 2025 16:12:24.689702000 CET","66","66","0x4f04","0x2203","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","244673","3265","0xc9e3"
"53","Mar 12, 2025 16:12:24.696898000 CET","6806","6806","0x00c2","0x59f1","6","6792","2.22.32.193","172.29.250.200","32","6740","443","45900","244673","878","65535","0xc9c3"
"54","Mar 12, 2025 16:12:24.697693000 CET","66","66","0x4f05","0x2202","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","251413","3370","0xc9e3"
"55","Mar 12, 2025 16:12:24.707507000 CET","1414","1414","0x00c7","0x6efc","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45900","251413","878","65535","0xe9d8"
"56","Mar 12, 2025 16:12:24.715340000 CET","51290","51290","0x00c8","0xac26","6","51276","2.22.32.193","172.29.250.200","32","51224","443","45900","252761","878","65535","0xc9c3"
"57","Mar 12, 2025 16:12:24.717324000 CET","66","66","0x4f06","0x2201","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","303985","4193","0xc9e3"
"58","Mar 12, 2025 16:12:24.722013000 CET","45898","45898","0x00ee","0xc110","6","45884","2.22.32.193","172.29.250.200","32","45832","443","45900","303985","878","65535","0xc9c3"
"59","Mar 12, 2025 16:12:24.722801000 CET","66","66","0x4f07","0x2200","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","349817","4909","0xc9e3"
"60","Mar 12, 2025 16:12:24.728551000 CET","49942","49942","0x0110","0xb122","6","49928","2.22.32.193","172.29.250.200","32","49876","443","45900","349817","878","65535","0xc9c3"
"61","Mar 12, 2025 16:12:24.729348000 CET","66","66","0x4f08","0x21ff","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","399693","5548","0xc9e3"
"62","Mar 12, 2025 16:12:24.735051000 CET","20286","20286","0x0135","0x24d6","6","20272","2.22.32.193","172.29.250.200","32","20220","443","45900","399693","878","65535","0xc9c3"
"63","Mar 12, 2025 16:12:24.735524000 CET","66","66","0x4f09","0x21fe","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","419913","5676","0xc9e3"
"64","Mar 12, 2025 16:12:24.739491000 CET","29722","29722","0x0144","0xffea","6","29708","2.22.32.193","172.29.250.200","32","29656","443","45900","419913","878","65535","0xc9c3"
"65","Mar 12, 2025 16:12:24.740118000 CET","66","66","0x4f0a","0x21fd","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","449569","5676","0xc9e3"
"66","Mar 12, 2025 16:12:24.749528000 CET","1414","1414","0x015a","0x6e69","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45900","449569","878","65535","0xb23c"
"67","Mar 12, 2025 16:12:24.756738000 CET","6806","6806","0x015b","0x5958","6","6792","2.22.32.193","172.29.250.200","32","6740","443","45900","450917","878","65535","0xc9c3"
"68","Mar 12, 2025 16:12:24.757156000 CET","66","66","0x4f0b","0x21fc","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","457657","5772","0xc9e3"
"69","Mar 12, 2025 16:12:24.763243000 CET","39158","39158","0x0160","0xdaf2","6","39144","2.22.32.193","172.29.250.200","32","39092","443","45900","457657","878","65535","0xc9c3"
"70","Mar 12, 2025 16:12:24.764406000 CET","66","66","0x4f0c","0x21fb","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","496749","6383","0xc9e3"
"71","Mar 12, 2025 16:12:24.769933000 CET","10850","10850","0x017d","0x496a","6","10836","2.22.32.193","172.29.250.200","32","10784","443","45900","496749","878","65535","0xc9c3"
"72","Mar 12, 2025 16:12:24.770542000 CET","66","66","0x4f0d","0x21fa","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","507533","6552","0xc9e3"
"73","Mar 12, 2025 16:12:24.770852000 CET","47246","47246","0x0185","0xbb35","6","47232","2.22.32.193","172.29.250.200","32","47180","443","45900","507533","878","65535","0xc9c3"
"74","Mar 12, 2025 16:12:24.771708000 CET","66","66","0x4f0e","0x21f9","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","554713","7064","0xc9e3"
"75","Mar 12, 2025 16:12:24.776831000 CET","63422","63422","0x01a8","0x7be2","6","63408","2.22.32.193","172.29.250.200","32","63356","443","45900","554713","878","65535","0xc160"
"76","Mar 12, 2025 16:12:24.777402000 CET","66","66","0x4f0f","0x21f8","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","618069","6977","0xc9e3"
"77","Mar 12, 2025 16:12:24.784390000 CET","64770","64770","0x01d7","0x766f","6","64756","2.22.32.193","172.29.250.200","32","64704","443","45900","618069","878","65535","0xc6a4"
"78","Mar 12, 2025 16:12:24.785380000 CET","4110","4110","0x0207","0x6334","6","4096","2.22.32.193","172.29.250.200","32","4044","443","45900","682773","878","65535","0xc9c3"
"79","Mar 12, 2025 16:12:24.785505000 CET","66","66","0x4f10","0x21f7","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","682773","6970","0xc9e3"
