frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:09:21.818461000 CET","74","74","0xe214","0x1fa6","6","60","172.29.250.200","204.79.197.203","40","0","50408","443","0","0","64240","0x3930"
"2","Mar 12, 2025 16:09:21.874617000 CET","66","66","0x6fd9","0x61e9","6","52","204.79.197.203","172.29.250.200","32","0","443","50408","0","1","65535","0xba59"
"3","Mar 12, 2025 16:09:21.875001000 CET","54","54","0xe215","0x1fb9","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1","1","502","0x391c"
"4","Mar 12, 2025 16:09:21.876907000 CET","571","571","0xe216","0x1db3","6","557","172.29.250.200","204.79.197.203","20","517","50408","443","1","1","502","0x3b21"
"5","Mar 12, 2025 16:09:21.915623000 CET","54","54","0x0001","0x05ce","6","40","204.79.197.203","172.29.250.200","20","0","443","50408","1","518","40957","0x58c6"
"6","Mar 12, 2025 16:09:21.922042000 CET","153","153","0x0002","0x056a","6","139","204.79.197.203","172.29.250.200","20","99","443","50408","1","518","40960","0xff20"
"7","Mar 12, 2025 16:09:21.922541000 CET","54","54","0xe217","0x1fb7","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","518","100","502","0x391c"
"8","Mar 12, 2025 16:09:21.923291000 CET","577","577","0xe218","0x1dab","6","563","172.29.250.200","204.79.197.203","20","523","50408","443","518","100","502","0x3b27"
"9","Mar 12, 2025 16:09:21.968418000 CET","54","54","0x0003","0x05cc","6","40","204.79.197.203","172.29.250.200","20","0","443","50408","100","1041","40957","0x5658"
"10","Mar 12, 2025 16:09:21.968949000 CET","4134","4134","0x0004","0xf5da","6","4120","204.79.197.203","172.29.250.200","20","4080","443","50408","100","1041","40960","0x3908"
"11","Mar 12, 2025 16:09:21.969554000 CET","201","201","0x0007","0x0535","6","187","204.79.197.203","172.29.250.200","20","147","443","50408","4180","1041","40960","0xddf6"
"12","Mar 12, 2025 16:09:21.969685000 CET","54","54","0xe219","0x1fb5","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1041","4180","479","0x391c"
"13","Mar 12, 2025 16:09:21.972246000 CET","128","128","0xe21a","0x1f6a","6","114","172.29.250.200","204.79.197.203","20","74","50408","443","1041","4327","501","0x3966"
"14","Mar 12, 2025 16:09:21.972606000 CET","149","149","0xe21b","0x1f54","6","135","172.29.250.200","204.79.197.203","20","95","50408","443","1115","4327","501","0x397b"
"15","Mar 12, 2025 16:09:21.972795000 CET","149","149","0xe21c","0x1f53","6","135","172.29.250.200","204.79.197.203","20","95","50408","443","1210","4327","501","0x397b"
"16","Mar 12, 2025 16:09:22.000844000 CET","54","54","0x0008","0x05c7","6","40","204.79.197.203","172.29.250.200","20","0","443","50408","4327","1305","40958","0x44cc"
"17","Mar 12, 2025 16:09:22.004035000 CET","513","513","0x0009","0x03fb","6","499","204.79.197.203","172.29.250.200","20","459","443","50408","4327","1305","40960","0x9650"
"18","Mar 12, 2025 16:09:22.004576000 CET","116","116","0x000a","0x0587","6","102","204.79.197.203","172.29.250.200","20","62","443","50408","4786","1305","40960","0x1200"
"19","Mar 12, 2025 16:09:22.004946000 CET","54","54","0xe21d","0x1fb1","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1305","4848","501","0x391c"
"20","Mar 12, 2025 16:09:22.005076000 CET","85","85","0xe21e","0x1f91","6","71","172.29.250.200","204.79.197.203","20","31","50408","443","1305","4848","501","0x393b"
"21","Mar 12, 2025 16:09:22.013572000 CET","85","85","0x000b","0x05a5","6","71","204.79.197.203","172.29.250.200","20","31","443","50408","4848","1305","40960","0xc4f1"
"22","Mar 12, 2025 16:09:22.033621000 CET","54","54","0x000c","0x05c3","6","40","204.79.197.203","172.29.250.200","20","0","443","50408","4879","1336","40959","0x4284"
"23","Mar 12, 2025 16:09:22.048540000 CET","1273","1273","0x000d","0x00ff","6","1259","204.79.197.203","172.29.250.200","20","1219","443","50408","4879","1336","40960","0x9069"
"24","Mar 12, 2025 16:09:22.048925000 CET","54","54","0xe21f","0x1faf","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1336","6098","501","0x391c"
"25","Mar 12, 2025 16:09:22.049173000 CET","96","96","0xe220","0x1f84","6","82","172.29.250.200","204.79.197.203","20","42","50408","443","1336","6098","501","0x3946"
"26","Mar 12, 2025 16:09:22.078373000 CET","54","54","0x000e","0x05c1","6","40","204.79.197.203","172.29.250.200","20","0","443","50408","6098","1378","40959","0x3d97"
"27","Mar 12, 2025 16:09:22.127099000 CET","27254","27254","0x000f","0x9b7f","6","27240","204.79.197.203","172.29.250.200","20","27200","443","50408","6098","1378","40960","0x3908"
"28","Mar 12, 2025 16:09:22.130334000 CET","54","54","0xe221","0x1fad","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1378","33298","383","0x391c"
"29","Mar 12, 2025 16:09:22.134115000 CET","16374","16374","0x0023","0xc5eb","6","16360","204.79.197.203","172.29.250.200","20","16320","443","50408","33298","1378","40960","0x3908"
"30","Mar 12, 2025 16:09:22.135069000 CET","54","54","0xe222","0x1fac","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1378","49618","383","0x391c"
"31","Mar 12, 2025 16:09:22.135731000 CET","1382","1382","0x002f","0x0070","6","1368","204.79.197.203","172.29.250.200","20","1328","443","50408","49618","1378","40960","0x93ba"
"32","Mar 12, 2025 16:09:22.136488000 CET","78","78","0xe223","0x1f93","6","64","172.29.250.200","204.79.197.203","20","24","50408","443","1378","50946","501","0x3934"
"33","Mar 12, 2025 16:09:22.136821000 CET","54","54","0xe224","0x1faa","6","40","172.29.250.200","204.79.197.203","20","0","50408","443","1402","50946","501","0x391c"
