frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:04:01.879640000 CET","74","74","0xc768","0xa99c","6","60","172.29.250.200","2.22.32.187","40","0","43628","443","0","0","64240","0xc9e5"
"2","Mar 12, 2025 16:04:01.914415000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","43628","0","1","65160","0x2e78"
"3","Mar 12, 2025 16:04:01.914842000 CET","66","66","0xc769","0xa9a3","6","52","172.29.250.200","2.22.32.187","32","0","43628","443","1","1","502","0xc9dd"
"4","Mar 12, 2025 16:04:01.916583000 CET","583","583","0xc76a","0xa79d","6","569","172.29.250.200","2.22.32.187","32","517","43628","443","1","1","502","0xcbe2"
"5","Mar 12, 2025 16:04:01.921655000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","43628","0","1","65160","0x2e70"
"6","Mar 12, 2025 16:04:01.921841000 CET","66","66","0xc76b","0xa9a1","6","52","172.29.250.200","2.22.32.187","32","0","43628","443","518","1","502","0xc9dd"
"7","Mar 12, 2025 16:04:01.946086000 CET","66","66","0x0001","0x750c","6","52","2.22.32.187","172.29.250.200","32","0","443","43628","1","518","65535","0x5937"
"8","Mar 12, 2025 16:04:01.959546000 CET","2762","2762","0x0002","0x6a83","6","2748","2.22.32.187","172.29.250.200","32","2696","443","43628","1","518","65535","0xc9bd"
"9","Mar 12, 2025 16:04:01.960281000 CET","961","961","0x0004","0x718a","6","947","2.22.32.187","172.29.250.200","32","895","443","43628","2697","518","65535","0xde9e"
"10","Mar 12, 2025 16:04:01.960460000 CET","66","66","0xc76c","0xa9a0","6","52","172.29.250.200","2.22.32.187","32","0","43628","443","518","2697","499","0xc9dd"
"11","Mar 12, 2025 16:04:01.960539000 CET","66","66","0xc76d","0xa99f","6","52","172.29.250.200","2.22.32.187","32","0","43628","443","518","3592","493","0xc9dd"
"12","Mar 12, 2025 16:04:01.962452000 CET","146","146","0xc76e","0xa94e","6","132","172.29.250.200","2.22.32.187","32","80","43628","443","518","3592","501","0xca2d"
"13","Mar 12, 2025 16:04:01.962752000 CET","112","112","0xc76f","0xa96f","6","98","172.29.250.200","2.22.32.187","32","46","43628","443","598","3592","501","0xca0b"
"14","Mar 12, 2025 16:04:01.962817000 CET","115","115","0xc770","0xa96b","6","101","172.29.250.200","2.22.32.187","32","49","43628","443","644","3592","501","0xca0e"
