frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 15:59:57.732618000 CET","74","74","0x3b6b","0x0634","6","60","172.29.250.200","23.52.59.3","40","0","40384","443","0","0","64240","0xf94b"
"2","Mar 12, 2025 15:59:57.776392000 CET","74","74","0x0000","0x519f","6","60","23.52.59.3","172.29.250.200","40","0","443","40384","0","1","65160","0xf3d7"
"3","Mar 12, 2025 15:59:57.776672000 CET","74","74","0x0000","0x519f","6","60","23.52.59.3","172.29.250.200","40","0","443","40384","0","1","65160","0xf3d3"
"4","Mar 12, 2025 15:59:57.776786000 CET","66","66","0x3b6c","0x063b","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","1","1","502","0xf943"
"5","Mar 12, 2025 15:59:57.776853000 CET","66","66","0x3b6d","0x063a","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","1","1","502","0xf943"
"6","Mar 12, 2025 15:59:57.778354000 CET","583","583","0x3b6e","0x0434","6","569","172.29.250.200","23.52.59.3","32","517","40384","443","1","1","502","0xfb48"
"7","Mar 12, 2025 15:59:57.822190000 CET","66","66","0x0001","0x45a6","6","52","23.52.59.3","172.29.250.200","32","0","443","40384","1","518","65535","0x1e92"
"8","Mar 12, 2025 15:59:57.822441000 CET","2762","2762","0x0002","0x3b1d","6","2748","23.52.59.3","172.29.250.200","32","2696","443","40384","1","518","65535","0xf923"
"9","Mar 12, 2025 15:59:57.822478000 CET","399","399","0x0004","0x4456","6","385","23.52.59.3","172.29.250.200","32","333","443","40384","2697","518","65535","0xeaf6"
"10","Mar 12, 2025 15:59:57.822548000 CET","66","66","0x3b6f","0x0638","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","518","2697","499","0xf943"
"11","Mar 12, 2025 15:59:57.822581000 CET","66","66","0x3b70","0x0637","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","518","3030","497","0xf943"
"12","Mar 12, 2025 15:59:57.823534000 CET","192","192","0x3b71","0x05b8","6","178","172.29.250.200","23.52.59.3","32","126","40384","443","518","3030","501","0xf9c1"
"13","Mar 12, 2025 15:59:57.843435000 CET","66","66","0x0005","0x45a2","6","52","23.52.59.3","172.29.250.200","32","0","443","40384","3030","644","65535","0x11f9"
"14","Mar 12, 2025 15:59:57.849285000 CET","117","117","0x0006","0x456e","6","103","23.52.59.3","172.29.250.200","32","51","443","40384","3030","644","65535","0xcb9a"
"15","Mar 12, 2025 15:59:57.849632000 CET","119","119","0x3b72","0x0600","6","105","172.29.250.200","23.52.59.3","32","53","40384","443","644","3081","501","0xf978"
"16","Mar 12, 2025 15:59:57.849723000 CET","122","122","0x3b73","0x05fc","6","108","172.29.250.200","23.52.59.3","32","56","40384","443","697","3081","501","0xf97b"
"17","Mar 12, 2025 15:59:57.849981000 CET","176","176","0x3b74","0x05c5","6","162","172.29.250.200","23.52.59.3","32","110","40384","443","753","3081","501","0xf9b1"
"18","Mar 12, 2025 15:59:57.907848000 CET","66","66","0x0007","0x45a0","6","52","23.52.59.3","172.29.250.200","32","0","443","40384","3081","697","65535","0x1140"
"19","Mar 12, 2025 15:59:57.908028000 CET","66","66","0x0008","0x459f","6","52","23.52.59.3","172.29.250.200","32","0","443","40384","3081","863","65535","0x109a"
"20","Mar 12, 2025 15:59:57.908074000 CET","134","134","0x0009","0x455a","6","120","23.52.59.3","172.29.250.200","32","68","443","40384","3081","863","65535","0xd329"
"21","Mar 12, 2025 15:59:57.908281000 CET","104","104","0x3b75","0x060c","6","90","172.29.250.200","23.52.59.3","32","38","40384","443","863","3149","501","0xf969"
"22","Mar 12, 2025 15:59:57.913569000 CET","104","104","0x000a","0x4577","6","90","23.52.59.3","172.29.250.200","32","38","443","40384","3149","863","65535","0x1479"
"23","Mar 12, 2025 15:59:57.946024000 CET","66","66","0x000b","0x459c","6","52","23.52.59.3","172.29.250.200","32","0","443","40384","3187","901","65535","0x0fb6"
"24","Mar 12, 2025 15:59:57.946128000 CET","66","66","0x3b76","0x0631","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","3187","501","0xf943"
"25","Mar 12, 2025 15:59:58.264236000 CET","278","278","0x000c","0x44c7","6","264","23.52.59.3","172.29.250.200","32","212","443","40384","3187","901","65535","0xefc1"
"26","Mar 12, 2025 15:59:58.264972000 CET","10850","10850","0x000d","0x1b7a","6","10836","23.52.59.3","172.29.250.200","32","10784","443","40384","3399","901","65535","0xf923"
"27","Mar 12, 2025 15:59:58.265043000 CET","625","625","0x0015","0x4363","6","611","23.52.59.3","172.29.250.200","32","559","443","40384","14183","901","65535","0xd42a"
"28","Mar 12, 2025 15:59:58.265073000 CET","1414","1414","0x0016","0x404d","6","1400","23.52.59.3","172.29.250.200","32","1348","443","40384","14742","901","65535","0xdb68"
"29","Mar 12, 2025 15:59:58.265245000 CET","66","66","0x3b77","0x0630","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","16090","442","0xf943"
"30","Mar 12, 2025 15:59:58.270850000 CET","36462","36462","0x0017","0xb763","6","36448","23.52.59.3","172.29.250.200","32","36396","443","40384","16090","901","65535","0xf923"
"31","Mar 12, 2025 15:59:58.271373000 CET","66","66","0x3b78","0x062f","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","52486","255","0xf943"
"32","Mar 12, 2025 15:59:58.272428000 CET","14894","14894","0x0032","0x0b89","6","14880","23.52.59.3","172.29.250.200","32","14828","443","40384","52486","901","65535","0xf923"
"33","Mar 12, 2025 15:59:58.272635000 CET","66","66","0x3b79","0x062e","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","67314","447","0xf943"
"34","Mar 12, 2025 15:59:58.288105000 CET","1414","1414","0x003d","0x4026","6","1400","23.52.59.3","172.29.250.200","32","1348","443","40384","67314","901","65535","0xd7dc"
"35","Mar 12, 2025 15:59:58.296246000 CET","2762","2762","0x003e","0x3ae1","6","2748","23.52.59.3","172.29.250.200","32","2696","443","40384","68662","901","65535","0xf923"
"36","Mar 12, 2025 15:59:58.296595000 CET","66","66","0x3b7a","0x062d","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","71358","566","0xf943"
"37","Mar 12, 2025 15:59:58.306382000 CET","1414","1414","0x0040","0x4023","6","1400","23.52.59.3","172.29.250.200","32","1348","443","40384","71358","901","65535","0x0492"
"38","Mar 12, 2025 15:59:58.306647000 CET","14894","14894","0x0041","0x0b7a","6","14880","23.52.59.3","172.29.250.200","32","14828","443","40384","72706","901","65535","0xf923"
"39","Mar 12, 2025 15:59:58.306816000 CET","66","66","0x3b7b","0x062c","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","87534","820","0xf943"
"40","Mar 12, 2025 15:59:58.312592000 CET","36462","36462","0x004c","0xb72e","6","36448","23.52.59.3","172.29.250.200","32","36396","443","40384","87534","901","65535","0xf923"
"41","Mar 12, 2025 15:59:58.313000000 CET","66","66","0x3b7c","0x062b","6","52","172.29.250.200","23.52.59.3","32","0","40384","443","901","123930","1389","0xf943"
"42","Mar 12, 2025 15:59:58.326674000 CET","1414","1414","0x0067","0x3ffc","6","1400","23.52.59.3","172.29.250.200","32","1348","443","40384","123930","901","65535","0x6d5b"
"43","Mar 12, 2025 15:59:58.332739000 CET","45898","45898","0x0068","0x9236","6","45884","23.52.59.3","172.29.250.200","32","45832","443","40384","125278","901","65535","0xf923"
