frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:03:23.786591000 CET","74","74","0xde02","0x0059","6","60","172.29.250.200","23.50.158.72","40","0","32838","443","0","0","64240","0x5c8f"
"2","Mar 12, 2025 16:03:23.839053000 CET","74","74","0x0000","0xee5b","6","60","23.50.158.72","172.29.250.200","40","0","443","32838","0","1","65160","0x6a57"
"3","Mar 12, 2025 16:03:23.841453000 CET","66","66","0xde03","0x0060","6","52","172.29.250.200","23.50.158.72","32","0","32838","443","1","1","502","0x5c87"
"4","Mar 12, 2025 16:03:23.841567000 CET","74","74","0x0000","0xee5b","6","60","23.50.158.72","172.29.250.200","40","0","443","32838","0","1","65160","0x6a49"
"5","Mar 12, 2025 16:03:23.841606000 CET","66","66","0xde04","0x005f","6","52","172.29.250.200","23.50.158.72","32","0","32838","443","1","1","502","0x5c87"
"6","Mar 12, 2025 16:03:23.843720000 CET","583","583","0xde05","0xfe58","6","569","172.29.250.200","23.50.158.72","32","517","32838","443","1","1","502","0x5e8c"
"7","Mar 12, 2025 16:03:23.889713000 CET","66","66","0x0001","0xe262","6","52","23.50.158.72","172.29.250.200","32","0","443","32838","1","518","65535","0x94f5"
"8","Mar 12, 2025 16:03:23.894786000 CET","4110","4110","0x0002","0xd295","6","4096","23.50.158.72","172.29.250.200","32","4044","443","32838","1","518","65535","0x5c67"
"9","Mar 12, 2025 16:03:23.895349000 CET","118","118","0x0005","0xe22a","6","104","23.50.158.72","172.29.250.200","32","52","443","32838","4045","518","65535","0xede7"
"10","Mar 12, 2025 16:03:23.895475000 CET","66","66","0xde06","0x005d","6","52","172.29.250.200","23.50.158.72","32","0","32838","443","518","4045","479","0x5c87"
"11","Mar 12, 2025 16:03:23.895521000 CET","66","66","0xde07","0x005c","6","52","172.29.250.200","23.50.158.72","32","0","32838","443","518","4097","479","0x5c87"
"12","Mar 12, 2025 16:03:23.900577000 CET","1376","1376","0x0006","0xdd3f","6","1362","23.50.158.72","172.29.250.200","32","1310","443","32838","4097","518","65535","0xd939"
"13","Mar 12, 2025 16:03:23.900822000 CET","66","66","0xde08","0x005b","6","52","172.29.250.200","23.50.158.72","32","0","32838","443","518","5407","501","0x5c87"
"14","Mar 12, 2025 16:03:23.902315000 CET","146","146","0xde09","0x000a","6","132","172.29.250.200","23.50.158.72","32","80","32838","443","518","5407","501","0x5cd7"
"15","Mar 12, 2025 16:03:23.902564000 CET","172","172","0xde0a","0xffee","6","158","172.29.250.200","23.50.158.72","32","106","32838","443","598","5407","501","0x5cf1"
"16","Mar 12, 2025 16:03:23.925874000 CET","66","66","0x0007","0xe25c","6","52","23.50.158.72","172.29.250.200","32","0","443","32838","5407","598","65535","0x7f2c"
"17","Mar 12, 2025 16:03:23.930500000 CET","66","66","0x0008","0xe25b","6","52","23.50.158.72","172.29.250.200","32","0","443","32838","5407","704","65535","0x7ec2"
"18","Mar 12, 2025 16:03:23.930708000 CET","640","640","0x0009","0xe01c","6","626","23.50.158.72","172.29.250.200","32","574","443","32838","5407","704","65535","0x5c67"
"19","Mar 12, 2025 16:03:23.936888000 CET","661","661","0x000b","0xe005","6","647","23.50.158.72","172.29.250.200","32","595","443","32838","5981","704","65535","0xf545"
"20","Mar 12, 2025 16:03:23.937247000 CET","66","66","0xde0b","0x0058","6","52","172.29.250.200","23.50.158.72","32","0","32838","443","704","6576","501","0x5c87"
"21","Mar 12, 2025 16:03:23.946677000 CET","74","74","0xac85","0x4a56","6","60","172.29.250.200","104.104.52.146","40","0","35070","443","0","0","64240","0x440f"
"22","Mar 12, 2025 16:03:23.978838000 CET","74","74","0x0000","0x04dc","6","60","104.104.52.146","172.29.250.200","40","0","443","35070","0","1","65160","0x23d8"
"23","Mar 12, 2025 16:03:23.979388000 CET","66","66","0xac86","0x4a5d","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","1","1","502","0x4407"
"24","Mar 12, 2025 16:03:23.980252000 CET","583","583","0xac87","0x4857","6","569","172.29.250.200","104.104.52.146","32","517","35070","443","1","1","502","0x460c"
"25","Mar 12, 2025 16:03:24.005672000 CET","66","66","0x0001","0xfae2","6","52","104.104.52.146","172.29.250.200","32","0","443","35070","1","518","65535","0x4ea2"
"26","Mar 12, 2025 16:03:24.019890000 CET","1402","1402","0x0002","0xf5a9","6","1388","104.104.52.146","172.29.250.200","32","1336","443","35070","1","518","65535","0x0b76"
"27","Mar 12, 2025 16:03:24.020112000 CET","2047","2047","0x0003","0xf323","6","2033","104.104.52.146","172.29.250.200","32","1981","443","35070","1337","518","65535","0x4bc4"
"28","Mar 12, 2025 16:03:24.020203000 CET","66","66","0xac88","0x4a5b","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","518","1337","501","0x4407"
"29","Mar 12, 2025 16:03:24.020264000 CET","66","66","0xac89","0x4a5a","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","518","3318","486","0x4407"
"30","Mar 12, 2025 16:03:24.021094000 CET","146","146","0xac8a","0x4a09","6","132","172.29.250.200","104.104.52.146","32","80","35070","443","518","3318","501","0x4457"
"31","Mar 12, 2025 16:03:24.021285000 CET","112","112","0xac8b","0x4a2a","6","98","172.29.250.200","104.104.52.146","32","46","35070","443","598","3318","501","0x4435"
"32","Mar 12, 2025 16:03:24.021378000 CET","115","115","0xac8c","0x4a26","6","101","172.29.250.200","104.104.52.146","32","49","35070","443","644","3318","501","0x4438"
"33","Mar 12, 2025 16:03:24.021514000 CET","171","171","0xac8d","0x49ed","6","157","172.29.250.200","104.104.52.146","32","105","35070","443","693","3318","501","0x4470"
"34","Mar 12, 2025 16:03:24.043969000 CET","66","66","0x0005","0xfade","6","52","104.104.52.146","172.29.250.200","32","0","443","35070","3318","644","65535","0x40e4"
"35","Mar 12, 2025 16:03:24.044521000 CET","66","66","0x0006","0xfadd","6","52","104.104.52.146","172.29.250.200","32","0","443","35070","3318","693","65535","0x40b2"
"36","Mar 12, 2025 16:03:24.057159000 CET","353","353","0x0007","0xf9bd","6","339","104.104.52.146","172.29.250.200","32","287","443","35070","3318","693","65535","0xfa1c"
"37","Mar 12, 2025 16:03:24.057594000 CET","369","369","0x0008","0xf9ac","6","355","104.104.52.146","172.29.250.200","32","303","443","35070","3605","693","65535","0xc3d5"
"38","Mar 12, 2025 16:03:24.057669000 CET","158","158","0x0009","0xfa7e","6","144","104.104.52.146","172.29.250.200","32","92","443","35070","3908","693","65535","0x98d7"
"39","Mar 12, 2025 16:03:24.057741000 CET","66","66","0x000a","0xfad9","6","52","104.104.52.146","172.29.250.200","32","0","443","35070","4000","798","65535","0x3d9b"
"40","Mar 12, 2025 16:03:24.058280000 CET","97","97","0xac8e","0x4a36","6","83","172.29.250.200","104.104.52.146","32","31","35070","443","798","4000","501","0x4426"
"41","Mar 12, 2025 16:03:24.078838000 CET","66","66","0x000b","0xfad8","6","52","104.104.52.146","172.29.250.200","32","0","443","35070","4000","829","65535","0x3d3e"
"42","Mar 12, 2025 16:03:24.223063000 CET","1414","1414","0x000c","0xf593","6","1400","104.104.52.146","172.29.250.200","32","1348","443","35070","4000","829","65535","0x8a28"
"43","Mar 12, 2025 16:03:24.230418000 CET","36462","36462","0x000d","0x6caa","6","36448","104.104.52.146","172.29.250.200","32","36396","443","35070","5348","829","65535","0x43e7"
"44","Mar 12, 2025 16:03:24.231077000 CET","66","66","0xac8f","0x4a54","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","41744","255","0x4407"
"45","Mar 12, 2025 16:03:24.232035000 CET","25678","25678","0x0028","0x96af","6","25664","104.104.52.146","172.29.250.200","32","25612","443","35070","41744","829","65535","0x43e7"
"46","Mar 12, 2025 16:03:24.232236000 CET","66","66","0xac90","0x4a53","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","67356","383","0x4407"
"47","Mar 12, 2025 16:03:24.253590000 CET","1414","1414","0x003b","0xf564","6","1400","104.104.52.146","172.29.250.200","32","1348","443","35070","67356","829","65535","0x6b15"
"48","Mar 12, 2025 16:03:24.260802000 CET","12198","12198","0x003c","0xcb43","6","12184","104.104.52.146","172.29.250.200","32","12132","443","35070","68704","829","65535","0x43e7"
"49","Mar 12, 2025 16:03:24.261251000 CET","66","66","0xac91","0x4a52","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","80836","713","0x4407"
"50","Mar 12, 2025 16:03:24.266593000 CET","35114","35114","0x0045","0x71b6","6","35100","104.104.52.146","172.29.250.200","32","35048","443","35070","80836","829","65535","0x43e7"
"51","Mar 12, 2025 16:03:24.266893000 CET","66","66","0xac92","0x4a51","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","115884","1261","0x4407"
"52","Mar 12, 2025 16:03:24.282153000 CET","10850","10850","0x005f","0xd064","6","10836","104.104.52.146","172.29.250.200","32","10784","443","35070","115884","829","65535","0x43e7"
"53","Mar 12, 2025 16:03:24.282509000 CET","66","66","0xac93","0x4a50","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","126668","1429","0x4407"
"54","Mar 12, 2025 16:03:24.283118000 CET","2762","2762","0x0067","0xeff4","6","2748","104.104.52.146","172.29.250.200","32","2696","443","35070","126668","829","65535","0x43e7"
"55","Mar 12, 2025 16:03:24.283253000 CET","66","66","0xac94","0x4a4f","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","129364","1472","0x4407"
"56","Mar 12, 2025 16:03:24.289484000 CET","52638","52638","0x0069","0x2d1e","6","52624","104.104.52.146","172.29.250.200","32","52572","443","35070","129364","829","65535","0x43e7"
"57","Mar 12, 2025 16:03:24.289733000 CET","66","66","0xac95","0x4a4e","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","181936","2293","0x4407"
"58","Mar 12, 2025 16:03:24.298197000 CET","64770","64770","0x0090","0xfd92","6","64756","104.104.52.146","172.29.250.200","32","64704","443","35070","181936","829","65535","0x40c8"
"59","Mar 12, 2025 16:03:24.298973000 CET","66","66","0xac96","0x4a4d","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","246640","3304","0x4407"
"60","Mar 12, 2025 16:03:24.299037000 CET","2762","2762","0x00c0","0xef9b","6","2748","104.104.52.146","172.29.250.200","32","2696","443","35070","246640","829","65535","0x43e7"
"61","Mar 12, 2025 16:03:24.299096000 CET","66","66","0xac97","0x4a4c","6","52","172.29.250.200","104.104.52.146","32","0","35070","443","829","249336","3346","0x4407"
"62","Mar 12, 2025 16:03:24.299692000 CET","22982","22982","0x00c2","0xa09d","6","22968","104.104.52.146","172.29.250.200","32","22916","443","35070","249336","829","65535","0x43e7"
