frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:01:19.974026000 CET","74","74","0xe598","0x8acf","6","60","172.29.250.200","2.22.33.88","40","0","35164","443","0","0","64240","0xca82"
"2","Mar 12, 2025 16:01:20.037209000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","35164","0","1","65160","0x7b37"
"3","Mar 12, 2025 16:01:20.037802000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","35164","0","1","65160","0x7b3b"
"4","Mar 12, 2025 16:01:20.037962000 CET","66","66","0xe599","0x8ad6","6","52","172.29.250.200","2.22.33.88","32","0","35164","443","1","1","502","0xca7a"
"5","Mar 12, 2025 16:01:20.038036000 CET","78","78","0xe59a","0x8ac9","6","64","172.29.250.200","2.22.33.88","44","0","35164","443","1","1","502","0xca86"
"6","Mar 12, 2025 16:01:20.040362000 CET","583","583","0xe59b","0x88cf","6","569","172.29.250.200","2.22.33.88","32","517","35164","443","1","1","502","0xcc7f"
"7","Mar 12, 2025 16:01:20.083564000 CET","66","66","0x0001","0x746f","6","52","2.22.33.88","172.29.250.200","32","0","443","35164","1","518","65535","0xa5ca"
"8","Mar 12, 2025 16:01:20.091623000 CET","2762","2762","0x0002","0x69e6","6","2748","2.22.33.88","172.29.250.200","32","2696","443","35164","1","518","65535","0xca5a"
"9","Mar 12, 2025 16:01:20.091892000 CET","1039","1039","0x0004","0x709f","6","1025","2.22.33.88","172.29.250.200","32","973","443","35164","2697","518","65535","0x7928"
"10","Mar 12, 2025 16:01:20.092121000 CET","66","66","0xe59c","0x8ad3","6","52","172.29.250.200","2.22.33.88","32","0","35164","443","518","3670","493","0xca7a"
"11","Mar 12, 2025 16:01:20.094145000 CET","146","146","0xe59d","0x8a82","6","132","172.29.250.200","2.22.33.88","32","80","35164","443","518","3670","501","0xcaca"
"12","Mar 12, 2025 16:01:20.094374000 CET","112","112","0xe59e","0x8aa3","6","98","172.29.250.200","2.22.33.88","32","46","35164","443","598","3670","501","0xcaa8"
"13","Mar 12, 2025 16:01:20.094528000 CET","115","115","0xe59f","0x8a9f","6","101","172.29.250.200","2.22.33.88","32","49","35164","443","644","3670","501","0xcaab"
"14","Mar 12, 2025 16:01:20.094714000 CET","162","162","0xe5a0","0x8a6f","6","148","172.29.250.200","2.22.33.88","32","96","35164","443","693","3670","501","0xcada"
"15","Mar 12, 2025 16:01:20.117419000 CET","66","66","0x0005","0x746b","6","52","2.22.33.88","172.29.250.200","32","0","443","35164","3670","644","65535","0x96a5"
