frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:51.053778000 CET","74","74","0xc238","0xcf7c","6","60","172.29.250.200","192.0.66.32","40","0","44286","443","0","0","64240","0xa935"
"2","Mar 12, 2025 16:06:51.086955000 CET","66","66","0x0000","0x9fbd","6","52","192.0.66.32","172.29.250.200","32","0","443","44286","0","1","42340","0x273e"
"3","Mar 12, 2025 16:06:51.087627000 CET","54","54","0xc239","0xcf8f","6","40","172.29.250.200","192.0.66.32","20","0","44286","443","1","1","502","0xa921"
"4","Mar 12, 2025 16:06:51.090464000 CET","571","571","0xc23a","0xcd89","6","557","172.29.250.200","192.0.66.32","20","517","44286","443","1","1","502","0xab26"
"5","Mar 12, 2025 16:06:51.128185000 CET","54","54","0x0001","0x95c8","6","40","192.0.66.32","172.29.250.200","20","0","443","44286","1","518","20478","0xbb0f"
"6","Mar 12, 2025 16:06:51.131880000 CET","1414","1414","0x0002","0x9077","6","1400","192.0.66.32","172.29.250.200","20","1360","443","44286","1","518","20480","0xe22a"
"7","Mar 12, 2025 16:06:51.132069000 CET","1102","1102","0x0003","0x91ae","6","1088","192.0.66.32","172.29.250.200","20","1048","443","44286","1361","518","20480","0x16fb"
"8","Mar 12, 2025 16:06:51.132147000 CET","54","54","0xc23b","0xcf8d","6","40","172.29.250.200","192.0.66.32","20","0","44286","443","518","1361","501","0xa921"
"9","Mar 12, 2025 16:06:51.132270000 CET","54","54","0xc23c","0xcf8c","6","40","172.29.250.200","192.0.66.32","20","0","44286","443","518","2409","498","0xa921"
"10","Mar 12, 2025 16:06:51.133754000 CET","134","134","0xc23d","0xcf3b","6","120","172.29.250.200","192.0.66.32","20","80","44286","443","518","2409","501","0xa971"
"11","Mar 12, 2025 16:06:51.134165000 CET","149","149","0xc23e","0xcf2b","6","135","172.29.250.200","192.0.66.32","20","95","44286","443","598","2409","501","0xa980"
"12","Mar 12, 2025 16:06:51.134285000 CET","151","151","0xc23f","0xcf28","6","137","172.29.250.200","192.0.66.32","20","97","44286","443","693","2409","501","0xa982"
