frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:12.717709000 CET","74","74","0x76fd","0x37ad","6","60","172.29.250.200","23.214.205.85","40","0","57750","443","0","0","64240","0x8c40"
"2","Mar 12, 2025 16:16:12.747682000 CET","74","74","0x0000","0xbfaa","6","60","23.214.205.85","172.29.250.200","40","0","443","57750","0","1","65160","0xe56a"
"3","Mar 12, 2025 16:16:12.748389000 CET","66","66","0x76fe","0x37b4","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","1","1","502","0x8c38"
"4","Mar 12, 2025 16:16:12.750924000 CET","583","583","0x76ff","0x35ae","6","569","172.29.250.200","23.214.205.85","32","517","57750","443","1","1","502","0x8e3d"
"5","Mar 12, 2025 16:16:12.761501000 CET","74","74","0x0000","0xbfaa","6","60","23.214.205.85","172.29.250.200","40","0","443","57750","0","1","65160","0xe55f"
"6","Mar 12, 2025 16:16:12.761738000 CET","66","66","0x7700","0x37b2","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","518","1","502","0x8c38"
"7","Mar 12, 2025 16:16:12.778456000 CET","66","66","0x0001","0xb2b1","6","52","23.214.205.85","172.29.250.200","32","0","443","57750","1","518","65535","0x102a"
"8","Mar 12, 2025 16:16:12.796266000 CET","2762","2762","0x0002","0xa828","6","2748","23.214.205.85","172.29.250.200","32","2696","443","57750","1","518","65535","0x8c18"
"9","Mar 12, 2025 16:16:12.796521000 CET","800","800","0x0004","0xafd0","6","786","23.214.205.85","172.29.250.200","32","734","443","57750","2697","518","65535","0x69a0"
"10","Mar 12, 2025 16:16:12.796621000 CET","66","66","0x7701","0x37b1","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","518","2697","499","0x8c38"
"11","Mar 12, 2025 16:16:12.796675000 CET","66","66","0x7702","0x37b0","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","518","3431","494","0x8c38"
"12","Mar 12, 2025 16:16:12.798099000 CET","192","192","0x7703","0x3731","6","178","172.29.250.200","23.214.205.85","32","126","57750","443","518","3431","501","0x8cb6"
"13","Mar 12, 2025 16:16:12.818019000 CET","66","66","0x0005","0xb2ad","6","52","23.214.205.85","172.29.250.200","32","0","443","57750","3431","644","65535","0x01f4"
"14","Mar 12, 2025 16:16:12.823905000 CET","117","117","0x0006","0xb279","6","103","23.214.205.85","172.29.250.200","32","51","443","57750","3431","644","65535","0xd54d"
"15","Mar 12, 2025 16:16:12.824494000 CET","119","119","0x7704","0x3779","6","105","172.29.250.200","23.214.205.85","32","53","57750","443","644","3482","501","0x8c6d"
"16","Mar 12, 2025 16:16:12.824627000 CET","122","122","0x7705","0x3775","6","108","172.29.250.200","23.214.205.85","32","56","57750","443","697","3482","501","0x8c70"
"17","Mar 12, 2025 16:16:12.824875000 CET","178","178","0x7706","0x373c","6","164","172.29.250.200","23.214.205.85","32","112","57750","443","753","3482","501","0x8ca8"
"18","Mar 12, 2025 16:16:12.844316000 CET","66","66","0x0007","0xb2ab","6","52","23.214.205.85","172.29.250.200","32","0","443","57750","3482","753","65535","0x0121"
"19","Mar 12, 2025 16:16:12.844579000 CET","66","66","0x0008","0xb2aa","6","52","23.214.205.85","172.29.250.200","32","0","443","57750","3482","865","65535","0x00b1"
"20","Mar 12, 2025 16:16:12.858907000 CET","134","134","0x0009","0xb265","6","120","23.214.205.85","172.29.250.200","32","68","443","57750","3482","865","65535","0xe3d0"
"21","Mar 12, 2025 16:16:12.859380000 CET","973","973","0x000a","0xaf1d","6","959","23.214.205.85","172.29.250.200","32","907","443","57750","3550","865","65535","0x6561"
"22","Mar 12, 2025 16:16:12.859442000 CET","22982","22982","0x000b","0x5923","6","22968","23.214.205.85","172.29.250.200","32","22916","443","57750","4457","865","65535","0x8c18"
"23","Mar 12, 2025 16:16:12.859882000 CET","66","66","0x7707","0x37ab","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","865","27373","373","0x8c38"
"24","Mar 12, 2025 16:16:12.860089000 CET","104","104","0x7708","0x3784","6","90","172.29.250.200","23.214.205.85","32","38","57750","443","865","27373","373","0x8c5e"
"25","Mar 12, 2025 16:16:12.866330000 CET","39158","39158","0x001c","0x19e2","6","39144","23.214.205.85","172.29.250.200","32","39092","443","57750","27373","865","65535","0x8c18"
"26","Mar 12, 2025 16:16:12.866802000 CET","66","66","0x7709","0x37a9","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","66465","255","0x8c38"
"27","Mar 12, 2025 16:16:12.881581000 CET","1414","1414","0x0039","0xad35","6","1400","23.214.205.85","172.29.250.200","32","1348","443","57750","66465","865","65535","0x598b"
"28","Mar 12, 2025 16:16:12.881944000 CET","66","66","0x770a","0x37a8","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","67813","501","0x8c38"
"29","Mar 12, 2025 16:16:12.886719000 CET","6806","6806","0x003a","0x9824","6","6792","23.214.205.85","172.29.250.200","32","6740","443","57750","67813","865","65535","0x8c18"
"30","Mar 12, 2025 16:16:12.887111000 CET","66","66","0x770b","0x37a7","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","74553","606","0x8c38"
"31","Mar 12, 2025 16:16:12.896096000 CET","24330","24330","0x003f","0x53ab","6","24316","23.214.205.85","172.29.250.200","32","24264","443","57750","74553","903","65535","0x8c18"
"32","Mar 12, 2025 16:16:12.896388000 CET","66","66","0x770c","0x37a6","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","98817","986","0x8c38"
"33","Mar 12, 2025 16:16:12.909005000 CET","1414","1414","0x0051","0xad1d","6","1400","23.214.205.85","172.29.250.200","32","1348","443","57750","98817","903","65535","0x0d99"
"34","Mar 12, 2025 16:16:12.919829000 CET","43202","43202","0x0052","0x09e0","6","43188","23.214.205.85","172.29.250.200","32","43136","443","57750","100165","903","65535","0x8c18"
"35","Mar 12, 2025 16:16:12.920233000 CET","66","66","0x770d","0x37a5","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","143301","1682","0x8c38"
"36","Mar 12, 2025 16:16:12.920332000 CET","8154","8154","0x0072","0x92a8","6","8140","23.214.205.85","172.29.250.200","32","8088","443","57750","143301","903","65535","0x8c18"
"37","Mar 12, 2025 16:16:12.920412000 CET","66","66","0x770e","0x37a4","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","151389","1809","0x8c38"
"38","Mar 12, 2025 16:16:12.927181000 CET","25678","25678","0x0078","0x4e2e","6","25664","23.214.205.85","172.29.250.200","32","25612","443","57750","151389","903","65535","0x8c18"
"39","Mar 12, 2025 16:16:12.927500000 CET","66","66","0x770f","0x37a3","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","177001","2209","0x8c38"
"40","Mar 12, 2025 16:16:12.934406000 CET","47246","47246","0x008b","0xf9da","6","47232","23.214.205.85","172.29.250.200","32","47180","443","57750","177001","903","65535","0x8c18"
"41","Mar 12, 2025 16:16:12.934784000 CET","66","66","0x7710","0x37a2","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","224181","2946","0x8c38"
"42","Mar 12, 2025 16:16:12.938303000 CET","10850","10850","0x00ae","0x87e4","6","10836","23.214.205.85","172.29.250.200","32","10784","443","57750","224181","903","65535","0x8c18"
"43","Mar 12, 2025 16:16:12.938524000 CET","66","66","0x7711","0x37a1","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","234965","3114","0x8c38"
"44","Mar 12, 2025 16:16:12.947617000 CET","60726","60726","0x00b6","0xc507","6","60712","23.214.205.85","172.29.250.200","32","60660","443","57750","234965","903","65535","0x8c18"
"45","Mar 12, 2025 16:16:12.948542000 CET","66","66","0x7712","0x37a0","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","295625","4062","0x8c38"
"46","Mar 12, 2025 16:16:12.948722000 CET","6806","6806","0x00e3","0x977b","6","6792","23.214.205.85","172.29.250.200","32","6740","443","57750","295625","903","65535","0x8c18"
"47","Mar 12, 2025 16:16:12.949092000 CET","66","66","0x7713","0x379f","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","302365","4168","0x8c38"
"48","Mar 12, 2025 16:16:12.957775000 CET","58030","58030","0x00e8","0xcf5d","6","58016","23.214.205.85","172.29.250.200","32","57964","443","57750","302365","903","65535","0x8c18"
"49","Mar 12, 2025 16:16:12.958271000 CET","66","66","0x7714","0x379e","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","360329","5073","0x8c38"
"50","Mar 12, 2025 16:16:12.959337000 CET","52638","52638","0x0113","0xe442","6","52624","23.214.205.85","172.29.250.200","32","52572","443","57750","360329","903","65535","0x8c18"
"51","Mar 12, 2025 16:16:12.959680000 CET","66","66","0x7715","0x379d","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","412901","5895","0x8c38"
"52","Mar 12, 2025 16:16:12.970687000 CET","64770","64770","0x013a","0xb4b7","6","64756","23.214.205.85","172.29.250.200","32","64704","443","57750","412901","903","65535","0x88f9"
"53","Mar 12, 2025 16:16:12.971184000 CET","66","66","0x7716","0x379c","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","477605","6906","0x8c38"
"54","Mar 12, 2025 16:16:12.971260000 CET","16242","16242","0x016a","0x7218","6","16228","23.214.205.85","172.29.250.200","32","16176","443","57750","477605","903","65535","0x8c18"
"55","Mar 12, 2025 16:16:12.971378000 CET","66","66","0x7717","0x379b","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","493781","7158","0x8c38"
"56","Mar 12, 2025 16:16:12.972426000 CET","48594","48594","0x0176","0xf3ab","6","48580","23.214.205.85","172.29.250.200","32","48528","443","57750","493781","903","65535","0x8c18"
"57","Mar 12, 2025 16:16:12.973173000 CET","66","66","0x7718","0x379a","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","542309","7917","0x8c38"
"58","Mar 12, 2025 16:16:12.980450000 CET","64770","64770","0x019a","0xb457","6","64756","23.214.205.85","172.29.250.200","32","64704","443","57750","542309","903","65535","0x88f9"
"59","Mar 12, 2025 16:16:12.980914000 CET","66","66","0x7719","0x3799","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","607013","8928","0x8c38"
"60","Mar 12, 2025 16:16:12.981002000 CET","1414","1414","0x01ca","0xaba4","6","1400","23.214.205.85","172.29.250.200","32","1348","443","57750","607013","903","65535","0xfba9"
"61","Mar 12, 2025 16:16:12.988919000 CET","60726","60726","0x01cb","0xc3f2","6","60712","23.214.205.85","172.29.250.200","32","60660","443","57750","608361","903","65535","0x8c18"
"62","Mar 12, 2025 16:16:12.989706000 CET","43202","43202","0x01f8","0x083a","6","43188","23.214.205.85","172.29.250.200","32","43136","443","57750","669021","903","65535","0x8c18"
"63","Mar 12, 2025 16:16:12.990197000 CET","66","66","0x771a","0x3798","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","669021","9898","0x8c38"
"64","Mar 12, 2025 16:16:12.990304000 CET","6806","6806","0x0218","0x9646","6","6792","23.214.205.85","172.29.250.200","32","6740","443","57750","712157","903","65535","0x8c18"
"65","Mar 12, 2025 16:16:12.990308000 CET","66","66","0x771b","0x3797","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","712157","10572","0x8c38"
"66","Mar 12, 2025 16:16:12.990515000 CET","66","66","0x771c","0x3796","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","718897","10677","0x8c38"
"67","Mar 12, 2025 16:16:12.995322000 CET","60726","60726","0x021d","0xc3a0","6","60712","23.214.205.85","172.29.250.200","32","60660","443","57750","718897","903","65535","0x8c18"
"68","Mar 12, 2025 16:16:12.996215000 CET","66","66","0x771d","0x3795","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","779557","11625","0x8c38"
"69","Mar 12, 2025 16:16:12.996405000 CET","44550","44550","0x024a","0x02a4","6","44536","23.214.205.85","172.29.250.200","32","44484","443","57750","779557","903","65535","0x8c18"
"70","Mar 12, 2025 16:16:12.996726000 CET","66","66","0x771e","0x3794","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","824041","12320","0x8c38"
"71","Mar 12, 2025 16:16:12.997147000 CET","4110","4110","0x026b","0xa07b","6","4096","23.214.205.85","172.29.250.200","32","4044","443","57750","824041","903","65535","0x8c18"
"72","Mar 12, 2025 16:16:12.997273000 CET","66","66","0x771f","0x3793","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","828085","12320","0x8c38"
"73","Mar 12, 2025 16:16:12.999816000 CET","58030","58030","0x026e","0xcdd7","6","58016","23.214.205.85","172.29.250.200","32","57964","443","57750","828085","903","65535","0x8c18"
"74","Mar 12, 2025 16:16:13.000067000 CET","173","173","0x0299","0xafae","6","159","23.214.205.85","172.29.250.200","32","107","443","57750","886049","903","65535","0xc99a"
"75","Mar 12, 2025 16:16:13.000143000 CET","66","66","0x7720","0x3792","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","903","886049","13226","0x8c38"
"76","Mar 12, 2025 16:16:13.000532000 CET","97","97","0x7721","0x3772","6","83","172.29.250.200","23.214.205.85","32","31","57750","443","903","886156","13226","0x8c57"
"77","Mar 12, 2025 16:16:13.000687000 CET","66","66","0x7722","0x3790","6","52","172.29.250.200","23.214.205.85","32","0","57750","443","934","886156","13226","0x8c38"
"78","Mar 12, 2025 16:16:13.026073000 CET","66","66","0x029a","0xb018","6","52","23.214.205.85","172.29.250.200","32","0","443","57750","886156","934","65535","0x8716"
"79","Mar 12, 2025 16:16:13.031816000 CET","97","97","0x029b","0xaff8","6","83","23.214.205.85","172.29.250.200","32","31","443","57750","886156","934","65535","0x366e"
"80","Mar 12, 2025 16:16:13.032125000 CET","54","54","0x0000","0xaebe","6","40","172.29.250.200","23.214.205.85","20","0","57750","443","934","0","0","0x5446"
