frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:11:25.908954000 CET","74","74","0x43a7","0xf004","6","60","172.29.250.200","142.251.209.46","40","0","42144","443","0","0","64240","0x073f"
"2","Mar 12, 2025 16:11:25.958644000 CET","74","74","0x0000","0x01ac","6","60","142.251.209.46","172.29.250.200","40","0","443","42144","0","1","65535","0x11c1"
"3","Mar 12, 2025 16:11:25.959210000 CET","66","66","0x43a8","0xf00b","6","52","172.29.250.200","142.251.209.46","32","0","42144","443","1","1","502","0x0737"
"4","Mar 12, 2025 16:11:25.961578000 CET","583","583","0x43a9","0xee05","6","569","172.29.250.200","142.251.209.46","32","517","42144","443","1","1","502","0x093c"
"5","Mar 12, 2025 16:11:25.988738000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","42144","1","518","40957","0x9df2"
"6","Mar 12, 2025 16:11:26.015788000 CET","1414","1414","0x0002","0x326e","6","1400","142.251.209.46","172.29.250.200","32","1348","443","42144","1","518","40960","0xb641"
"7","Mar 12, 2025 16:11:26.016491000 CET","66","66","0x43aa","0xf009","6","52","172.29.250.200","142.251.209.46","32","0","42144","443","518","1349","501","0x0737"
"8","Mar 12, 2025 16:11:26.023377000 CET","2762","2762","0x0003","0x2d29","6","2748","142.251.209.46","172.29.250.200","32","2696","443","42144","1349","518","40960","0x0717"
"9","Mar 12, 2025 16:11:26.023684000 CET","160","160","0x0005","0x3751","6","146","142.251.209.46","172.29.250.200","32","94","443","42144","4045","518","40960","0x16af"
"10","Mar 12, 2025 16:11:26.023798000 CET","66","66","0x43ab","0xf008","6","52","172.29.250.200","142.251.209.46","32","0","42144","443","518","4045","499","0x0737"
"11","Mar 12, 2025 16:11:26.023857000 CET","66","66","0x43ac","0xf007","6","52","172.29.250.200","142.251.209.46","32","0","42144","443","518","4139","499","0x0737"
"12","Mar 12, 2025 16:11:26.024961000 CET","146","146","0x43ad","0xefb6","6","132","172.29.250.200","142.251.209.46","32","80","42144","443","518","4139","501","0x0787"
"13","Mar 12, 2025 16:11:26.025193000 CET","112","112","0x43ae","0xefd7","6","98","172.29.250.200","142.251.209.46","32","46","42144","443","598","4139","501","0x0765"
"14","Mar 12, 2025 16:11:26.025246000 CET","115","115","0x43af","0xefd3","6","101","172.29.250.200","142.251.209.46","32","49","42144","443","644","4139","501","0x0768"
"15","Mar 12, 2025 16:11:26.025436000 CET","166","166","0x43b0","0xef9f","6","152","172.29.250.200","142.251.209.46","32","100","42144","443","693","4139","501","0x079b"
"16","Mar 12, 2025 16:11:26.044463000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","42144","4139","644","40959","0x8cd7"
"17","Mar 12, 2025 16:11:26.052196000 CET","714","714","0x0007","0x3525","6","700","142.251.209.46","172.29.250.200","32","648","443","42144","4139","644","40960","0x4a68"
"18","Mar 12, 2025 16:11:26.052747000 CET","97","97","0x43b1","0xefe3","6","83","172.29.250.200","142.251.209.46","32","31","42144","443","793","4787","501","0x0756"
"19","Mar 12, 2025 16:11:26.056351000 CET","66","66","0x0008","0x37ac","6","52","142.251.209.46","172.29.250.200","32","0","443","42144","4787","693","40959","0x8a18"
"20","Mar 12, 2025 16:11:26.056617000 CET","66","66","0x0009","0x37ab","6","52","142.251.209.46","172.29.250.200","32","0","443","42144","4787","793","40959","0x89b4"
"21","Mar 12, 2025 16:11:26.056686000 CET","97","97","0x000a","0x378b","6","83","142.251.209.46","172.29.250.200","32","31","443","42144","4787","793","40960","0xf279"
"22","Mar 12, 2025 16:11:26.063649000 CET","336","336","0x000b","0x369b","6","322","142.251.209.46","172.29.250.200","32","270","443","42144","4818","793","40960","0xa278"
"23","Mar 12, 2025 16:11:26.064152000 CET","318","318","0x000c","0x36ac","6","304","142.251.209.46","172.29.250.200","32","252","443","42144","5088","793","40960","0x7da8"
"24","Mar 12, 2025 16:11:26.064240000 CET","105","105","0x000d","0x3780","6","91","142.251.209.46","172.29.250.200","32","39","443","42144","5340","793","40960","0x1f00"
"25","Mar 12, 2025 16:11:26.064649000 CET","66","66","0x43b2","0xf001","6","52","172.29.250.200","142.251.209.46","32","0","42144","443","824","5379","501","0x0737"
"26","Mar 12, 2025 16:11:26.064830000 CET","105","105","0x43b3","0xefd9","6","91","172.29.250.200","142.251.209.46","32","39","42144","443","824","5379","501","0x075e"
"27","Mar 12, 2025 16:11:26.075542000 CET","74","74","0x2a23","0x0989","6","60","172.29.250.200","142.251.209.46","40","0","42158","443","0","0","64240","0x073f"
"28","Mar 12, 2025 16:11:26.077050000 CET","66","66","0x000e","0x37a6","6","52","142.251.209.46","172.29.250.200","32","0","443","42144","5379","824","40959","0x8715"
"29","Mar 12, 2025 16:11:26.094301000 CET","66","66","0x000f","0x37a5","6","52","142.251.209.46","172.29.250.200","32","0","443","42144","5379","863","40959","0x86d9"
"30","Mar 12, 2025 16:11:26.110602000 CET","74","74","0x0000","0x02ac","6","60","142.251.209.46","172.29.250.200","40","0","443","42158","0","1","65535","0x7d50"
"31","Mar 12, 2025 16:11:26.111282000 CET","66","66","0x2a24","0x0990","6","52","172.29.250.200","142.251.209.46","32","0","42158","443","1","1","502","0x0737"
"32","Mar 12, 2025 16:11:26.112171000 CET","583","583","0x2a25","0x078a","6","569","172.29.250.200","142.251.209.46","32","517","42158","443","1","1","502","0x093c"
"33","Mar 12, 2025 16:11:26.138284000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","42158","1","518","40957","0x0993"
"34","Mar 12, 2025 16:11:26.165551000 CET","4110","4110","0x0002","0x27e6","6","4096","142.251.209.46","172.29.250.200","32","4044","443","42158","1","518","40960","0x0717"
"35","Mar 12, 2025 16:11:26.166165000 CET","160","160","0x0005","0x3751","6","146","142.251.209.46","172.29.250.200","32","94","443","42158","4045","518","40960","0x2126"
"36","Mar 12, 2025 16:11:26.166346000 CET","66","66","0x2a26","0x098e","6","52","172.29.250.200","142.251.209.46","32","0","42158","443","518","4045","479","0x0737"
"37","Mar 12, 2025 16:11:26.166422000 CET","66","66","0x2a27","0x098d","6","52","172.29.250.200","142.251.209.46","32","0","42158","443","518","4139","479","0x0737"
"38","Mar 12, 2025 16:11:26.168176000 CET","146","146","0x2a28","0x093c","6","132","172.29.250.200","142.251.209.46","32","80","42158","443","518","4139","501","0x0787"
"39","Mar 12, 2025 16:11:26.168544000 CET","161","161","0x2a29","0x092c","6","147","172.29.250.200","142.251.209.46","32","95","42158","443","598","4139","501","0x0796"
"40","Mar 12, 2025 16:11:26.168668000 CET","163","163","0x2a2a","0x0929","6","149","172.29.250.200","142.251.209.46","32","97","42158","443","693","4139","501","0x0798"
"41","Mar 12, 2025 16:11:26.201695000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","42158","4139","598","40959","0xf8a7"
"42","Mar 12, 2025 16:11:26.204744000 CET","714","714","0x0007","0x3525","6","700","142.251.209.46","172.29.250.200","32","648","443","42158","4139","598","40960","0xa9e2"
"43","Mar 12, 2025 16:11:26.205228000 CET","97","97","0x2a2b","0x096a","6","83","172.29.250.200","142.251.209.46","32","31","42158","443","790","4787","501","0x0756"
"44","Mar 12, 2025 16:11:26.209843000 CET","66","66","0x0008","0x37ac","6","52","142.251.209.46","172.29.250.200","32","0","443","42158","4787","693","40959","0xf5b5"
"45","Mar 12, 2025 16:11:26.210222000 CET","66","66","0x0009","0x37ab","6","52","142.251.209.46","172.29.250.200","32","0","443","42158","4787","790","40959","0xf554"
"46","Mar 12, 2025 16:11:26.216366000 CET","97","97","0x000a","0x378b","6","83","142.251.209.46","172.29.250.200","32","31","443","42158","4787","790","40960","0x8a78"
"47","Mar 12, 2025 16:11:26.237292000 CET","66","66","0x000b","0x37a9","6","52","142.251.209.46","172.29.250.200","32","0","443","42158","4818","821","40959","0xf4dd"
