frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 15:59:49.074589000 CET","74","74","0xc615","0x7b89","6","60","172.29.250.200","23.52.59.3","40","0","37374","443","0","0","64240","0xf94b"
"2","Mar 12, 2025 15:59:49.121424000 CET","74","74","0x0000","0x519f","6","60","23.52.59.3","172.29.250.200","40","0","443","37374","0","1","65160","0x7f95"
"3","Mar 12, 2025 15:59:49.121720000 CET","74","74","0x0000","0x519f","6","60","23.52.59.3","172.29.250.200","40","0","443","37374","0","1","65160","0x7f92"
"4","Mar 12, 2025 15:59:49.121819000 CET","66","66","0xc616","0x7b90","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","1","1","502","0xf943"
"5","Mar 12, 2025 15:59:49.121872000 CET","66","66","0xc617","0x7b8f","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","1","1","502","0xf943"
"6","Mar 12, 2025 15:59:49.123832000 CET","583","583","0xc618","0x7989","6","569","172.29.250.200","23.52.59.3","32","517","37374","443","1","1","502","0xfb48"
"7","Mar 12, 2025 15:59:49.159465000 CET","66","66","0x0001","0x45a6","6","52","23.52.59.3","172.29.250.200","32","0","443","37374","1","518","65535","0xaa48"
"8","Mar 12, 2025 15:59:49.164425000 CET","2762","2762","0x0002","0x3b1d","6","2748","23.52.59.3","172.29.250.200","32","2696","443","37374","1","518","65535","0xf923"
"9","Mar 12, 2025 15:59:49.164780000 CET","400","400","0x0004","0x4455","6","386","23.52.59.3","172.29.250.200","32","334","443","37374","2697","518","65535","0x9814"
"10","Mar 12, 2025 15:59:49.164905000 CET","66","66","0xc619","0x7b8d","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","518","2697","499","0xf943"
"11","Mar 12, 2025 15:59:49.164970000 CET","66","66","0xc61a","0x7b8c","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","518","3031","497","0xf943"
"12","Mar 12, 2025 15:59:49.167190000 CET","192","192","0xc61b","0x7b0d","6","178","172.29.250.200","23.52.59.3","32","126","37374","443","518","3031","501","0xf9c1"
"13","Mar 12, 2025 15:59:49.193538000 CET","66","66","0x0005","0x45a2","6","52","23.52.59.3","172.29.250.200","32","0","443","37374","3031","644","65535","0x9dab"
"14","Mar 12, 2025 15:59:49.198720000 CET","117","117","0x0006","0x456e","6","103","23.52.59.3","172.29.250.200","32","51","443","37374","3031","644","65535","0x4668"
"15","Mar 12, 2025 15:59:49.199224000 CET","119","119","0xc61c","0x7b55","6","105","172.29.250.200","23.52.59.3","32","53","37374","443","644","3082","501","0xf978"
"16","Mar 12, 2025 15:59:49.199346000 CET","122","122","0xc61d","0x7b51","6","108","172.29.250.200","23.52.59.3","32","56","37374","443","697","3082","501","0xf97b"
"17","Mar 12, 2025 15:59:49.199456000 CET","176","176","0xc61e","0x7b1a","6","162","172.29.250.200","23.52.59.3","32","110","37374","443","753","3082","501","0xf9b1"
"18","Mar 12, 2025 15:59:49.214649000 CET","66","66","0x0007","0x45a0","6","52","23.52.59.3","172.29.250.200","32","0","443","37374","3082","697","65535","0x9d0e"
"19","Mar 12, 2025 15:59:49.219069000 CET","134","134","0x0008","0x455b","6","120","23.52.59.3","172.29.250.200","32","68","443","37374","3082","697","65535","0xa24f"
"20","Mar 12, 2025 15:59:49.219738000 CET","104","104","0xc61f","0x7b61","6","90","172.29.250.200","23.52.59.3","32","38","37374","443","863","3150","501","0xf969"
"21","Mar 12, 2025 15:59:49.226839000 CET","66","66","0x0009","0x459e","6","52","23.52.59.3","172.29.250.200","32","0","443","37374","3150","753","65535","0x9c88"
"22","Mar 12, 2025 15:59:49.227071000 CET","66","66","0x000a","0x459d","6","52","23.52.59.3","172.29.250.200","32","0","443","37374","3150","863","65535","0x9c1a"
"23","Mar 12, 2025 15:59:49.236728000 CET","66","66","0x000b","0x459c","6","52","23.52.59.3","172.29.250.200","32","0","443","37374","3150","901","65535","0x9bd6"
"24","Mar 12, 2025 15:59:49.240856000 CET","104","104","0x000c","0x4575","6","90","23.52.59.3","172.29.250.200","32","38","443","37374","3150","901","65535","0x54d7"
"25","Mar 12, 2025 15:59:49.291224000 CET","66","66","0xc620","0x7b86","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","3188","501","0xf943"
"26","Mar 12, 2025 15:59:49.555650000 CET","10850","10850","0x000d","0x1b7a","6","10836","23.52.59.3","172.29.250.200","32","10784","443","37374","3188","901","65535","0xf923"
"27","Mar 12, 2025 15:59:49.556029000 CET","837","837","0x0015","0x428f","6","823","23.52.59.3","172.29.250.200","32","771","443","37374","13972","901","65535","0xbb35"
"28","Mar 12, 2025 15:59:49.556099000 CET","24330","24330","0x0016","0xe6c8","6","24316","23.52.59.3","172.29.250.200","32","24264","443","37374","14743","901","65535","0xf923"
"29","Mar 12, 2025 15:59:49.556315000 CET","66","66","0xc621","0x7b85","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","13972","447","0xf943"
"30","Mar 12, 2025 15:59:49.556413000 CET","66","66","0xc622","0x7b84","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","14743","441","0xf943"
"31","Mar 12, 2025 15:59:49.556554000 CET","66","66","0xc623","0x7b83","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","39007","318","0xf943"
"32","Mar 12, 2025 15:59:49.557455000 CET","28374","28374","0x0028","0xd6ea","6","28360","23.52.59.3","172.29.250.200","32","28308","443","37374","39007","901","65535","0xf923"
"33","Mar 12, 2025 15:59:49.557908000 CET","66","66","0xc624","0x7b82","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","67315","383","0xf943"
"34","Mar 12, 2025 15:59:49.577929000 CET","1414","1414","0x003d","0x4026","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37374","67315","901","65535","0x7a3b"
"35","Mar 12, 2025 15:59:49.578227000 CET","66","66","0xc625","0x7b81","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","68663","501","0xf943"
"36","Mar 12, 2025 15:59:49.584871000 CET","47246","47246","0x003e","0x8d1c","6","47232","23.52.59.3","172.29.250.200","32","47180","443","37374","68663","901","65535","0xf923"
"37","Mar 12, 2025 15:59:49.585864000 CET","66","66","0xc626","0x7b80","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","115843","501","0xf943"
"38","Mar 12, 2025 15:59:49.600832000 CET","1414","1414","0x0061","0x4002","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37374","115843","901","65535","0xbc81"
"39","Mar 12, 2025 15:59:49.601471000 CET","66","66","0xc627","0x7b7f","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","117191","524","0xf943"
"40","Mar 12, 2025 15:59:49.607262000 CET","16242","16242","0x0062","0x0615","6","16228","23.52.59.3","172.29.250.200","32","16176","443","37374","117191","901","65535","0xf923"
"41","Mar 12, 2025 15:59:49.607765000 CET","66","66","0xc628","0x7b7e","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","133367","777","0xf943"
"42","Mar 12, 2025 15:59:49.615123000 CET","45898","45898","0x006e","0x9230","6","45884","23.52.59.3","172.29.250.200","32","45832","443","37374","133367","901","65535","0xf923"
"43","Mar 12, 2025 15:59:49.616159000 CET","66","66","0xc629","0x7b7d","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","179199","1493","0xf943"
"44","Mar 12, 2025 15:59:49.633616000 CET","1414","1414","0x0090","0x3fd3","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37374","179199","901","65535","0x01d2"
"45","Mar 12, 2025 15:59:49.634225000 CET","66","66","0xc62a","0x7b7c","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","180547","1515","0xf943"
"46","Mar 12, 2025 15:59:49.640343000 CET","51290","51290","0x0091","0x7cfd","6","51276","23.52.59.3","172.29.250.200","32","51224","443","37374","180547","901","65535","0xf923"
"47","Mar 12, 2025 15:59:49.641774000 CET","66","66","0xc62b","0x7b7b","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","231771","2316","0xf943"
"48","Mar 12, 2025 15:59:49.645944000 CET","49942","49942","0x00b7","0x821b","6","49928","23.52.59.3","172.29.250.200","32","49876","443","37374","231771","901","65535","0xf923"
"49","Mar 12, 2025 15:59:49.648380000 CET","66","66","0xc62c","0x7b7a","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","281647","3095","0xf943"
"50","Mar 12, 2025 15:59:49.654241000 CET","1414","1414","0x00dc","0x3f87","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37374","281647","901","65535","0xd8f1"
"51","Mar 12, 2025 15:59:49.654467000 CET","66","66","0xc62d","0x7b79","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","282995","3118","0xf943"
"52","Mar 12, 2025 15:59:49.659100000 CET","1414","1414","0x00dd","0x3f86","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37374","282995","901","65535","0xcc12"
"53","Mar 12, 2025 15:59:49.659538000 CET","66","66","0xc62e","0x7b78","6","52","172.29.250.200","23.52.59.3","32","0","37374","443","901","284343","3140","0xf943"
"54","Mar 12, 2025 15:59:49.662809000 CET","1414","1414","0x00de","0x3f85","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37374","284343","901","65535","0xf37d"
"55","Mar 12, 2025 15:59:49.662976000 CET","67","67","0x00df","0x44c7","6","53","23.52.59.3","172.29.250.200","32","1","443","37374","285691","901","65535","0x8cf3"
