frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:39.844484000 CET","74","74","0x9b66","0x6f65","6","60","172.29.250.200","151.101.241.164","40","0","57276","443","0","0","64240","0x301f"
"2","Mar 12, 2025 16:12:39.900149000 CET","74","74","0x0000","0x18cc","6","60","151.101.241.164","172.29.250.200","40","0","443","57276","0","1","65535","0xdce1"
"3","Mar 12, 2025 16:12:39.900491000 CET","66","66","0x9b67","0x6f6c","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","1","1","502","0x3017"
"4","Mar 12, 2025 16:12:39.902089000 CET","583","583","0x9b68","0x6d66","6","569","172.29.250.200","151.101.241.164","32","517","57276","443","1","1","502","0x321c"
"5","Mar 12, 2025 16:12:39.924732000 CET","66","66","0x0001","0x0ed3","6","52","151.101.241.164","172.29.250.200","32","0","443","57276","1","518","20478","0xb90e"
"6","Mar 12, 2025 16:12:39.937417000 CET","2762","2762","0x0002","0x044a","6","2748","151.101.241.164","172.29.250.200","32","2696","443","57276","1","518","20480","0x2ff7"
"7","Mar 12, 2025 16:12:39.940726000 CET","1390","1390","0x0004","0x09a4","6","1376","151.101.241.164","172.29.250.200","32","1324","443","57276","2697","518","20480","0xdd67"
"8","Mar 12, 2025 16:12:39.941002000 CET","66","66","0x9b69","0x6f6a","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","518","2697","499","0x3017"
"9","Mar 12, 2025 16:12:39.941094000 CET","66","66","0x9b6a","0x6f69","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","518","4021","492","0x3017"
"10","Mar 12, 2025 16:12:39.942673000 CET","130","130","0x9b6b","0x6f28","6","116","172.29.250.200","151.101.241.164","32","64","57276","443","518","4021","492","0x3057"
"11","Mar 12, 2025 16:12:39.942977000 CET","161","161","0x9b6c","0x6f08","6","147","172.29.250.200","151.101.241.164","32","95","57276","443","582","4021","492","0x3076"
"12","Mar 12, 2025 16:12:39.943203000 CET","163","163","0x9b6d","0x6f05","6","149","172.29.250.200","151.101.241.164","32","97","57276","443","677","4021","501","0x3078"
"13","Mar 12, 2025 16:12:39.968872000 CET","66","66","0x0005","0x0ecf","6","52","151.101.241.164","172.29.250.200","32","0","443","57276","4021","677","20479","0xa86a"
"14","Mar 12, 2025 16:12:39.974221000 CET","131","131","0x0006","0x0e8d","6","117","151.101.241.164","172.29.250.200","32","65","443","57276","4021","677","20480","0xd8bb"
"15","Mar 12, 2025 16:12:39.974442000 CET","66","66","0x0007","0x0ecd","6","52","151.101.241.164","172.29.250.200","32","0","443","57276","4086","774","20479","0xa7c2"
"16","Mar 12, 2025 16:12:39.974633000 CET","97","97","0x9b6e","0x6f46","6","83","172.29.250.200","151.101.241.164","32","31","57276","443","774","4086","501","0x3036"
"17","Mar 12, 2025 16:12:39.982311000 CET","1414","1414","0x0008","0x0988","6","1400","151.101.241.164","172.29.250.200","32","1348","443","57276","4086","774","20480","0x86c4"
"18","Mar 12, 2025 16:12:39.983829000 CET","318","318","0x0009","0x0dcf","6","304","151.101.241.164","172.29.250.200","32","252","443","57276","5434","774","20480","0x171b"
"19","Mar 12, 2025 16:12:39.983992000 CET","10850","10850","0x000a","0xe4a9","6","10836","151.101.241.164","172.29.250.200","32","10784","443","57276","5686","774","20480","0x2ff7"
"20","Mar 12, 2025 16:12:39.984510000 CET","66","66","0x9b6f","0x6f64","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","16470","434","0x3017"
"21","Mar 12, 2025 16:12:39.988143000 CET","10850","10850","0x0012","0xe4a1","6","10836","151.101.241.164","172.29.250.200","32","10784","443","57276","16470","774","20480","0x2ff7"
"22","Mar 12, 2025 16:12:39.989152000 CET","66","66","0x9b70","0x6f63","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","27254","447","0x3017"
"23","Mar 12, 2025 16:12:39.996205000 CET","10850","10850","0x001a","0xe499","6","10836","151.101.241.164","172.29.250.200","32","10784","443","57276","27254","774","20480","0x2ff7"
"24","Mar 12, 2025 16:12:39.997944000 CET","66","66","0x0022","0x0eb2","6","52","151.101.241.164","172.29.250.200","32","0","443","57276","38038","805","20479","0x22d5"
"25","Mar 12, 2025 16:12:39.998061000 CET","17590","17590","0x0023","0xca3c","6","17576","151.101.241.164","172.29.250.200","32","17524","443","57276","38038","805","20479","0x2ff7"
"26","Mar 12, 2025 16:12:39.998667000 CET","66","66","0x9b71","0x6f62","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","38038","447","0x3017"
"27","Mar 12, 2025 16:12:39.998766000 CET","66","66","0x9b72","0x6f61","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","55562","383","0x3017"
"28","Mar 12, 2025 16:12:40.001751000 CET","12198","12198","0x0030","0xdf3f","6","12184","151.101.241.164","172.29.250.200","32","12132","443","57276","55562","805","20479","0x2ff7"
"29","Mar 12, 2025 16:12:40.002831000 CET","66","66","0x9b73","0x6f60","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","67694","447","0x3017"
"30","Mar 12, 2025 16:12:40.007879000 CET","5458","5458","0x0039","0xf98a","6","5444","151.101.241.164","172.29.250.200","32","5392","443","57276","67694","805","20480","0x2ff7"
"31","Mar 12, 2025 16:12:40.008364000 CET","66","66","0x9b74","0x6f5f","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","73086","585","0x3017"
"32","Mar 12, 2025 16:12:40.014832000 CET","10850","10850","0x003d","0xe476","6","10836","151.101.241.164","172.29.250.200","32","10784","443","57276","73086","805","20480","0x2ff7"
"33","Mar 12, 2025 16:12:40.015525000 CET","66","66","0x9b75","0x6f5e","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","83870","754","0x3017"
"34","Mar 12, 2025 16:12:40.020904000 CET","12198","12198","0x0045","0xdf2a","6","12184","151.101.241.164","172.29.250.200","32","12132","443","57276","83870","805","20480","0x2ff7"
"35","Mar 12, 2025 16:12:40.022191000 CET","66","66","0x9b76","0x6f5d","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","96002","943","0x3017"
"36","Mar 12, 2025 16:12:40.028925000 CET","28374","28374","0x004e","0x9ff1","6","28360","151.101.241.164","172.29.250.200","32","28308","443","57276","96002","805","20480","0x2ff7"
"37","Mar 12, 2025 16:12:40.030254000 CET","66","66","0x9b77","0x6f5c","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","124310","1386","0x3017"
"38","Mar 12, 2025 16:12:40.034309000 CET","22982","22982","0x0063","0xb4ec","6","22968","151.101.241.164","172.29.250.200","32","22916","443","57276","124310","805","20480","0x2ff7"
"39","Mar 12, 2025 16:12:40.036141000 CET","66","66","0x9b78","0x6f5b","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","147226","1744","0x3017"
"40","Mar 12, 2025 16:12:40.040416000 CET","1414","1414","0x0074","0x091c","6","1400","151.101.241.164","172.29.250.200","32","1348","443","57276","147226","805","20480","0x98e0"
"41","Mar 12, 2025 16:12:40.047211000 CET","32418","32418","0x0075","0x8ffe","6","32404","151.101.241.164","172.29.250.200","32","32352","443","57276","148574","805","20480","0x2ff7"
"42","Mar 12, 2025 16:12:40.049154000 CET","66","66","0x9b79","0x6f5a","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","180926","2272","0x3017"
"43","Mar 12, 2025 16:12:40.054298000 CET","47246","47246","0x008d","0x55fa","6","47232","151.101.241.164","172.29.250.200","32","47180","443","57276","180926","805","20480","0x2ff7"
"44","Mar 12, 2025 16:12:40.056386000 CET","66","66","0x9b7a","0x6f59","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","228106","3009","0x3017"
"45","Mar 12, 2025 16:12:40.061062000 CET","52638","52638","0x00b0","0x40c7","6","52624","151.101.241.164","172.29.250.200","32","52572","443","57276","228106","805","20480","0x2ff7"
"46","Mar 12, 2025 16:12:40.066087000 CET","66","66","0x9b7b","0x6f58","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","280678","3831","0x3017"
"47","Mar 12, 2025 16:12:40.070213000 CET","39158","39158","0x00d7","0x7548","6","39144","151.101.241.164","172.29.250.200","32","39092","443","57276","280678","805","20480","0x2ff7"
"48","Mar 12, 2025 16:12:40.071792000 CET","35114","35114","0x00f4","0x84f7","6","35100","151.101.241.164","172.29.250.200","32","35048","443","57276","319770","805","20480","0x2ff7"
"49","Mar 12, 2025 16:12:40.072711000 CET","66","66","0x9b7c","0x6f57","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","319770","4441","0x3017"
"50","Mar 12, 2025 16:12:40.072793000 CET","66","66","0x9b7d","0x6f56","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","354818","4989","0x3017"
"51","Mar 12, 2025 16:12:40.076065000 CET","21634","21634","0x010e","0xb985","6","21620","151.101.241.164","172.29.250.200","32","21568","443","57276","354818","805","20480","0x2ff7"
"52","Mar 12, 2025 16:12:40.077224000 CET","66","66","0x9b7e","0x6f55","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","376386","5326","0x3017"
"53","Mar 12, 2025 16:12:40.083889000 CET","59378","59378","0x011e","0x2605","6","59364","151.101.241.164","172.29.250.200","32","59312","443","57276","376386","805","20480","0x2ff7"
"54","Mar 12, 2025 16:12:40.086566000 CET","66","66","0x9b7f","0x6f54","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","435698","6253","0x3017"
"55","Mar 12, 2025 16:12:40.086755000 CET","13546","13546","0x014a","0xd8e1","6","13532","151.101.241.164","172.29.250.200","32","13480","443","57276","435698","805","20480","0x2ff7"
"56","Mar 12, 2025 16:12:40.087300000 CET","66","66","0x9b80","0x6f53","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","449178","6463","0x3017"
"57","Mar 12, 2025 16:12:40.089695000 CET","64770","64770","0x0154","0x10bf","6","64756","151.101.241.164","172.29.250.200","32","64704","443","57276","449178","805","20480","0x2cd8"
"58","Mar 12, 2025 16:12:40.092234000 CET","66","66","0x9b81","0x6f52","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","513882","7474","0x3017"
"59","Mar 12, 2025 16:12:40.095801000 CET","5458","5458","0x0184","0xf83f","6","5444","151.101.241.164","172.29.250.200","32","5392","443","57276","513882","805","20480","0x2ff7"
"60","Mar 12, 2025 16:12:40.096623000 CET","66","66","0x9b82","0x6f51","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","519274","7559","0x3017"
"61","Mar 12, 2025 16:12:40.097388000 CET","64770","64770","0x0188","0x108b","6","64756","151.101.241.164","172.29.250.200","32","64704","443","57276","519274","805","20480","0x2cd8"
"62","Mar 12, 2025 16:12:40.099816000 CET","66","66","0x9b83","0x6f50","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","583978","8570","0x3017"
"63","Mar 12, 2025 16:12:40.099907000 CET","27026","27026","0x01b8","0xa3cb","6","27012","151.101.241.164","172.29.250.200","32","26960","443","57276","583978","805","20480","0x2ff7"
"64","Mar 12, 2025 16:12:40.100493000 CET","66","66","0x9b84","0x6f4f","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","610938","8991","0x3017"
"65","Mar 12, 2025 16:12:40.102482000 CET","43202","43202","0x01cc","0x6487","6","43188","151.101.241.164","172.29.250.200","32","43136","443","57276","610938","805","20480","0x2ff7"
"66","Mar 12, 2025 16:12:40.104345000 CET","66","66","0x9b85","0x6f4e","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","654074","9665","0x3017"
"67","Mar 12, 2025 16:12:40.104440000 CET","28374","28374","0x01ec","0x9e53","6","28360","151.101.241.164","172.29.250.200","32","28308","443","57276","654074","805","20480","0x2ff7"
"68","Mar 12, 2025 16:12:40.105124000 CET","66","66","0x9b86","0x6f4d","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","682382","10107","0x3017"
"69","Mar 12, 2025 16:12:40.105195000 CET","51290","51290","0x0201","0x44ba","6","51276","151.101.241.164","172.29.250.200","32","51224","443","57276","682382","805","20480","0x2ff7"
"70","Mar 12, 2025 16:12:40.107584000 CET","66","66","0x9b87","0x6f4c","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","733606","10908","0x3017"
"71","Mar 12, 2025 16:12:40.110406000 CET","64770","64770","0x0227","0x0fec","6","64756","151.101.241.164","172.29.250.200","32","64704","443","57276","733606","805","20480","0x2cd8"
"72","Mar 12, 2025 16:12:40.113774000 CET","66","66","0x9b88","0x6f4b","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","798310","11919","0x3017"
"73","Mar 12, 2025 16:12:40.113873000 CET","2762","2762","0x0257","0x01f5","6","2748","151.101.241.164","172.29.250.200","32","2696","443","57276","798310","805","20480","0x2ff7"
"74","Mar 12, 2025 16:12:40.114003000 CET","18938","18938","0x0259","0xc2c2","6","18924","151.101.241.164","172.29.250.200","32","18872","443","57276","801006","805","20480","0x2ff7"
"75","Mar 12, 2025 16:12:40.115239000 CET","66","66","0x9b89","0x6f4a","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","801006","11961","0x3017"
"76","Mar 12, 2025 16:12:40.115334000 CET","66","66","0x9b8a","0x6f49","6","52","172.29.250.200","151.101.241.164","32","0","57276","443","805","819878","12256","0x3017"
"77","Mar 12, 2025 16:12:40.117024000 CET","1414","1414","0x0267","0x0729","6","1400","151.101.241.164","172.29.250.200","32","1348","443","57276","819878","805","20480","0x7a0b"
