frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:10:45.212415000 CET","74","74","0x03dc","0x2fd0","6","60","172.29.250.200","142.251.209.46","40","0","37098","443","0","0","64240","0x073f"
"2","Mar 12, 2025 16:10:45.255463000 CET","74","74","0x0000","0x02ac","6","60","142.251.209.46","172.29.250.200","40","0","443","37098","0","1","65535","0xbb5c"
"3","Mar 12, 2025 16:10:45.256198000 CET","66","66","0x03dd","0x2fd7","6","52","172.29.250.200","142.251.209.46","32","0","37098","443","1","1","502","0x0737"
"4","Mar 12, 2025 16:10:45.258182000 CET","583","583","0x03de","0x2dd1","6","569","172.29.250.200","142.251.209.46","32","517","37098","443","1","1","502","0x093c"
"5","Mar 12, 2025 16:10:45.287331000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","37098","1","518","40957","0x4795"
"6","Mar 12, 2025 16:10:45.315072000 CET","4110","4110","0x0002","0x27e6","6","4096","142.251.209.46","172.29.250.200","32","4044","443","37098","1","518","40960","0x0717"
"7","Mar 12, 2025 16:10:45.318757000 CET","159","159","0x0005","0x3752","6","145","142.251.209.46","172.29.250.200","32","93","443","37098","4045","518","40960","0x31cf"
"8","Mar 12, 2025 16:10:45.318981000 CET","66","66","0x03df","0x2fd5","6","52","172.29.250.200","142.251.209.46","32","0","37098","443","518","4045","479","0x0737"
"9","Mar 12, 2025 16:10:45.319040000 CET","66","66","0x03e0","0x2fd4","6","52","172.29.250.200","142.251.209.46","32","0","37098","443","518","4138","479","0x0737"
"10","Mar 12, 2025 16:10:45.321428000 CET","146","146","0x03e1","0x2f83","6","132","172.29.250.200","142.251.209.46","32","80","37098","443","518","4138","501","0x0787"
"11","Mar 12, 2025 16:10:45.321768000 CET","161","161","0x03e2","0x2f73","6","147","172.29.250.200","142.251.209.46","32","95","37098","443","598","4138","501","0x0796"
"12","Mar 12, 2025 16:10:45.322065000 CET","166","166","0x03e3","0x2f6d","6","152","172.29.250.200","142.251.209.46","32","100","37098","443","693","4138","501","0x079b"
"13","Mar 12, 2025 16:10:45.370916000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","37098","4138","598","40959","0x3699"
"14","Mar 12, 2025 16:10:45.371228000 CET","66","66","0x0007","0x37ad","6","52","142.251.209.46","172.29.250.200","32","0","443","37098","4138","693","40959","0x363a"
"15","Mar 12, 2025 16:10:45.371284000 CET","66","66","0x0008","0x37ac","6","52","142.251.209.46","172.29.250.200","32","0","443","37098","4138","793","40958","0x35d5"
"16","Mar 12, 2025 16:10:45.372957000 CET","714","714","0x0009","0x3523","6","700","142.251.209.46","172.29.250.200","32","648","443","37098","4138","793","40960","0x3e15"
"17","Mar 12, 2025 16:10:45.373251000 CET","657","657","0x000a","0x355b","6","643","142.251.209.46","172.29.250.200","32","591","443","37098","4786","793","40960","0x2e9d"
"18","Mar 12, 2025 16:10:45.373752000 CET","97","97","0x03e4","0x2fb1","6","83","172.29.250.200","142.251.209.46","32","31","37098","443","793","5377","501","0x0756"
"19","Mar 12, 2025 16:10:45.373900000 CET","105","105","0x03e5","0x2fa8","6","91","172.29.250.200","142.251.209.46","32","39","37098","443","824","5377","501","0x075e"
"20","Mar 12, 2025 16:10:45.380683000 CET","74","74","0x670b","0xcca0","6","60","172.29.250.200","142.251.209.46","40","0","37114","443","0","0","64240","0x073f"
"21","Mar 12, 2025 16:10:45.407033000 CET","66","66","0x000b","0x37a9","6","52","142.251.209.46","172.29.250.200","32","0","443","37098","5377","863","40959","0x305e"
"22","Mar 12, 2025 16:10:45.416946000 CET","74","74","0x0000","0x01ac","6","60","142.251.209.46","172.29.250.200","40","0","443","37114","0","1","65535","0x6b7d"
"23","Mar 12, 2025 16:10:45.417322000 CET","66","66","0x670c","0xcca7","6","52","172.29.250.200","142.251.209.46","32","0","37114","443","1","1","502","0x0737"
"24","Mar 12, 2025 16:10:45.418078000 CET","583","583","0x670d","0xcaa1","6","569","172.29.250.200","142.251.209.46","32","517","37114","443","1","1","502","0x093c"
"25","Mar 12, 2025 16:10:45.449771000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","37114","1","518","40957","0xf7bd"
"26","Mar 12, 2025 16:10:45.471558000 CET","1414","1414","0x0002","0x326e","6","1400","142.251.209.46","172.29.250.200","32","1348","443","37114","1","518","40960","0xc112"
"27","Mar 12, 2025 16:10:45.471933000 CET","66","66","0x670e","0xcca5","6","52","172.29.250.200","142.251.209.46","32","0","37114","443","518","1349","501","0x0737"
"28","Mar 12, 2025 16:10:45.485896000 CET","2762","2762","0x0003","0x2d29","6","2748","142.251.209.46","172.29.250.200","32","2696","443","37114","1349","518","40960","0x0717"
"29","Mar 12, 2025 16:10:45.486223000 CET","160","160","0x0005","0x3751","6","146","142.251.209.46","172.29.250.200","32","94","443","37114","4045","518","40960","0x070a"
"30","Mar 12, 2025 16:10:45.486357000 CET","66","66","0x670f","0xcca4","6","52","172.29.250.200","142.251.209.46","32","0","37114","443","518","4045","499","0x0737"
"31","Mar 12, 2025 16:10:45.486425000 CET","66","66","0x6710","0xcca3","6","52","172.29.250.200","142.251.209.46","32","0","37114","443","518","4139","499","0x0737"
"32","Mar 12, 2025 16:10:45.487426000 CET","146","146","0x6711","0xcc52","6","132","172.29.250.200","142.251.209.46","32","80","37114","443","518","4139","501","0x0787"
"33","Mar 12, 2025 16:10:45.487649000 CET","161","161","0x6712","0xcc42","6","147","172.29.250.200","142.251.209.46","32","95","37114","443","598","4139","501","0x0796"
"34","Mar 12, 2025 16:10:45.487788000 CET","163","163","0x6713","0xcc3f","6","149","172.29.250.200","142.251.209.46","32","97","37114","443","693","4139","501","0x0798"
"35","Mar 12, 2025 16:10:45.519917000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","37114","4139","693","40959","0xe662"
"36","Mar 12, 2025 16:10:45.529038000 CET","66","66","0x0007","0x37ad","6","52","142.251.209.46","172.29.250.200","32","0","443","37114","4139","790","40958","0xe5fc"
"37","Mar 12, 2025 16:10:45.529359000 CET","714","714","0x0008","0x3524","6","700","142.251.209.46","172.29.250.200","32","648","443","37114","4139","790","40959","0x91f6"
"38","Mar 12, 2025 16:10:45.529411000 CET","97","97","0x0009","0x378c","6","83","142.251.209.46","172.29.250.200","32","31","443","37114","4787","790","40959","0xe2e7"
"39","Mar 12, 2025 16:10:45.529740000 CET","97","97","0x6714","0xcc80","6","83","172.29.250.200","142.251.209.46","32","31","37114","443","790","4818","501","0x0756"
"40","Mar 12, 2025 16:10:45.550590000 CET","66","66","0x000a","0x37aa","6","52","142.251.209.46","172.29.250.200","32","0","443","37114","4818","821","40959","0xe2f5"
"41","Mar 12, 2025 16:10:45.579221000 CET","1414","1414","0x000b","0x3265","6","1400","142.251.209.46","172.29.250.200","32","1348","443","37114","4818","821","40960","0x5700"
"42","Mar 12, 2025 16:10:45.583979000 CET","183","183","0x000c","0x3733","6","169","142.251.209.46","172.29.250.200","32","117","443","37114","6166","821","40960","0x4b3e"
"43","Mar 12, 2025 16:10:45.584365000 CET","66","66","0x6715","0xcc9e","6","52","172.29.250.200","142.251.209.46","32","0","37114","443","821","6283","501","0x0737"
"44","Mar 12, 2025 16:10:45.584556000 CET","105","105","0x6716","0xcc76","6","91","172.29.250.200","142.251.209.46","32","39","37114","443","821","6283","501","0x075e"
"45","Mar 12, 2025 16:10:45.612627000 CET","66","66","0x000d","0x37a7","6","52","142.251.209.46","172.29.250.200","32","0","443","37114","6283","860","40959","0xdca2"
"46","Mar 12, 2025 16:10:45.626274000 CET","74","74","0x6b22","0xe52a","6","60","172.29.250.200","142.250.180.142","40","0","50036","443","0","0","64240","0xea9d"
"47","Mar 12, 2025 16:10:45.671277000 CET","74","74","0x0000","0x1e4d","6","60","142.250.180.142","172.29.250.200","40","0","443","50036","0","1","65535","0xdd63"
"48","Mar 12, 2025 16:10:45.671750000 CET","66","66","0x6b23","0xe531","6","52","172.29.250.200","142.250.180.142","32","0","50036","443","1","1","502","0xea95"
"49","Mar 12, 2025 16:10:45.672393000 CET","583","583","0x6b24","0xe32b","6","569","172.29.250.200","142.250.180.142","32","517","50036","443","1","1","502","0xec9a"
"50","Mar 12, 2025 16:10:45.697735000 CET","66","66","0x0001","0x5454","6","52","142.250.180.142","172.29.250.200","32","0","443","50036","1","518","40957","0x699c"
"51","Mar 12, 2025 16:10:45.718153000 CET","1414","1414","0x0002","0x4f0f","6","1400","142.250.180.142","172.29.250.200","32","1348","443","50036","1","518","40960","0x5efa"
"52","Mar 12, 2025 16:10:45.718516000 CET","66","66","0x6b25","0xe52f","6","52","172.29.250.200","142.250.180.142","32","0","50036","443","518","1349","501","0xea95"
"53","Mar 12, 2025 16:10:45.729706000 CET","4110","4110","0x0003","0x4486","6","4096","142.250.180.142","172.29.250.200","32","4044","443","50036","1349","518","40960","0xea75"
"54","Mar 12, 2025 16:10:45.730015000 CET","1296","1296","0x0006","0x4f81","6","1282","142.250.180.142","172.29.250.200","32","1230","443","50036","5393","518","40960","0xd2eb"
"55","Mar 12, 2025 16:10:45.730108000 CET","66","66","0x6b26","0xe52e","6","52","172.29.250.200","142.250.180.142","32","0","50036","443","518","5393","479","0xea95"
"56","Mar 12, 2025 16:10:45.730164000 CET","66","66","0x6b27","0xe52d","6","52","172.29.250.200","142.250.180.142","32","0","50036","443","518","6623","479","0xea95"
"57","Mar 12, 2025 16:10:45.731673000 CET","146","146","0x6b28","0xe4dc","6","132","172.29.250.200","142.250.180.142","32","80","50036","443","518","6623","501","0xeae5"
"58","Mar 12, 2025 16:10:45.732077000 CET","161","161","0x6b29","0xe4cc","6","147","172.29.250.200","142.250.180.142","32","95","50036","443","598","6623","501","0xeaf4"
"59","Mar 12, 2025 16:10:45.732341000 CET","220","220","0x6b2a","0xe490","6","206","172.29.250.200","142.250.180.142","32","154","50036","443","693","6623","501","0xeb2f"
"60","Mar 12, 2025 16:10:45.754724000 CET","66","66","0x0007","0x544e","6","52","142.250.180.142","172.29.250.200","32","0","443","50036","6623","693","40959","0x4e9c"
"61","Mar 12, 2025 16:10:45.759988000 CET","745","745","0x0008","0x51a6","6","731","142.250.180.142","172.29.250.200","32","679","443","50036","6623","693","40960","0xaf8e"
"62","Mar 12, 2025 16:10:45.760611000 CET","97","97","0x6b2b","0xe50a","6","83","172.29.250.200","142.250.180.142","32","31","50036","443","847","7302","501","0xeab4"
"63","Mar 12, 2025 16:10:45.766691000 CET","66","66","0x0009","0x544c","6","52","142.250.180.142","172.29.250.200","32","0","443","50036","7302","847","40959","0x4b54"
"64","Mar 12, 2025 16:10:45.783285000 CET","66","66","0x000a","0x544b","6","52","142.250.180.142","172.29.250.200","32","0","443","50036","7302","878","40959","0x4b09"
"65","Mar 12, 2025 16:10:45.793981000 CET","690","690","0x000b","0x51da","6","676","142.250.180.142","172.29.250.200","32","624","443","50036","7302","878","40960","0xbc09"
"66","Mar 12, 2025 16:10:45.799942000 CET","136","136","0x000c","0x5403","6","122","142.250.180.142","172.29.250.200","32","70","443","50036","7926","878","40960","0xbaa8"
"67","Mar 12, 2025 16:10:45.800383000 CET","66","66","0x6b2c","0xe528","6","52","172.29.250.200","142.250.180.142","32","0","50036","443","878","7996","501","0xea95"
"68","Mar 12, 2025 16:10:45.800501000 CET","105","105","0x6b2d","0xe500","6","91","172.29.250.200","142.250.180.142","32","39","50036","443","878","7996","501","0xeabc"
"69","Mar 12, 2025 16:10:45.800632000 CET","111","111","0x6717","0xcc6f","6","97","172.29.250.200","142.251.209.46","32","45","37114","443","860","6283","501","0x0764"
"70","Mar 12, 2025 16:10:45.832514000 CET","66","66","0x000e","0x37a6","6","52","142.251.209.46","172.29.250.200","32","0","443","37114","6283","905","40959","0xdad5"
"71","Mar 12, 2025 16:10:45.836500000 CET","66","66","0x000d","0x5448","6","52","142.250.180.142","172.29.250.200","32","0","443","50036","7996","917","40959","0x47d4"
"72","Mar 12, 2025 16:10:45.873768000 CET","598","598","0x000f","0x3591","6","584","142.251.209.46","172.29.250.200","32","532","443","37114","6283","905","40960","0x3da1"
"73","Mar 12, 2025 16:10:45.878413000 CET","136","136","0x0010","0x375e","6","122","142.251.209.46","172.29.250.200","32","70","443","37114","6815","905","40960","0x7838"
"74","Mar 12, 2025 16:10:45.879176000 CET","66","66","0x6718","0xcc9b","6","52","172.29.250.200","142.251.209.46","32","0","37114","443","905","6885","501","0x0737"
"75","Mar 12, 2025 16:10:45.879490000 CET","105","105","0x6719","0xcc73","6","91","172.29.250.200","142.251.209.46","32","39","37114","443","905","6885","501","0x075e"
"76","Mar 12, 2025 16:10:45.879629000 CET","135","135","0x671a","0xcc54","6","121","172.29.250.200","142.251.209.46","32","69","37114","443","944","6885","501","0x077c"
