frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:07:37.260904000 CET","74","74","0xad5f","0x47eb","6","60","172.29.250.200","2.20.156.119","40","0","44154","443","0","0","64240","0x45a0"
"2","Mar 12, 2025 16:07:37.307342000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","44154","0","1","65160","0x5636"
"3","Mar 12, 2025 16:07:37.307694000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","44154","0","1","65160","0x5633"
"4","Mar 12, 2025 16:07:37.307904000 CET","66","66","0xad60","0x47f2","6","52","172.29.250.200","2.20.156.119","32","0","44154","443","1","1","502","0x4598"
"5","Mar 12, 2025 16:07:37.308029000 CET","66","66","0xad61","0x47f1","6","52","172.29.250.200","2.20.156.119","32","0","44154","443","1","1","502","0x4598"
"6","Mar 12, 2025 16:07:37.309812000 CET","583","583","0xad62","0x45eb","6","569","172.29.250.200","2.20.156.119","32","517","44154","443","1","1","502","0x479d"
"7","Mar 12, 2025 16:07:37.341113000 CET","66","66","0x0001","0xf951","6","52","2.20.156.119","172.29.250.200","32","0","443","44154","1","518","65535","0x80e9"
"8","Mar 12, 2025 16:07:37.344810000 CET","4110","4110","0x0002","0xe984","6","4096","2.20.156.119","172.29.250.200","32","4044","443","44154","1","518","65535","0x4578"
"9","Mar 12, 2025 16:07:37.345039000 CET","118","118","0x0005","0xf919","6","104","2.20.156.119","172.29.250.200","32","52","443","44154","4045","518","65535","0x5ec4"
"10","Mar 12, 2025 16:07:37.345173000 CET","66","66","0xad63","0x47ef","6","52","172.29.250.200","2.20.156.119","32","0","44154","443","518","4045","479","0x4598"
"11","Mar 12, 2025 16:07:37.345240000 CET","66","66","0xad64","0x47ee","6","52","172.29.250.200","2.20.156.119","32","0","44154","443","518","4097","479","0x4598"
"12","Mar 12, 2025 16:07:37.350764000 CET","77","77","0x0006","0xf941","6","63","2.20.156.119","172.29.250.200","32","11","443","44154","4097","518","65535","0x91b9"
"13","Mar 12, 2025 16:07:37.351161000 CET","66","66","0xad65","0x47ed","6","52","172.29.250.200","2.20.156.119","32","0","44154","443","518","4108","501","0x4598"
"14","Mar 12, 2025 16:07:37.351329000 CET","146","146","0xad66","0x479c","6","132","172.29.250.200","2.20.156.119","32","80","44154","443","518","4108","501","0x45e8"
"15","Mar 12, 2025 16:07:37.351555000 CET","112","112","0xad67","0x47bd","6","98","172.29.250.200","2.20.156.119","32","46","44154","443","598","4108","501","0x45c6"
"16","Mar 12, 2025 16:07:37.351618000 CET","115","115","0xad68","0x47b9","6","101","172.29.250.200","2.20.156.119","32","49","44154","443","644","4108","501","0x45c9"
"17","Mar 12, 2025 16:07:37.351827000 CET","163","163","0xad69","0x4788","6","149","172.29.250.200","2.20.156.119","32","97","44154","443","693","4108","501","0x45f9"
"18","Mar 12, 2025 16:07:37.372945000 CET","66","66","0x0007","0xf94b","6","52","2.20.156.119","172.29.250.200","32","0","443","44154","4108","598","65535","0x7047"
"19","Mar 12, 2025 16:07:37.373603000 CET","66","66","0x0008","0xf94a","6","52","2.20.156.119","172.29.250.200","32","0","443","44154","4108","693","65535","0x6fe8"
"20","Mar 12, 2025 16:07:37.378230000 CET","640","640","0x0009","0xf70b","6","626","2.20.156.119","172.29.250.200","32","574","443","44154","4108","693","65535","0xfe8a"
"21","Mar 12, 2025 16:07:37.378422000 CET","158","158","0x000a","0xf8ec","6","144","2.20.156.119","172.29.250.200","32","92","443","44154","4682","693","65535","0x8244"
"22","Mar 12, 2025 16:07:37.378466000 CET","66","66","0x000b","0xf947","6","52","2.20.156.119","172.29.250.200","32","0","443","44154","4774","790","65535","0x6ce8"
