frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:21.249441000 CET","74","74","0xa8e3","0x633b","6","60","172.29.250.200","151.101.240.81","40","0","57908","443","0","0","64240","0x2ecc"
"2","Mar 12, 2025 16:08:21.298494000 CET","74","74","0x0000","0x191f","6","60","151.101.240.81","172.29.250.200","40","0","443","57908","0","1","65535","0xd64c"
"3","Mar 12, 2025 16:08:21.299792000 CET","66","66","0xa8e4","0x6342","6","52","172.29.250.200","151.101.240.81","32","0","57908","443","1","1","502","0x2ec4"
"4","Mar 12, 2025 16:08:21.301827000 CET","583","583","0xa8e5","0x613c","6","569","172.29.250.200","151.101.240.81","32","517","57908","443","1","1","502","0x30c9"
"5","Mar 12, 2025 16:08:21.336320000 CET","66","66","0x0001","0x1026","6","52","151.101.240.81","172.29.250.200","32","0","443","57908","1","518","20478","0xb27f"
"6","Mar 12, 2025 16:08:21.345224000 CET","4110","4110","0x0002","0x0059","6","4096","151.101.240.81","172.29.250.200","32","4044","443","57908","1","518","20480","0x2ea4"
"7","Mar 12, 2025 16:08:21.346005000 CET","1054","1054","0x0005","0x0c46","6","1040","151.101.240.81","172.29.250.200","32","988","443","57908","4045","518","20480","0xf0ae"
"8","Mar 12, 2025 16:08:21.346186000 CET","66","66","0xa8e6","0x6340","6","52","172.29.250.200","151.101.240.81","32","0","57908","443","518","4045","479","0x2ec4"
"9","Mar 12, 2025 16:08:21.346261000 CET","66","66","0xa8e7","0x633f","6","52","172.29.250.200","151.101.240.81","32","0","57908","443","518","5033","479","0x2ec4"
"10","Mar 12, 2025 16:08:21.348437000 CET","130","130","0xa8e8","0x62fe","6","116","172.29.250.200","151.101.240.81","32","64","57908","443","518","5033","479","0x2f04"
"11","Mar 12, 2025 16:08:21.348796000 CET","161","161","0xa8e9","0x62de","6","147","172.29.250.200","151.101.240.81","32","95","57908","443","582","5033","479","0x2f23"
"12","Mar 12, 2025 16:08:21.349105000 CET","162","162","0xa8ea","0x62dc","6","148","172.29.250.200","151.101.240.81","32","96","57908","443","677","5033","501","0x2f24"
"13","Mar 12, 2025 16:08:21.369681000 CET","66","66","0x0006","0x1021","6","52","151.101.240.81","172.29.250.200","32","0","443","57908","5033","677","20479","0x9deb"
"14","Mar 12, 2025 16:08:21.375197000 CET","131","131","0x0007","0x0fdf","6","117","151.101.240.81","172.29.250.200","32","65","443","57908","5033","677","20480","0xa92a"
"15","Mar 12, 2025 16:08:21.375413000 CET","66","66","0x0008","0x101f","6","52","151.101.240.81","172.29.250.200","32","0","443","57908","5098","773","20479","0x9d43"
