frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:17:04.510364000 CET","74","74","0x8254","0xecc9","6","60","172.29.250.200","2.22.34.162","40","0","33336","443","0","0","64240","0xcbcc"
"2","Mar 12, 2025 16:17:04.557403000 CET","74","74","0x0000","0x7b1e","6","60","2.22.34.162","172.29.250.200","40","0","443","33336","0","1","65160","0x8846"
"3","Mar 12, 2025 16:17:04.557775000 CET","66","66","0x8255","0xecd0","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","1","1","502","0xcbc4"
"4","Mar 12, 2025 16:17:04.559986000 CET","583","583","0x8256","0xeaca","6","569","172.29.250.200","2.22.34.162","32","517","33336","443","1","1","502","0xcdc9"
"5","Mar 12, 2025 16:17:04.562654000 CET","74","74","0x0000","0x7b1e","6","60","2.22.34.162","172.29.250.200","40","0","443","33336","0","1","65160","0x8843"
"6","Mar 12, 2025 16:17:04.562749000 CET","66","66","0x8257","0xecce","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","518","1","502","0xcbc4"
"7","Mar 12, 2025 16:17:04.595645000 CET","66","66","0xb0ea","0xca3b","6","52","2.22.34.162","172.29.250.200","32","0","443","33336","1","518","506","0xb0df"
"8","Mar 12, 2025 16:17:04.600004000 CET","4110","4110","0xb0eb","0xba6e","6","4096","2.22.34.162","172.29.250.200","32","4044","443","33336","1","518","506","0xcba4"
"9","Mar 12, 2025 16:17:04.600275000 CET","118","118","0xb0ee","0xca03","6","104","2.22.34.162","172.29.250.200","32","52","443","33336","4045","518","506","0xefd0"
"10","Mar 12, 2025 16:17:04.600363000 CET","66","66","0x8258","0xeccd","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","518","4045","479","0xcbc4"
"11","Mar 12, 2025 16:17:04.600411000 CET","66","66","0x8259","0xeccc","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","518","4097","479","0xcbc4"
"12","Mar 12, 2025 16:17:04.627631000 CET","1004","1004","0xb0ef","0xc68c","6","990","2.22.34.162","172.29.250.200","32","938","443","33336","4097","518","506","0xfb6d"
"13","Mar 12, 2025 16:17:04.628320000 CET","66","66","0x825a","0xeccb","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","518","5035","501","0xcbc4"
"14","Mar 12, 2025 16:17:04.630589000 CET","192","192","0x825b","0xec4c","6","178","172.29.250.200","2.22.34.162","32","126","33336","443","518","5035","501","0xcc42"
"15","Mar 12, 2025 16:17:04.656287000 CET","117","117","0xb0f0","0xca02","6","103","2.22.34.162","172.29.250.200","32","51","443","33336","5035","644","506","0xc1dd"
"16","Mar 12, 2025 16:17:04.656911000 CET","119","119","0x825c","0xec94","6","105","172.29.250.200","2.22.34.162","32","53","33336","443","644","5086","501","0xcbf9"
"17","Mar 12, 2025 16:17:04.657116000 CET","122","122","0x825d","0xec90","6","108","172.29.250.200","2.22.34.162","32","56","33336","443","697","5086","501","0xcbfc"
"18","Mar 12, 2025 16:17:04.657230000 CET","177","177","0x825e","0xec58","6","163","172.29.250.200","2.22.34.162","32","111","33336","443","753","5086","501","0xcc33"
"19","Mar 12, 2025 16:17:04.694756000 CET","66","66","0xb0f1","0xca34","6","52","2.22.34.162","172.29.250.200","32","0","443","33336","5086","864","505","0x9aee"
"20","Mar 12, 2025 16:17:04.719300000 CET","134","134","0xb0f2","0xc9ef","6","120","2.22.34.162","172.29.250.200","32","68","443","33336","5086","864","505","0x1df0"
"21","Mar 12, 2025 16:17:04.719570000 CET","104","104","0xb0f3","0xca0c","6","90","2.22.34.162","172.29.250.200","32","38","443","33336","5154","864","505","0x7363"
"22","Mar 12, 2025 16:17:04.719770000 CET","104","104","0x825f","0xeca0","6","90","172.29.250.200","2.22.34.162","32","38","33336","443","864","5192","501","0xcbea"
"23","Mar 12, 2025 16:17:04.775072000 CET","380","380","0xb0f4","0xc8f7","6","366","2.22.34.162","172.29.250.200","32","314","443","33336","5192","902","505","0x03ca"
"24","Mar 12, 2025 16:17:04.775378000 CET","10850","10850","0xb0f5","0xa010","6","10836","2.22.34.162","172.29.250.200","32","10784","443","33336","5506","902","505","0xcba4"
"25","Mar 12, 2025 16:17:04.775642000 CET","66","66","0x8260","0xecc5","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","16290","442","0xcbc4"
"26","Mar 12, 2025 16:17:04.779399000 CET","8154","8154","0xb0fd","0xaa90","6","8140","2.22.34.162","172.29.250.200","32","8088","443","33336","16290","902","505","0xcba4"
"27","Mar 12, 2025 16:17:04.779643000 CET","66","66","0x8261","0xecc4","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","24378","447","0xcbc4"
"28","Mar 12, 2025 16:17:04.786201000 CET","4110","4110","0xb103","0xba56","6","4096","2.22.34.162","172.29.250.200","32","4044","443","33336","24378","902","505","0xcba4"
"29","Mar 12, 2025 16:17:04.786470000 CET","66","66","0x8262","0xecc3","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","28422","479","0xcbc4"
"30","Mar 12, 2025 16:17:04.800111000 CET","10850","10850","0xb106","0x9fff","6","10836","2.22.34.162","172.29.250.200","32","10784","443","33336","28422","902","505","0xcba4"
"31","Mar 12, 2025 16:17:04.800847000 CET","66","66","0x8263","0xecc2","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","39206","447","0xcbc4"
"32","Mar 12, 2025 16:17:04.801636000 CET","2762","2762","0xb10e","0xbf8f","6","2748","2.22.34.162","172.29.250.200","32","2696","443","33336","39206","902","505","0xcba4"
"33","Mar 12, 2025 16:17:04.801849000 CET","66","66","0x8264","0xecc1","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","41902","499","0xcbc4"
"34","Mar 12, 2025 16:17:04.808915000 CET","12198","12198","0xb110","0x9ab1","6","12184","2.22.34.162","172.29.250.200","32","12132","443","33336","41902","902","505","0xcba4"
"35","Mar 12, 2025 16:17:04.809266000 CET","891","891","0xb119","0xc6d3","6","877","2.22.34.162","172.29.250.200","32","825","443","33336","54034","902","505","0x6efb"
"36","Mar 12, 2025 16:17:04.809456000 CET","66","66","0x8265","0xecc0","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","54859","447","0xcbc4"
"37","Mar 12, 2025 16:17:04.887612000 CET","5458","5458","0xb11a","0xb4fb","6","5444","2.22.34.162","172.29.250.200","32","5392","443","33336","54859","902","505","0xcba4"
"38","Mar 12, 2025 16:17:04.888077000 CET","66","66","0x8266","0xecbf","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","60251","479","0xcbc4"
"39","Mar 12, 2025 16:17:04.892469000 CET","13546","13546","0xb11e","0x955f","6","13532","2.22.34.162","172.29.250.200","32","13480","443","33336","60251","902","505","0xcba4"
"40","Mar 12, 2025 16:17:04.892969000 CET","66","66","0x8267","0xecbe","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","73731","712","0xcbc4"
"41","Mar 12, 2025 16:17:04.899503000 CET","13546","13546","0xb128","0x9555","6","13532","2.22.34.162","172.29.250.200","32","13480","443","33336","73731","902","505","0xcba4"
"42","Mar 12, 2025 16:17:04.899818000 CET","616","616","0xb132","0xc7cd","6","602","2.22.34.162","172.29.250.200","32","550","443","33336","87211","902","505","0x477e"
"43","Mar 12, 2025 16:17:04.899892000 CET","66","66","0x8268","0xecbd","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","87211","922","0xcbc4"
"44","Mar 12, 2025 16:17:04.947887000 CET","66","66","0x8269","0xecbc","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","87761","945","0xcbc4"
"45","Mar 12, 2025 16:17:05.005582000 CET","16242","16242","0xb133","0x8ac2","6","16228","2.22.34.162","172.29.250.200","32","16176","443","33336","87761","902","505","0xcba4"
"46","Mar 12, 2025 16:17:05.006471000 CET","66","66","0x826a","0xecbb","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","103937","1198","0xcbc4"
"47","Mar 12, 2025 16:17:05.011797000 CET","16242","16242","0xb13f","0x8ab6","6","16228","2.22.34.162","172.29.250.200","32","16176","443","33336","103937","902","505","0xcba4"
"48","Mar 12, 2025 16:17:05.012220000 CET","616","616","0xb14b","0xc7b4","6","602","2.22.34.162","172.29.250.200","32","550","443","33336","120113","902","505","0xe139"
"49","Mar 12, 2025 16:17:05.012296000 CET","66","66","0x826b","0xecba","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","120113","1451","0xcbc4"
"50","Mar 12, 2025 16:17:05.012381000 CET","66","66","0x826c","0xecb9","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","120663","1473","0xcbc4"
"51","Mar 12, 2025 16:17:05.026502000 CET","2762","2762","0xb14c","0xbf51","6","2748","2.22.34.162","172.29.250.200","32","2696","443","33336","120663","902","505","0xcba4"
"52","Mar 12, 2025 16:17:05.026812000 CET","66","66","0x826d","0xecb8","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","123359","1515","0xcbc4"
"53","Mar 12, 2025 16:17:05.031498000 CET","8154","8154","0xb14e","0xaa3f","6","8140","2.22.34.162","172.29.250.200","32","8088","443","33336","123359","902","505","0xcba4"
"54","Mar 12, 2025 16:17:05.031752000 CET","66","66","0x826e","0xecb7","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","131447","1642","0xcbc4"
"55","Mar 12, 2025 16:17:05.039255000 CET","18938","18938","0xb154","0x8019","6","18924","2.22.34.162","172.29.250.200","32","18872","443","33336","131447","902","505","0xcba4"
"56","Mar 12, 2025 16:17:05.039872000 CET","66","66","0x826f","0xecb6","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","150319","1937","0xcbc4"
"57","Mar 12, 2025 16:17:05.047810000 CET","8154","8154","0xb162","0xaa2b","6","8140","2.22.34.162","172.29.250.200","32","8088","443","33336","150319","902","505","0xcba4"
"58","Mar 12, 2025 16:17:05.048407000 CET","66","66","0x8270","0xecb5","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","158407","2063","0xcbc4"
"59","Mar 12, 2025 16:17:05.050973000 CET","8154","8154","0xb168","0xaa25","6","8140","2.22.34.162","172.29.250.200","32","8088","443","33336","158407","902","505","0xcba4"
"60","Mar 12, 2025 16:17:05.051289000 CET","66","66","0x8271","0xecb4","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","166495","2189","0xcbc4"
"61","Mar 12, 2025 16:17:05.058079000 CET","18938","18938","0xb16e","0x7fff","6","18924","2.22.34.162","172.29.250.200","32","18872","443","33336","166495","902","505","0xcba4"
"62","Mar 12, 2025 16:17:05.058522000 CET","1166","1166","0xb17c","0xc55d","6","1152","2.22.34.162","172.29.250.200","32","1100","443","33336","185367","902","505","0x0424"
"63","Mar 12, 2025 16:17:05.058658000 CET","66","66","0x8272","0xecb3","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","185367","2484","0xcbc4"
"64","Mar 12, 2025 16:17:05.058737000 CET","66","66","0x8273","0xecb2","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","186467","2507","0xcbc4"
"65","Mar 12, 2025 16:17:05.119184000 CET","6806","6806","0xb17d","0xaf54","6","6792","2.22.34.162","172.29.250.200","32","6740","443","33336","186467","902","505","0xcba4"
"66","Mar 12, 2025 16:17:05.119908000 CET","66","66","0x8274","0xecb1","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","193207","2612","0xcbc4"
"67","Mar 12, 2025 16:17:05.125482000 CET","36462","36462","0xb182","0x3b77","6","36448","2.22.34.162","172.29.250.200","32","36396","443","33336","193207","902","505","0xcba4"
"68","Mar 12, 2025 16:17:05.126138000 CET","66","66","0x8275","0xecb0","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","229603","3181","0xcbc4"
"69","Mar 12, 2025 16:17:05.130851000 CET","21634","21634","0xb19d","0x7548","6","21620","2.22.34.162","172.29.250.200","32","21568","443","33336","229603","902","505","0xcba4"
"70","Mar 12, 2025 16:17:05.132232000 CET","1166","1166","0xb1ad","0xc52c","6","1152","2.22.34.162","172.29.250.200","32","1100","443","33336","251171","902","505","0x3d57"
"71","Mar 12, 2025 16:17:05.132662000 CET","66","66","0x8276","0xecaf","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","251171","3518","0xcbc4"
"72","Mar 12, 2025 16:17:05.132841000 CET","66","66","0x8277","0xecae","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","252271","3540","0xcbc4"
"73","Mar 12, 2025 16:17:05.167268000 CET","8154","8154","0xb1ae","0xa9df","6","8140","2.22.34.162","172.29.250.200","32","8088","443","33336","252271","902","505","0xcba4"
"74","Mar 12, 2025 16:17:05.167702000 CET","66","66","0x8278","0xecad","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","260359","3667","0xcbc4"
"75","Mar 12, 2025 16:17:05.174574000 CET","14894","14894","0xb1b4","0x8f85","6","14880","2.22.34.162","172.29.250.200","32","14828","443","33336","260359","902","505","0xcba4"
"76","Mar 12, 2025 16:17:05.174881000 CET","66","66","0x8279","0xecac","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","275187","3898","0xcbc4"
"77","Mar 12, 2025 16:17:05.180935000 CET","33766","33766","0xb1bf","0x45c2","6","33752","2.22.34.162","172.29.250.200","32","33700","443","33336","275187","902","505","0xcba4"
"78","Mar 12, 2025 16:17:05.181388000 CET","66","66","0x827a","0xecab","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","308887","4425","0xcbc4"
"79","Mar 12, 2025 16:17:05.185958000 CET","20286","20286","0xb1d8","0x7a51","6","20272","2.22.34.162","172.29.250.200","32","20220","443","33336","308887","902","505","0xcba4"
"80","Mar 12, 2025 16:17:05.186394000 CET","66","66","0x827b","0xecaa","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","329107","4741","0xcbc4"
"81","Mar 12, 2025 16:17:05.193936000 CET","24330","24330","0xb1e7","0x6a76","6","24316","2.22.34.162","172.29.250.200","32","24264","443","33336","329107","902","505","0xcba4"
"82","Mar 12, 2025 16:17:05.194791000 CET","66","66","0x827c","0xeca9","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","353371","5120","0xcbc4"
"83","Mar 12, 2025 16:17:05.198777000 CET","32418","32418","0xb1f9","0x4acc","6","32404","2.22.34.162","172.29.250.200","32","32352","443","33336","353371","902","505","0xcba4"
"84","Mar 12, 2025 16:17:05.199323000 CET","66","66","0x827d","0xeca8","6","52","172.29.250.200","2.22.34.162","32","0","33336","443","902","385723","5513","0xcbc4"
