frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:01:16.505236000 CET","89","89","0x6473","0x6e4d","6","75","172.29.250.200","20.189.172.73","32","23","56072","443","1","1","501","0x682a"
"2","Mar 12, 2025 16:01:17.314986000 CET","74","74","0x62ba","0x0dae","6","60","172.29.250.200","2.22.33.88","40","0","58410","443","0","0","64240","0xca82"
"3","Mar 12, 2025 16:01:17.352815000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","58410","0","1","65160","0xeae6"
"4","Mar 12, 2025 16:01:17.353124000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","58410","0","1","65160","0xeae2"
"5","Mar 12, 2025 16:01:17.353219000 CET","66","66","0x62bb","0x0db5","6","52","172.29.250.200","2.22.33.88","32","0","58410","443","1","1","502","0xca7a"
"6","Mar 12, 2025 16:01:17.353262000 CET","66","66","0x62bc","0x0db4","6","52","172.29.250.200","2.22.33.88","32","0","58410","443","1","1","502","0xca7a"
"7","Mar 12, 2025 16:01:17.354999000 CET","583","583","0x62bd","0x0bae","6","569","172.29.250.200","2.22.33.88","32","517","58410","443","1","1","502","0xcc7f"
"8","Mar 12, 2025 16:01:17.385743000 CET","66","66","0x0001","0x746f","6","52","2.22.33.88","172.29.250.200","32","0","443","58410","1","518","65535","0x15a2"
"9","Mar 12, 2025 16:01:17.399383000 CET","2762","2762","0x0002","0x69e6","6","2748","2.22.33.88","172.29.250.200","32","2696","443","58410","1","518","65535","0xca5a"
"10","Mar 12, 2025 16:01:17.400007000 CET","1040","1040","0x0004","0x709e","6","1026","2.22.33.88","172.29.250.200","32","974","443","58410","2697","518","65535","0x293e"
"11","Mar 12, 2025 16:01:17.400194000 CET","66","66","0x62be","0x0db2","6","52","172.29.250.200","2.22.33.88","32","0","58410","443","518","2697","499","0xca7a"
