frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:10:18.568370000 CET","42","42",,,,,,,,,,,,,,
"2","Mar 12, 2025 16:10:18.568687000 CET","42","42",,,,,,,,,,,,,,
"3","Mar 12, 2025 16:10:18.977879000 CET","74","74","0xc718","0x4252","6","60","172.29.250.200","151.101.243.5","40","0","42036","443","0","0","64240","0x3180"
"4","Mar 12, 2025 16:10:19.013206000 CET","74","74","0x0000","0x166b","6","60","151.101.243.5","172.29.250.200","40","0","443","42036","0","1","65535","0x9b8a"
"5","Mar 12, 2025 16:10:19.013558000 CET","66","66","0xc719","0x4259","6","52","172.29.250.200","151.101.243.5","32","0","42036","443","1","1","502","0x3178"
"6","Mar 12, 2025 16:10:19.015593000 CET","583","583","0xc71a","0x4053","6","569","172.29.250.200","151.101.243.5","32","517","42036","443","1","1","502","0x337d"
"7","Mar 12, 2025 16:10:19.054801000 CET","66","66","0x0001","0x0d72","6","52","151.101.243.5","172.29.250.200","32","0","443","42036","1","518","20478","0x77cb"
"8","Mar 12, 2025 16:10:19.067235000 CET","2762","2762","0x0002","0x02e9","6","2748","151.101.243.5","172.29.250.200","32","2696","443","42036","1","518","20480","0x3158"
"9","Mar 12, 2025 16:10:19.068618000 CET","66","66","0xc71b","0x4257","6","52","172.29.250.200","151.101.243.5","32","0","42036","443","518","2697","499","0x3178"
"10","Mar 12, 2025 16:10:19.072571000 CET","872","872","0x0004","0x0a49","6","858","151.101.243.5","172.29.250.200","32","806","443","42036","2697","518","20480","0x630e"
"11","Mar 12, 2025 16:10:19.072956000 CET","66","66","0xc71c","0x4256","6","52","172.29.250.200","151.101.243.5","32","0","42036","443","518","3503","501","0x3178"
"12","Mar 12, 2025 16:10:19.074112000 CET","130","130","0xc71d","0x4215","6","116","172.29.250.200","151.101.243.5","32","64","42036","443","518","3503","501","0x31b8"
"13","Mar 12, 2025 16:10:19.074315000 CET","161","161","0xc71e","0x41f5","6","147","172.29.250.200","151.101.243.5","32","95","42036","443","582","3503","501","0x31d7"
"14","Mar 12, 2025 16:10:19.074641000 CET","161","161","0xc71f","0x41f4","6","147","172.29.250.200","151.101.243.5","32","95","42036","443","677","3503","501","0x31d7"
"15","Mar 12, 2025 16:10:19.098586000 CET","66","66","0x0005","0x0d6e","6","52","151.101.243.5","172.29.250.200","32","0","443","42036","3503","582","20479","0x6975"
"16","Mar 12, 2025 16:10:19.102830000 CET","66","66","0x0006","0x0d6d","6","52","151.101.243.5","172.29.250.200","32","0","443","42036","3503","772","20479","0x68b2"
"17","Mar 12, 2025 16:10:19.109253000 CET","131","131","0x0007","0x0d2b","6","117","151.101.243.5","172.29.250.200","32","65","443","42036","3503","772","20480","0x4f56"
"18","Mar 12, 2025 16:10:19.109622000 CET","546","546","0x0008","0x0b8b","6","532","151.101.243.5","172.29.250.200","32","480","443","42036","3568","772","20480","0x15e5"
"19","Mar 12, 2025 16:10:19.110000000 CET","97","97","0xc720","0x4233","6","83","172.29.250.200","151.101.243.5","32","31","42036","443","772","4048","501","0x3197"
"20","Mar 12, 2025 16:10:19.118449000 CET","74","74","0x2069","0x5902","6","60","172.29.250.200","151.101.131.5","40","0","34526","443","0","0","64240","0xc17f"
"21","Mar 12, 2025 16:10:19.141393000 CET","66","66","0x0009","0x0d6a","6","52","151.101.243.5","172.29.250.200","32","0","443","42036","4048","803","20479","0x662b"
"22","Mar 12, 2025 16:10:19.147020000 CET","74","74","0x0000","0x876b","6","60","151.101.131.5","172.29.250.200","40","0","443","34526","0","1","65535","0x411a"
"23","Mar 12, 2025 16:10:19.147496000 CET","66","66","0x206a","0x5909","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","1","1","502","0xc177"
"24","Mar 12, 2025 16:10:19.148404000 CET","583","583","0x206b","0x5703","6","569","172.29.250.200","151.101.131.5","32","517","34526","443","1","1","502","0xc37c"
"25","Mar 12, 2025 16:10:19.182625000 CET","66","66","0x0001","0x7d72","6","52","151.101.131.5","172.29.250.200","32","0","443","34526","1","518","20478","0x1d63"
"26","Mar 12, 2025 16:10:19.185564000 CET","2762","2762","0x0002","0x72e9","6","2748","151.101.131.5","172.29.250.200","32","2696","443","34526","1","518","20480","0xc157"
"27","Mar 12, 2025 16:10:19.185800000 CET","872","872","0x0004","0x7a49","6","858","151.101.131.5","172.29.250.200","32","806","443","34526","2697","518","20480","0x6c97"
"28","Mar 12, 2025 16:10:19.185900000 CET","66","66","0x206c","0x5907","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","518","2697","499","0xc177"
"29","Mar 12, 2025 16:10:19.185973000 CET","66","66","0x206d","0x5906","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","518","3503","494","0xc177"
"30","Mar 12, 2025 16:10:19.187613000 CET","130","130","0x206e","0x58c5","6","116","172.29.250.200","151.101.131.5","32","64","34526","443","518","3503","494","0xc1b7"
"31","Mar 12, 2025 16:10:19.187892000 CET","161","161","0x206f","0x58a5","6","147","172.29.250.200","151.101.131.5","32","95","34526","443","582","3503","494","0xc1d6"
"32","Mar 12, 2025 16:10:19.188170000 CET","163","163","0x2070","0x58a2","6","149","172.29.250.200","151.101.131.5","32","97","34526","443","677","3503","501","0xc1d8"
"33","Mar 12, 2025 16:10:19.216243000 CET","66","66","0x0005","0x7d6e","6","52","151.101.131.5","172.29.250.200","32","0","443","34526","3503","582","20479","0x0f2f"
"34","Mar 12, 2025 16:10:19.218674000 CET","66","66","0x0006","0x7d6d","6","52","151.101.131.5","172.29.250.200","32","0","443","34526","3503","774","20479","0x0e6a"
"35","Mar 12, 2025 16:10:19.218960000 CET","131","131","0x0007","0x7d2b","6","117","151.101.131.5","172.29.250.200","32","65","443","34526","3503","774","20480","0x1546"
"36","Mar 12, 2025 16:10:19.219234000 CET","97","97","0x2071","0x58e3","6","83","172.29.250.200","151.101.131.5","32","31","34526","443","774","3568","501","0xc196"
"37","Mar 12, 2025 16:10:19.227164000 CET","36462","36462","0x0008","0xef3e","6","36448","151.101.131.5","172.29.250.200","32","36396","443","34526","3568","774","20480","0xc157"
"38","Mar 12, 2025 16:10:19.227813000 CET","1414","1414","0x0023","0x780c","6","1400","151.101.131.5","172.29.250.200","32","1348","443","34526","39964","774","20480","0xf4b5"
"39","Mar 12, 2025 16:10:19.228019000 CET","66","66","0x2072","0x5901","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","805","41312","255","0xc177"
"40","Mar 12, 2025 16:10:19.232254000 CET","25678","25678","0x0024","0x1943","6","25664","151.101.131.5","172.29.250.200","32","25612","443","34526","41312","774","20480","0xc157"
"41","Mar 12, 2025 16:10:19.232617000 CET","66","66","0x2073","0x5900","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","805","66924","383","0xc177"
"42","Mar 12, 2025 16:10:19.265258000 CET","17590","17590","0x0037","0x38c8","6","17576","151.101.131.5","172.29.250.200","32","17524","443","34526","66924","805","20480","0xc157"
"43","Mar 12, 2025 16:10:19.265906000 CET","66","66","0x2074","0x58ff","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","805","84448","383","0xc177"
"44","Mar 12, 2025 16:10:19.272838000 CET","25678","25678","0x0044","0x1923","6","25664","151.101.131.5","172.29.250.200","32","25612","443","34526","84448","805","20480","0xc157"
"45","Mar 12, 2025 16:10:19.273419000 CET","66","66","0x2075","0x58fe","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","805","110060","901","0xc177"
"46","Mar 12, 2025 16:10:19.273978000 CET","5458","5458","0x0057","0x680c","6","5444","151.101.131.5","172.29.250.200","32","5392","443","34526","110060","805","20480","0xc157"
"47","Mar 12, 2025 16:10:19.274174000 CET","66","66","0x2076","0x58fd","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","805","115452","986","0xc177"
"48","Mar 12, 2025 16:10:19.300458000 CET","44550","44550","0x005b","0xcf53","6","44536","151.101.131.5","172.29.250.200","32","44484","443","34526","115452","805","20480","0xc157"
"49","Mar 12, 2025 16:10:19.301235000 CET","66","66","0x2077","0x58fc","6","52","172.29.250.200","151.101.131.5","32","0","34526","443","805","159936","1681","0xc177"
