frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:17.640937000 CET","74","74","0xd80b","0x98f3","6","60","172.29.250.200","2.22.32.193","40","0","45898","443","0","0","64240","0xc9eb"
"2","Mar 12, 2025 16:12:17.711147000 CET","74","74","0x0000","0x7eff","6","60","2.22.32.193","172.29.250.200","40","0","443","45898","0","1","65160","0xed9d"
"3","Mar 12, 2025 16:12:17.711451000 CET","74","74","0x0000","0x7eff","6","60","2.22.32.193","172.29.250.200","40","0","443","45898","0","1","65160","0xed97"
"4","Mar 12, 2025 16:12:17.711568000 CET","66","66","0xd80c","0x98fa","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","1","1","502","0xc9e3"
"5","Mar 12, 2025 16:12:17.711634000 CET","66","66","0xd80d","0x98f9","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","1","1","502","0xc9e3"
"6","Mar 12, 2025 16:12:17.713377000 CET","583","583","0xd80e","0x96f3","6","569","172.29.250.200","2.22.32.193","32","517","45898","443","1","1","502","0xcbe8"
"7","Mar 12, 2025 16:12:17.735270000 CET","66","66","0x0001","0x7506","6","52","2.22.32.193","172.29.250.200","32","0","443","45898","1","518","65535","0x1836"
"8","Mar 12, 2025 16:12:17.742902000 CET","1864","1864","0x0003","0x6dfe","6","1850","2.22.32.193","172.29.250.200","32","1798","443","45898","1349","518","65535","0xd0e9"
"9","Mar 12, 2025 16:12:17.743251000 CET","1414","1414","0x0002","0x6fc1","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45898","1","518","65535","0x8978"
"10","Mar 12, 2025 16:12:17.743476000 CET","78","78","0xd80f","0x98eb","6","64","172.29.250.200","2.22.32.193","44","0","45898","443","518","1","502","0xc9ef"
"11","Mar 12, 2025 16:12:17.743586000 CET","66","66","0xd810","0x98f6","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","518","3147","491","0xc9e3"
"12","Mar 12, 2025 16:12:17.745574000 CET","146","146","0xd811","0x98a5","6","132","172.29.250.200","2.22.32.193","32","80","45898","443","518","3147","501","0xca33"
"13","Mar 12, 2025 16:12:17.745883000 CET","161","161","0xd812","0x9895","6","147","172.29.250.200","2.22.32.193","32","95","45898","443","598","3147","501","0xca42"
"14","Mar 12, 2025 16:12:17.745947000 CET","101","101","0xd813","0x98d0","6","87","172.29.250.200","2.22.32.193","32","35","45898","443","693","3147","501","0xca06"
"15","Mar 12, 2025 16:12:17.746073000 CET","132","132","0xd814","0x98b0","6","118","172.29.250.200","2.22.32.193","32","66","45898","443","728","3147","501","0xca25"
"16","Mar 12, 2025 16:12:17.792619000 CET","66","66","0x0005","0x7502","6","52","2.22.32.193","172.29.250.200","32","0","443","45898","3147","693","65535","0x0aea"
"17","Mar 12, 2025 16:12:17.796915000 CET","353","353","0x0006","0x73e2","6","339","2.22.32.193","172.29.250.200","32","287","443","45898","3147","693","65535","0x74e3"
"18","Mar 12, 2025 16:12:17.797200000 CET","445","445","0x0007","0x7385","6","431","2.22.32.193","172.29.250.200","32","379","443","45898","3434","693","65535","0x79b4"
"19","Mar 12, 2025 16:12:17.797542000 CET","97","97","0xd815","0x98d2","6","83","172.29.250.200","2.22.32.193","32","31","45898","443","794","3813","501","0xca02"
"20","Mar 12, 2025 16:12:17.840574000 CET","66","66","0x0008","0x74ff","6","52","2.22.32.193","172.29.250.200","32","0","443","45898","3813","794","65535","0x07e6"
"21","Mar 12, 2025 16:12:17.840876000 CET","425","425","0x0009","0x7397","6","411","2.22.32.193","172.29.250.200","32","359","443","45898","3813","794","65535","0xe117"
"22","Mar 12, 2025 16:12:17.840924000 CET","97","97","0x000a","0x74de","6","83","2.22.32.193","172.29.250.200","32","31","443","45898","4172","794","65535","0x9f75"
"23","Mar 12, 2025 16:12:17.841184000 CET","66","66","0xd816","0x98f0","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","825","4203","501","0xc9e3"
"24","Mar 12, 2025 16:12:17.841336000 CET","119","119","0xd817","0x98ba","6","105","172.29.250.200","2.22.32.193","32","53","45898","443","825","4203","501","0xca18"
"25","Mar 12, 2025 16:12:17.860122000 CET","66","66","0x000b","0x74fc","6","52","2.22.32.193","172.29.250.200","32","0","443","45898","4203","825","65535","0x05d6"
"26","Mar 12, 2025 16:12:17.860446000 CET","66","66","0x000c","0x74fb","6","52","2.22.32.193","172.29.250.200","32","0","443","45898","4203","878","65535","0x0571"
"27","Mar 12, 2025 16:12:18.514982000 CET","591","591","0x000d","0x72ed","6","577","2.22.32.193","172.29.250.200","32","525","443","45898","4203","878","65535","0x56b3"
"28","Mar 12, 2025 16:12:18.515563000 CET","63422","63422","0x000e","0x7d7c","6","63408","2.22.32.193","172.29.250.200","32","63356","443","45898","4728","878","65535","0xc160"
"29","Mar 12, 2025 16:12:18.516088000 CET","66","66","0xd818","0x98ee","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","68084","168","0xc9e3"
"30","Mar 12, 2025 16:12:18.516252000 CET","66","66","0xd819","0x98ed","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","68084","501","0xc9e3"
"31","Mar 12, 2025 16:12:18.533063000 CET","1414","1414","0x003d","0x6f86","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45898","68084","878","65535","0x125c"
"32","Mar 12, 2025 16:12:18.537427000 CET","17590","17590","0x003e","0x3055","6","17576","2.22.32.193","172.29.250.200","32","17524","443","45898","69432","878","65535","0xc9c3"
"33","Mar 12, 2025 16:12:18.537933000 CET","66","66","0xd81a","0x98ec","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","86956","383","0xc9e3"
"34","Mar 12, 2025 16:12:18.543826000 CET","28374","28374","0x004b","0x0628","6","28360","2.22.32.193","172.29.250.200","32","28308","443","45898","86956","878","65535","0xc9c3"
"35","Mar 12, 2025 16:12:18.544331000 CET","66","66","0xd81b","0x98eb","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","115264","383","0xc9e3"
"36","Mar 12, 2025 16:12:18.551356000 CET","16242","16242","0x0060","0x3577","6","16228","2.22.32.193","172.29.250.200","32","16176","443","45898","115264","878","65535","0xc9c3"
"37","Mar 12, 2025 16:12:18.551961000 CET","66","66","0xd81c","0x98ea","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","131440","383","0xc9e3"
"38","Mar 12, 2025 16:12:18.556488000 CET","4110","4110","0x006c","0x64cf","6","4096","2.22.32.193","172.29.250.200","32","4044","443","45898","131440","878","65535","0xc9c3"
"39","Mar 12, 2025 16:12:18.556882000 CET","66","66","0xd81d","0x98e9","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","135484","479","0xc9e3"
"40","Mar 12, 2025 16:12:18.565432000 CET","1414","1414","0x006f","0x6f54","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45898","135484","878","65535","0x6b60"
"41","Mar 12, 2025 16:12:18.570131000 CET","16242","16242","0x0070","0x3567","6","16228","2.22.32.193","172.29.250.200","32","16176","443","45898","136832","878","65535","0xc9c3"
"42","Mar 12, 2025 16:12:18.570686000 CET","66","66","0xd81e","0x98e8","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","153008","777","0xc9e3"
"43","Mar 12, 2025 16:12:18.577664000 CET","12198","12198","0x007c","0x4527","6","12184","2.22.32.193","172.29.250.200","32","12132","443","45898","153008","878","65535","0xc9c3"
"44","Mar 12, 2025 16:12:18.578473000 CET","66","66","0xd81f","0x98e7","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","165140","966","0xc9e3"
"45","Mar 12, 2025 16:12:18.584127000 CET","31070","31070","0x0085","0xfb65","6","31056","2.22.32.193","172.29.250.200","32","31004","443","45898","165140","878","65535","0xc9c3"
"46","Mar 12, 2025 16:12:18.584715000 CET","66","66","0xd820","0x98e6","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","196144","1451","0xc9e3"
"47","Mar 12, 2025 16:12:18.591047000 CET","18938","18938","0x009c","0x2ab3","6","18924","2.22.32.193","172.29.250.200","32","18872","443","45898","196144","878","65535","0xc9c3"
"48","Mar 12, 2025 16:12:18.591608000 CET","66","66","0xd821","0x98e5","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","215016","1745","0xc9e3"
"49","Mar 12, 2025 16:12:18.597774000 CET","35114","35114","0x00aa","0xeb74","6","35100","2.22.32.193","172.29.250.200","32","35048","443","45898","215016","878","65535","0xc9c3"
"50","Mar 12, 2025 16:12:18.598508000 CET","66","66","0xd822","0x98e4","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","250064","2293","0xc9e3"
"51","Mar 12, 2025 16:12:18.603986000 CET","18938","18938","0x00c4","0x2a8b","6","18924","2.22.32.193","172.29.250.200","32","18872","443","45898","250064","878","65535","0xc9c3"
"52","Mar 12, 2025 16:12:18.605772000 CET","66","66","0xd823","0x98e3","6","52","172.29.250.200","2.22.32.193","32","0","45898","443","878","268936","2588","0xc9e3"
