frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:22.998139000 CET","42","42",,,,,,,,,,,,,,
"2","Mar 12, 2025 16:06:22.998634000 CET","42","42",,,,,,,,,,,,,,
"3","Mar 12, 2025 16:06:23.019100000 CET","74","74","0x4bf8","0x45bd","6","60","172.29.250.200","192.0.66.32","40","0","59010","443","0","0","64240","0xa935"
"4","Mar 12, 2025 16:06:23.118944000 CET","66","66","0x0000","0x9fbd","6","52","192.0.66.32","172.29.250.200","32","0","443","59010","0","1","42340","0x6d29"
"5","Mar 12, 2025 16:06:23.119424000 CET","54","54","0x4bf9","0x45d0","6","40","172.29.250.200","192.0.66.32","20","0","59010","443","1","1","502","0xa921"
"6","Mar 12, 2025 16:06:23.121289000 CET","571","571","0x4bfa","0x43ca","6","557","172.29.250.200","192.0.66.32","20","517","59010","443","1","1","502","0xab26"
"7","Mar 12, 2025 16:06:23.147785000 CET","54","54","0x0001","0x95c8","6","40","192.0.66.32","172.29.250.200","20","0","443","59010","1","518","20478","0x00fb"
"8","Mar 12, 2025 16:06:23.153782000 CET","1414","1414","0x0002","0x9077","6","1400","192.0.66.32","172.29.250.200","20","1360","443","59010","1","518","20480","0xe503"
"9","Mar 12, 2025 16:06:23.154212000 CET","54","54","0x4bfb","0x45ce","6","40","172.29.250.200","192.0.66.32","20","0","59010","443","518","1361","501","0xa921"
"10","Mar 12, 2025 16:06:23.160383000 CET","1103","1103","0x0003","0x91ad","6","1089","192.0.66.32","172.29.250.200","20","1049","443","59010","1361","518","20480","0x2f70"
"11","Mar 12, 2025 16:06:23.165505000 CET","54","54","0x4bfc","0x45cd","6","40","172.29.250.200","192.0.66.32","20","0","59010","443","518","2410","501","0xa921"
"12","Mar 12, 2025 16:06:23.167739000 CET","134","134","0x4bfd","0x457c","6","120","172.29.250.200","192.0.66.32","20","80","59010","443","518","2410","501","0xa971"
"13","Mar 12, 2025 16:06:23.168078000 CET","149","149","0x4bfe","0x456c","6","135","172.29.250.200","192.0.66.32","20","95","59010","443","598","2410","501","0xa980"
"14","Mar 12, 2025 16:06:23.168363000 CET","151","151","0x4bff","0x4569","6","137","172.29.250.200","192.0.66.32","20","97","59010","443","693","2410","501","0xa982"
"15","Mar 12, 2025 16:06:23.201642000 CET","54","54","0x0004","0x95c5","6","40","192.0.66.32","172.29.250.200","20","0","443","59010","2410","598","20479","0xf740"
"16","Mar 12, 2025 16:06:23.202274000 CET","54","54","0x0005","0x95c4","6","40","192.0.66.32","172.29.250.200","20","0","443","59010","2410","693","20479","0xf6e1"
