frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:13:52.414341000 CET","74","74","0x9e56","0x6caa","6","60","172.29.250.200","151.101.241.111","40","0","47600","443","0","0","64240","0x2fea"
"2","Mar 12, 2025 16:13:52.451718000 CET","74","74","0x0000","0x1901","6","60","151.101.241.111","172.29.250.200","40","0","443","47600","0","1","65535","0x10d7"
"3","Mar 12, 2025 16:13:52.452998000 CET","66","66","0x9e57","0x6cb1","6","52","172.29.250.200","151.101.241.111","32","0","47600","443","1","1","502","0x2fe2"
"4","Mar 12, 2025 16:13:52.456629000 CET","583","583","0x9e58","0x6aab","6","569","172.29.250.200","151.101.241.111","32","517","47600","443","1","1","502","0x31e7"
"5","Mar 12, 2025 16:13:52.494891000 CET","66","66","0x0001","0x0f08","6","52","151.101.241.111","172.29.250.200","32","0","443","47600","1","518","20478","0xed12"
"6","Mar 12, 2025 16:13:52.505690000 CET","4110","4110","0x0002","0xff3a","6","4096","151.101.241.111","172.29.250.200","32","4044","443","47600","1","518","20480","0x2fc2"
"7","Mar 12, 2025 16:13:52.506268000 CET","349","349","0x0005","0x0de9","6","335","151.101.241.111","172.29.250.200","32","283","443","47600","4045","518","20480","0xf932"
"8","Mar 12, 2025 16:13:52.506443000 CET","66","66","0x9e59","0x6caf","6","52","172.29.250.200","151.101.241.111","32","0","47600","443","518","4045","479","0x2fe2"
"9","Mar 12, 2025 16:13:52.506527000 CET","66","66","0x9e5a","0x6cae","6","52","172.29.250.200","151.101.241.111","32","0","47600","443","518","4328","479","0x2fe2"
"10","Mar 12, 2025 16:13:52.508601000 CET","130","130","0x9e5b","0x6c6d","6","116","172.29.250.200","151.101.241.111","32","64","47600","443","518","4328","479","0x3022"
"11","Mar 12, 2025 16:13:52.509045000 CET","161","161","0x9e5c","0x6c4d","6","147","172.29.250.200","151.101.241.111","32","95","47600","443","582","4328","479","0x3041"
"12","Mar 12, 2025 16:13:52.509525000 CET","166","166","0x9e5d","0x6c47","6","152","172.29.250.200","151.101.241.111","32","100","47600","443","677","4328","501","0x3046"
"13","Mar 12, 2025 16:13:52.536003000 CET","66","66","0x0006","0x0f03","6","52","151.101.241.111","172.29.250.200","32","0","443","47600","4328","677","20479","0xdb35"
"14","Mar 12, 2025 16:13:52.536355000 CET","131","131","0x0007","0x0ec1","6","117","151.101.241.111","172.29.250.200","32","65","443","47600","4328","677","20480","0x6030"
"15","Mar 12, 2025 16:13:52.536410000 CET","66","66","0x0008","0x0f01","6","52","151.101.241.111","172.29.250.200","32","0","443","47600","4393","777","20479","0xda8b"
"16","Mar 12, 2025 16:13:52.536656000 CET","97","97","0x9e5e","0x6c8b","6","83","172.29.250.200","151.101.241.111","32","31","47600","443","777","4393","501","0x3001"
"17","Mar 12, 2025 16:13:52.543017000 CET","1020","1020","0x0009","0x0b46","6","1006","151.101.241.111","172.29.250.200","32","954","443","47600","4393","777","20480","0x0275"
"18","Mar 12, 2025 16:13:52.543477000 CET","109","109","0x9e5f","0x6c7e","6","95","172.29.250.200","151.101.241.111","32","43","47600","443","808","5347","501","0x300d"
"19","Mar 12, 2025 16:13:52.553317000 CET","66","66","0x000a","0x0eff","6","52","151.101.241.111","172.29.250.200","32","0","443","47600","5347","808","20479","0xd687"
"20","Mar 12, 2025 16:13:52.565013000 CET","66","66","0x000b","0x0efe","6","52","151.101.241.111","172.29.250.200","32","0","443","47600","5347","851","20479","0xd64b"
"21","Mar 12, 2025 16:13:52.573872000 CET","1351","1351","0x000c","0x09f8","6","1337","151.101.241.111","172.29.250.200","32","1285","443","47600","5347","851","20480","0xf506"
