frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:01:05.200918000 CET","74","74","0x35e6","0x9ce9","6","60","172.29.250.200","20.189.172.73","40","0","56412","443","0","0","64240","0x681b"
"2","Mar 12, 2025 16:01:05.210417000 CET","74","74","0x9125","0x41aa","6","60","172.29.250.200","20.189.172.73","40","0","56418","443","0","0","64240","0x681b"
"3","Mar 12, 2025 16:01:05.317133000 CET","89","89","0x0430","0xce90","6","75","172.29.250.200","20.189.172.73","32","23","46488","443","1","1","501","0x682a"
"4","Mar 12, 2025 16:01:05.413804000 CET","74","74","0x22a7","0x9128","6","60","20.189.172.73","172.29.250.200","40","0","443","56418","0","1","65535","0xc133"
"5","Mar 12, 2025 16:01:05.414363000 CET","66","66","0x9126","0x41b1","6","52","172.29.250.200","20.189.172.73","32","0","56418","443","1","1","502","0x6813"
"6","Mar 12, 2025 16:01:05.415248000 CET","560","560","0x9127","0x3fc2","6","546","172.29.250.200","20.189.172.73","32","494","56418","443","1","1","502","0x6a01"
"7","Mar 12, 2025 16:01:05.424255000 CET","74","74","0x7961","0x3c6e","6","60","20.189.172.73","172.29.250.200","40","0","443","56412","0","1","65535","0xac4b"
"8","Mar 12, 2025 16:01:05.424452000 CET","66","66","0x35e7","0x9cf0","6","52","172.29.250.200","20.189.172.73","32","0","56412","443","1","1","502","0x6813"
"9","Mar 12, 2025 16:01:05.424878000 CET","560","560","0x35e8","0x9b01","6","546","172.29.250.200","20.189.172.73","32","494","56412","443","1","1","502","0x6a01"
"10","Mar 12, 2025 16:01:05.450815000 CET","66","66","0x0001","0xd6d6","6","52","20.189.172.73","172.29.250.200","32","0","443","56418","1","495","40958","0x4ce4"
"11","Mar 12, 2025 16:01:05.450816000 CET","66","66","0x0001","0xd6d6","6","52","20.189.172.73","172.29.250.200","32","0","443","56412","1","495","40958","0x37e8"
"12","Mar 12, 2025 16:01:05.632303000 CET","165","165","0x0002","0xd672","6","151","20.189.172.73","172.29.250.200","32","99","443","56412","1","495","40960","0xe583"
"13","Mar 12, 2025 16:01:05.632904000 CET","66","66","0x35e9","0x9cee","6","52","172.29.250.200","20.189.172.73","32","0","56412","443","495","100","502","0x6813"
"14","Mar 12, 2025 16:01:05.634259000 CET","631","631","0x35ea","0x9ab8","6","617","172.29.250.200","20.189.172.73","32","565","56412","443","495","100","502","0x6a48"
"15","Mar 12, 2025 16:01:05.645403000 CET","165","165","0x0002","0xd672","6","151","20.189.172.73","172.29.250.200","32","99","443","56418","1","495","40960","0xfdbc"
"16","Mar 12, 2025 16:01:05.645716000 CET","66","66","0x9128","0x41af","6","52","172.29.250.200","20.189.172.73","32","0","56418","443","495","100","502","0x6813"
"17","Mar 12, 2025 16:01:05.646953000 CET","631","631","0x9129","0x3f79","6","617","172.29.250.200","20.189.172.73","32","565","56418","443","495","100","502","0x6a48"
"18","Mar 12, 2025 16:01:05.664498000 CET","66","66","0x0003","0xd6d4","6","52","20.189.172.73","172.29.250.200","32","0","443","56412","100","1060","40957","0x33bc"
"19","Mar 12, 2025 16:01:05.688038000 CET","66","66","0x0003","0xd6d4","6","52","20.189.172.73","172.29.250.200","32","0","443","56418","100","1060","40957","0x488e"
"20","Mar 12, 2025 16:01:05.847689000 CET","4110","4110","0x0004","0xc707","6","4096","20.189.172.73","172.29.250.200","32","4044","443","56412","100","1060","40960","0x67f3"
"21","Mar 12, 2025 16:01:05.848271000 CET","430","430","0x0007","0xd564","6","416","20.189.172.73","172.29.250.200","32","364","443","56412","4144","1060","40960","0x6a82"
"22","Mar 12, 2025 16:01:05.848460000 CET","66","66","0x35eb","0x9cec","6","52","172.29.250.200","20.189.172.73","32","0","56412","443","1060","4508","501","0x6813"
"23","Mar 12, 2025 16:01:05.851715000 CET","364","364","0x35ec","0x9bc1","6","350","172.29.250.200","20.189.172.73","32","298","56412","443","1060","4508","501","0x693d"
"24","Mar 12, 2025 16:01:05.864712000 CET","1414","1414","0x0004","0xd18f","6","1400","20.189.172.73","172.29.250.200","32","1348","443","56418","100","1060","40960","0x5ec9"
"25","Mar 12, 2025 16:01:05.876858000 CET","66","66","0x0008","0xd6cf","6","52","20.189.172.73","172.29.250.200","32","0","443","56412","4508","1358","40958","0x1fc2"
"26","Mar 12, 2025 16:01:05.876919000 CET","2762","2762","0x0005","0xcc4a","6","2748","20.189.172.73","172.29.250.200","32","2696","443","56418","1448","1060","40960","0x67f3"
"27","Mar 12, 2025 16:01:05.877303000 CET","430","430","0x0007","0xd564","6","416","20.189.172.73","172.29.250.200","32","364","443","56418","4144","1060","40960","0x35ff"
"28","Mar 12, 2025 16:01:05.877466000 CET","66","66","0x912a","0x41ad","6","52","172.29.250.200","20.189.172.73","32","0","56418","443","1060","4508","501","0x6813"
"29","Mar 12, 2025 16:01:05.880264000 CET","888","888","0x912b","0x3e76","6","874","172.29.250.200","20.189.172.73","32","822","56418","443","1060","4508","501","0x6b49"
"30","Mar 12, 2025 16:01:05.915228000 CET","66","66","0x0008","0xd6cf","6","52","20.189.172.73","172.29.250.200","32","0","443","56418","4508","1882","40956","0x3270"
