frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:10:57.810381000 CET","74","74","0xd1ee","0x61bd","6","60","172.29.250.200","142.251.209.46","40","0","50966","443","0","0","64240","0x073f"
"2","Mar 12, 2025 16:10:57.845864000 CET","74","74","0x0000","0x00ac","6","60","142.251.209.46","172.29.250.200","40","0","443","50966","0","1","65535","0x98b2"
"3","Mar 12, 2025 16:10:57.846252000 CET","66","66","0xd1ef","0x61c4","6","52","172.29.250.200","142.251.209.46","32","0","50966","443","1","1","502","0x0737"
"4","Mar 12, 2025 16:10:57.848804000 CET","583","583","0xd1f0","0x5fbe","6","569","172.29.250.200","142.251.209.46","32","517","50966","443","1","1","502","0x093c"
"5","Mar 12, 2025 16:10:57.880931000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","50966","1","518","40957","0x24f3"
"6","Mar 12, 2025 16:10:57.898765000 CET","1414","1414","0x0002","0x326e","6","1400","142.251.209.46","172.29.250.200","32","1348","443","50966","1","518","40960","0xfdd8"
"7","Mar 12, 2025 16:10:57.899141000 CET","66","66","0xd1f1","0x61c2","6","52","172.29.250.200","142.251.209.46","32","0","50966","443","518","1349","501","0x0737"
"8","Mar 12, 2025 16:10:57.902669000 CET","2762","2762","0x0003","0x2d29","6","2748","142.251.209.46","172.29.250.200","32","2696","443","50966","1349","518","40960","0x0717"
"9","Mar 12, 2025 16:10:57.902982000 CET","160","160","0x0005","0x3751","6","146","142.251.209.46","172.29.250.200","32","94","443","50966","4045","518","40960","0x8345"
"10","Mar 12, 2025 16:10:57.903119000 CET","66","66","0xd1f2","0x61c1","6","52","172.29.250.200","142.251.209.46","32","0","50966","443","518","4045","499","0x0737"
"11","Mar 12, 2025 16:10:57.903209000 CET","66","66","0xd1f3","0x61c0","6","52","172.29.250.200","142.251.209.46","32","0","50966","443","518","4139","501","0x0737"
"12","Mar 12, 2025 16:10:57.904712000 CET","146","146","0xd1f4","0x616f","6","132","172.29.250.200","142.251.209.46","32","80","50966","443","518","4139","501","0x0787"
"13","Mar 12, 2025 16:10:57.904866000 CET","161","161","0xd1f5","0x615f","6","147","172.29.250.200","142.251.209.46","32","95","50966","443","598","4139","501","0x0796"
"14","Mar 12, 2025 16:10:57.905029000 CET","166","166","0xd1f6","0x6159","6","152","172.29.250.200","142.251.209.46","32","100","50966","443","693","4139","501","0x079b"
"15","Mar 12, 2025 16:10:57.931401000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","50966","4139","693","40959","0x13b1"
"16","Mar 12, 2025 16:10:57.938049000 CET","66","66","0x0007","0x37ad","6","52","142.251.209.46","172.29.250.200","32","0","443","50966","4139","793","40958","0x1347"
"17","Mar 12, 2025 16:10:57.947262000 CET","714","714","0x0008","0x3524","6","700","142.251.209.46","172.29.250.200","32","648","443","50966","4139","793","40959","0xa930"
"18","Mar 12, 2025 16:10:57.947544000 CET","97","97","0x0009","0x378c","6","83","142.251.209.46","172.29.250.200","32","31","443","50966","4787","793","40959","0xff0e"
"19","Mar 12, 2025 16:10:57.947915000 CET","97","97","0xd1f7","0x619d","6","83","172.29.250.200","142.251.209.46","32","31","50966","443","793","4818","501","0x0756"
"20","Mar 12, 2025 16:10:57.952762000 CET","588","588","0x000a","0x35a0","6","574","142.251.209.46","172.29.250.200","32","522","443","50966","4818","793","40960","0xc712"
"21","Mar 12, 2025 16:10:57.952931000 CET","105","105","0x000b","0x3782","6","91","142.251.209.46","172.29.250.200","32","39","443","50966","5340","793","40960","0x14bb"
"22","Mar 12, 2025 16:10:57.953142000 CET","66","66","0xd1f8","0x61bb","6","52","172.29.250.200","142.251.209.46","32","0","50966","443","824","5379","501","0x0737"
"23","Mar 12, 2025 16:10:57.953224000 CET","105","105","0xd1f9","0x6193","6","91","172.29.250.200","142.251.209.46","32","39","50966","443","824","5379","501","0x075e"
"24","Mar 12, 2025 16:10:57.958772000 CET","74","74","0x3d76","0xf635","6","60","172.29.250.200","142.251.209.46","40","0","50976","443","0","0","64240","0x073f"
"25","Mar 12, 2025 16:10:57.968827000 CET","66","66","0x000c","0x37a8","6","52","142.251.209.46","172.29.250.200","32","0","443","50966","5379","824","40959","0x0e03"
"26","Mar 12, 2025 16:10:57.981102000 CET","66","66","0x000d","0x37a7","6","52","142.251.209.46","172.29.250.200","32","0","443","50966","5379","863","40959","0x0dce"
"27","Mar 12, 2025 16:10:57.990466000 CET","74","74","0x0000","0x02ac","6","60","142.251.209.46","172.29.250.200","40","0","443","50976","0","1","65535","0x5cd8"
"28","Mar 12, 2025 16:10:57.990799000 CET","66","66","0x3d77","0xf63c","6","52","172.29.250.200","142.251.209.46","32","0","50976","443","1","1","502","0x0737"
"29","Mar 12, 2025 16:10:57.991507000 CET","583","583","0x3d78","0xf436","6","569","172.29.250.200","142.251.209.46","32","517","50976","443","1","1","502","0x093c"
"30","Mar 12, 2025 16:10:58.015763000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","50976","1","518","40957","0xe91d"
"31","Mar 12, 2025 16:10:58.040534000 CET","4110","4110","0x0002","0x27e6","6","4096","142.251.209.46","172.29.250.200","32","4044","443","50976","1","518","40960","0x0717"
"32","Mar 12, 2025 16:10:58.040948000 CET","159","159","0x0005","0x3752","6","145","142.251.209.46","172.29.250.200","32","93","443","50976","4045","518","40960","0x78a3"
"33","Mar 12, 2025 16:10:58.041176000 CET","66","66","0x3d79","0xf63a","6","52","172.29.250.200","142.251.209.46","32","0","50976","443","518","4045","479","0x0737"
"34","Mar 12, 2025 16:10:58.041272000 CET","66","66","0x3d7a","0xf639","6","52","172.29.250.200","142.251.209.46","32","0","50976","443","518","4138","479","0x0737"
"35","Mar 12, 2025 16:10:58.043061000 CET","146","146","0x3d7b","0xf5e8","6","132","172.29.250.200","142.251.209.46","32","80","50976","443","518","4138","501","0x0787"
"36","Mar 12, 2025 16:10:58.043427000 CET","161","161","0x3d7c","0xf5d8","6","147","172.29.250.200","142.251.209.46","32","95","50976","443","598","4138","501","0x0796"
"37","Mar 12, 2025 16:10:58.043632000 CET","163","163","0x3d7d","0xf5d5","6","149","172.29.250.200","142.251.209.46","32","97","50976","443","693","4138","501","0x0798"
"38","Mar 12, 2025 16:10:58.069959000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","50976","4138","598","40959","0xd841"
"39","Mar 12, 2025 16:10:58.076757000 CET","714","714","0x0007","0x3525","6","700","142.251.209.46","172.29.250.200","32","648","443","50976","4138","598","40960","0xb366"
"40","Mar 12, 2025 16:10:58.077381000 CET","97","97","0x3d7e","0xf616","6","83","172.29.250.200","142.251.209.46","32","31","50976","443","790","4786","501","0x0756"
"41","Mar 12, 2025 16:10:58.096505000 CET","66","66","0x0008","0x37ac","6","52","142.251.209.46","172.29.250.200","32","0","443","50976","4786","790","40959","0xd4e5"
"42","Mar 12, 2025 16:10:58.096815000 CET","97","97","0x0009","0x378c","6","83","142.251.209.46","172.29.250.200","32","31","443","50976","4786","790","40960","0xbee5"
"43","Mar 12, 2025 16:10:58.099945000 CET","66","66","0x000a","0x37aa","6","52","142.251.209.46","172.29.250.200","32","0","443","50976","4817","821","40959","0xd47b"
"44","Mar 12, 2025 16:10:58.139227000 CET","1414","1414","0x000b","0x3265","6","1400","142.251.209.46","172.29.250.200","32","1348","443","50976","4817","821","40960","0x95f6"
"45","Mar 12, 2025 16:10:58.139546000 CET","112","112","0x000c","0x377a","6","98","142.251.209.46","172.29.250.200","32","46","443","50976","6165","821","40960","0x70cf"
"46","Mar 12, 2025 16:10:58.139673000 CET","66","66","0x3d7f","0xf634","6","52","172.29.250.200","142.251.209.46","32","0","50976","443","821","6165","501","0x0737"
"47","Mar 12, 2025 16:10:58.142467000 CET","97","97","0x000d","0x3788","6","83","142.251.209.46","172.29.250.200","32","31","443","50976","6211","821","40960","0xe191"
"48","Mar 12, 2025 16:10:58.142695000 CET","105","105","0x000e","0x377f","6","91","142.251.209.46","172.29.250.200","32","39","443","50976","6242","821","40960","0xb8d3"
"49","Mar 12, 2025 16:10:58.142870000 CET","66","66","0x3d80","0xf633","6","52","172.29.250.200","142.251.209.46","32","0","50976","443","821","6281","501","0x0737"
"50","Mar 12, 2025 16:10:58.142960000 CET","105","105","0x3d81","0xf60b","6","91","172.29.250.200","142.251.209.46","32","39","50976","443","821","6281","501","0x075e"
