frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:15:17.886227000 CET","74","74","0x3cf1","0xd88e","6","60","172.29.250.200","182.61.200.24","40","0","57778","443","0","0","64240","0x256b"
"2","Mar 12, 2025 16:15:18.432150000 CET","74","74","0x3cf1","0xf68e","6","60","182.61.200.24","172.29.250.200","40","0","443","57778","0","1","8192","0x4ad8"
"3","Mar 12, 2025 16:15:18.432565000 CET","54","54","0x3cf2","0xd8a1","6","40","172.29.250.200","182.61.200.24","20","0","57778","443","1","1","502","0x2557"
"4","Mar 12, 2025 16:15:18.434560000 CET","571","571","0x3cf3","0xd69b","6","557","172.29.250.200","182.61.200.24","20","517","57778","443","1","1","502","0x275c"
"5","Mar 12, 2025 16:15:18.464938000 CET","54","54","0x0001","0x1993","6","40","182.61.200.24","172.29.250.200","20","0","443","57778","1","518","65535","0xcd4b"
"6","Mar 12, 2025 16:15:18.822909000 CET","4134","4134","0x0002","0x09a2","6","4120","182.61.200.24","172.29.250.200","20","4080","443","57778","1","518","65535","0x2543"
"7","Mar 12, 2025 16:15:18.823286000 CET","1172","1172","0x0005","0x1531","6","1158","182.61.200.24","172.29.250.200","20","1118","443","57778","4081","518","65535","0x8b40"
"8","Mar 12, 2025 16:15:18.823402000 CET","54","54","0x3cf4","0xd89f","6","40","172.29.250.200","182.61.200.24","20","0","57778","443","518","4081","479","0x2557"
"9","Mar 12, 2025 16:15:18.823456000 CET","54","54","0x3cf5","0xd89e","6","40","172.29.250.200","182.61.200.24","20","0","57778","443","518","5199","472","0x2557"
"10","Mar 12, 2025 16:15:18.825239000 CET","147","147","0x3cf6","0xd840","6","133","172.29.250.200","182.61.200.24","20","93","57778","443","518","5199","501","0x25b4"
"11","Mar 12, 2025 16:15:18.844754000 CET","54","54","0x0006","0x198e","6","40","182.61.200.24","172.29.250.200","20","0","443","57778","5199","611","65535","0xb8a0"
"12","Mar 12, 2025 16:15:19.454883000 CET","105","105","0x0007","0x195a","6","91","182.61.200.24","172.29.250.200","20","51","443","57778","5199","611","65535","0x3ad7"
"13","Mar 12, 2025 16:15:19.455528000 CET","161","161","0x3cf7","0xd831","6","147","172.29.250.200","182.61.200.24","20","107","57778","443","611","5250","501","0x25c2"
"14","Mar 12, 2025 16:15:19.522779000 CET","54","54","0x0008","0x198c","6","40","182.61.200.24","172.29.250.200","20","0","443","57778","5250","718","65535","0xb802"
"15","Mar 12, 2025 16:15:19.860077000 CET","1262","1262","0x0009","0x14d3","6","1248","182.61.200.24","172.29.250.200","20","1208","443","57778","5250","718","65535","0xeacf"
"16","Mar 12, 2025 16:15:19.860379000 CET","5494","5494","0x000a","0x044a","6","5480","182.61.200.24","172.29.250.200","20","5440","443","57778","6458","718","65535","0x2543"
"17","Mar 12, 2025 16:15:19.860611000 CET","54","54","0x3cf8","0xd89b","6","40","172.29.250.200","182.61.200.24","20","0","57778","443","718","11898","472","0x2557"
"18","Mar 12, 2025 16:15:19.865406000 CET","8214","8214","0x000e","0xf9a5","6","8200","182.61.200.24","172.29.250.200","20","8160","443","57778","11898","718","65535","0x2543"
