frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:00:34.958797000 CET","74","74","0x4346","0x4ce8","6","60","172.29.250.200","13.107.246.60","40","0","60774","443","0","0","64240","0xaabc"
"2","Mar 12, 2025 16:00:34.985616000 CET","74","74","0x0000","0xa02e","6","60","13.107.246.60","172.29.250.200","40","0","443","60774","0","1","43338","0xdca0"
"3","Mar 12, 2025 16:00:34.986220000 CET","66","66","0x4347","0x4cef","6","52","172.29.250.200","13.107.246.60","32","0","60774","443","1","1","502","0xaab4"
"4","Mar 12, 2025 16:00:34.988944000 CET","583","583","0x4348","0x4ae9","6","569","172.29.250.200","13.107.246.60","32","517","60774","443","1","1","502","0xacb9"
"5","Mar 12, 2025 16:00:35.013713000 CET","66","66","0x0001","0x9435","6","52","13.107.246.60","172.29.250.200","32","0","443","60774","1","518","20478","0x6234"
"6","Mar 12, 2025 16:00:35.409937000 CET","165","165","0x0002","0x93d1","6","151","13.107.246.60","172.29.250.200","32","99","443","60774","1","518","20480","0x1ebd"
"7","Mar 12, 2025 16:00:35.410583000 CET","66","66","0x4349","0x4ced","6","52","172.29.250.200","13.107.246.60","32","0","60774","443","518","100","502","0xaab4"
"8","Mar 12, 2025 16:00:35.411183000 CET","589","589","0x434a","0x4ae1","6","575","172.29.250.200","13.107.246.60","32","523","60774","443","518","100","502","0xacbf"
"9","Mar 12, 2025 16:00:35.459098000 CET","66","66","0x0003","0x9433","6","52","13.107.246.60","172.29.250.200","32","0","443","60774","100","1041","20478","0x5c90"
"10","Mar 12, 2025 16:00:35.459384000 CET","1414","1414","0x0004","0x8eee","6","1400","13.107.246.60","172.29.250.200","32","1348","443","60774","100","1041","20480","0xaf11"
"11","Mar 12, 2025 16:00:35.471799000 CET","2762","2762","0x0005","0x89a9","6","2748","13.107.246.60","172.29.250.200","32","2696","443","60774","1448","1041","20480","0xaa94"
"12","Mar 12, 2025 16:00:35.472095000 CET","118","118","0x0007","0x93fb","6","104","13.107.246.60","172.29.250.200","32","52","443","60774","4144","1041","20480","0x539e"
"13","Mar 12, 2025 16:00:35.472158000 CET","954","954","0x0008","0x90b6","6","940","13.107.246.60","172.29.250.200","32","888","443","60774","4196","1041","20480","0x002c"
"14","Mar 12, 2025 16:00:35.472310000 CET","66","66","0x434b","0x4ceb","6","52","172.29.250.200","13.107.246.60","32","0","60774","443","1041","5084","494","0xaab4"
"15","Mar 12, 2025 16:00:35.473603000 CET","140","140","0x434c","0x4ca0","6","126","172.29.250.200","13.107.246.60","32","74","60774","443","1041","5084","501","0xaafe"
"16","Mar 12, 2025 16:00:35.473751000 CET","161","161","0x434d","0x4c8a","6","147","172.29.250.200","13.107.246.60","32","95","60774","443","1115","5084","501","0xab13"
"17","Mar 12, 2025 16:00:35.474058000 CET","173","173","0x434e","0x4c7d","6","159","172.29.250.200","13.107.246.60","32","107","60774","443","1210","5084","501","0xab1f"
"18","Mar 12, 2025 16:00:35.500009000 CET","66","66","0x0009","0x942d","6","52","13.107.246.60","172.29.250.200","32","0","443","60774","5084","1210","20479","0x4808"
"19","Mar 12, 2025 16:00:35.501705000 CET","66","66","0x000a","0x942c","6","52","13.107.246.60","172.29.250.200","32","0","443","60774","5084","1317","20479","0x4798"
"20","Mar 12, 2025 16:00:35.573534000 CET","640","640","0x000b","0x91ed","6","626","13.107.246.60","172.29.250.200","32","574","443","60774","5084","1317","20480","0xaa94"
"21","Mar 12, 2025 16:00:35.573962000 CET","137","137","0x000d","0x93e2","6","123","13.107.246.60","172.29.250.200","32","71","443","60774","5658","1317","20480","0x2c7c"
