frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:01:44.104169000 CET","74","74","0x29b8","0x46b0","6","60","172.29.250.200","2.22.33.88","40","0","51140","443","0","0","64240","0xca82"
"2","Mar 12, 2025 16:01:44.157942000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","51140","0","1","65160","0x8f45"
"3","Mar 12, 2025 16:01:44.158374000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","51140","0","1","65160","0x8f42"
"4","Mar 12, 2025 16:01:44.158481000 CET","66","66","0x29b9","0x46b7","6","52","172.29.250.200","2.22.33.88","32","0","51140","443","1","1","502","0xca7a"
"5","Mar 12, 2025 16:01:44.158543000 CET","66","66","0x29ba","0x46b6","6","52","172.29.250.200","2.22.33.88","32","0","51140","443","1","1","502","0xca7a"
"6","Mar 12, 2025 16:01:44.160327000 CET","583","583","0x29bb","0x44b0","6","569","172.29.250.200","2.22.33.88","32","517","51140","443","1","1","502","0xcc7f"
"7","Mar 12, 2025 16:01:44.199960000 CET","66","66","0x0001","0x746f","6","52","2.22.33.88","172.29.250.200","32","0","443","51140","1","518","65535","0xb9f2"
"8","Mar 12, 2025 16:01:44.209132000 CET","2762","2762","0x0002","0x69e6","6","2748","2.22.33.88","172.29.250.200","32","2696","443","51140","1","518","65535","0xca5a"
"9","Mar 12, 2025 16:01:44.209604000 CET","1039","1039","0x0004","0x709f","6","1025","2.22.33.88","172.29.250.200","32","973","443","51140","2697","518","65535","0x0a92"
"10","Mar 12, 2025 16:01:44.209737000 CET","66","66","0x29bc","0x46b4","6","52","172.29.250.200","2.22.33.88","32","0","51140","443","518","2697","499","0xca7a"
"11","Mar 12, 2025 16:01:44.209818000 CET","66","66","0x29bd","0x46b3","6","52","172.29.250.200","2.22.33.88","32","0","51140","443","518","3670","493","0xca7a"
"12","Mar 12, 2025 16:01:44.211650000 CET","146","146","0x29be","0x4662","6","132","172.29.250.200","2.22.33.88","32","80","51140","443","518","3670","501","0xcaca"
"13","Mar 12, 2025 16:01:44.211954000 CET","161","161","0x29bf","0x4652","6","147","172.29.250.200","2.22.33.88","32","95","51140","443","598","3670","501","0xcad9"
"14","Mar 12, 2025 16:01:44.212070000 CET","162","162","0x29c0","0x4650","6","148","172.29.250.200","2.22.33.88","32","96","51140","443","693","3670","501","0xcada"
"15","Mar 12, 2025 16:01:44.247515000 CET","66","66","0x0005","0x746b","6","52","2.22.33.88","172.29.250.200","32","0","443","51140","3670","598","65535","0xaaf1"
"16","Mar 12, 2025 16:01:44.247714000 CET","66","66","0x0006","0x746a","6","52","2.22.33.88","172.29.250.200","32","0","443","51140","3670","693","65535","0xaa92"
"17","Mar 12, 2025 16:01:44.265068000 CET","66","66","0x0007","0x7469","6","52","2.22.33.88","172.29.250.200","32","0","443","51140","3670","789","65535","0xaa2c"
"18","Mar 12, 2025 16:01:44.265488000 CET","640","640","0x0008","0x722a","6","626","2.22.33.88","172.29.250.200","32","574","443","51140","3670","789","65535","0xca5a"
"19","Mar 12, 2025 16:01:44.265560000 CET","158","158","0x000a","0x740a","6","144","2.22.33.88","172.29.250.200","32","92","443","51140","4244","789","65535","0xd92e"
"20","Mar 12, 2025 16:01:44.266021000 CET","97","97","0x29c1","0x4690","6","83","172.29.250.200","2.22.33.88","32","31","51140","443","789","4336","501","0xca99"
"21","Mar 12, 2025 16:01:44.299456000 CET","66","66","0x000b","0x7465","6","52","2.22.33.88","172.29.250.200","32","0","443","51140","4336","820","65535","0xa717"
"22","Mar 12, 2025 16:01:44.395022000 CET","450","450","0x000c","0x72e4","6","436","2.22.33.88","172.29.250.200","32","384","443","51140","4336","820","65535","0xe9a0"
"23","Mar 12, 2025 16:01:44.397577000 CET","18938","18938","0x000d","0x2aab","6","18924","2.22.33.88","172.29.250.200","32","18872","443","51140","4720","820","65535","0xca5a"
"24","Mar 12, 2025 16:01:44.397938000 CET","66","66","0x29c2","0x46ae","6","52","172.29.250.200","2.22.33.88","32","0","51140","443","820","23592","383","0xca7a"
"25","Mar 12, 2025 16:01:44.408040000 CET","13546","13546","0x001b","0x3fad","6","13532","2.22.33.88","172.29.250.200","32","13480","443","51140","23592","820","65535","0xca5a"
"26","Mar 12, 2025 16:01:44.408340000 CET","66","66","0x29c3","0x46ad","6","52","172.29.250.200","2.22.33.88","32","0","51140","443","820","37072","447","0xca7a"
"27","Mar 12, 2025 16:01:44.412861000 CET","31070","31070","0x0025","0xfb2e","6","31056","2.22.33.88","172.29.250.200","32","31004","443","51140","37072","820","65535","0xca5a"
