frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:02:57.246427000 CET","74","74","0x3b31","0xa32a","6","60","172.29.250.200","23.50.158.72","40","0","55348","443","0","0","64240","0x5c8f"
"2","Mar 12, 2025 16:02:57.295920000 CET","74","74","0x0000","0xee5b","6","60","23.50.158.72","172.29.250.200","40","0","443","55348","0","1","65160","0xc59c"
"3","Mar 12, 2025 16:02:57.296646000 CET","66","66","0x3b32","0xa331","6","52","172.29.250.200","23.50.158.72","32","0","55348","443","1","1","502","0x5c87"
"4","Mar 12, 2025 16:02:57.299180000 CET","74","74","0x0000","0xee5b","6","60","23.50.158.72","172.29.250.200","40","0","443","55348","0","1","65160","0xc58f"
"5","Mar 12, 2025 16:02:57.299569000 CET","66","66","0x3b33","0xa330","6","52","172.29.250.200","23.50.158.72","32","0","55348","443","1","1","502","0x5c87"
"6","Mar 12, 2025 16:02:57.299681000 CET","583","583","0x3b34","0xa12a","6","569","172.29.250.200","23.50.158.72","32","517","55348","443","1","1","502","0x5e8c"
"7","Mar 12, 2025 16:02:57.331103000 CET","66","66","0x0001","0xe262","6","52","23.50.158.72","172.29.250.200","32","0","443","55348","1","518","65535","0xf042"
"8","Mar 12, 2025 16:02:57.466143000 CET","1414","1414","0x0003","0xdd1c","6","1400","23.50.158.72","172.29.250.200","32","1348","443","55348","1349","518","65535","0xb29f"
"9","Mar 12, 2025 16:02:57.466749000 CET","1414","1414","0x0002","0xdd1d","6","1400","23.50.158.72","172.29.250.200","32","1348","443","55348","1","518","65535","0xdc58"
"10","Mar 12, 2025 16:02:57.467183000 CET","1466","1466","0x0004","0xdce7","6","1452","23.50.158.72","172.29.250.200","32","1400","443","55348","2697","518","65535","0x61ff"
"11","Mar 12, 2025 16:02:57.467341000 CET","78","78","0x3b35","0xa322","6","64","172.29.250.200","23.50.158.72","44","0","55348","443","518","1","502","0x5c93"
"12","Mar 12, 2025 16:02:57.467442000 CET","66","66","0x3b36","0xa32d","6","52","172.29.250.200","23.50.158.72","32","0","55348","443","518","2697","497","0x5c87"
"13","Mar 12, 2025 16:02:57.467499000 CET","66","66","0x3b37","0xa32c","6","52","172.29.250.200","23.50.158.72","32","0","55348","443","518","4097","487","0x5c87"
"14","Mar 12, 2025 16:02:57.471765000 CET","1376","1376","0x0006","0xdd3f","6","1362","23.50.158.72","172.29.250.200","32","1310","443","55348","4097","518","65535","0x1c86"
"15","Mar 12, 2025 16:02:57.472007000 CET","66","66","0x3b38","0xa32b","6","52","172.29.250.200","23.50.158.72","32","0","55348","443","518","5407","501","0x5c87"
"16","Mar 12, 2025 16:02:57.474099000 CET","146","146","0x3b39","0xa2da","6","132","172.29.250.200","23.50.158.72","32","80","55348","443","518","5407","501","0x5cd7"
"17","Mar 12, 2025 16:02:57.474371000 CET","172","172","0x3b3a","0xa2bf","6","158","172.29.250.200","23.50.158.72","32","106","55348","443","598","5407","501","0x5cf1"
"18","Mar 12, 2025 16:02:57.500052000 CET","66","66","0x0007","0xe25c","6","52","23.50.158.72","172.29.250.200","32","0","443","55348","5407","704","65535","0xd923"
"19","Mar 12, 2025 16:02:57.505805000 CET","640","640","0x0008","0xe01d","6","626","23.50.158.72","172.29.250.200","32","574","443","55348","5407","704","65535","0xe26d"
"20","Mar 12, 2025 16:02:57.512308000 CET","661","661","0x0009","0xe007","6","647","23.50.158.72","172.29.250.200","32","595","443","55348","5981","704","65535","0xfd0d"
"21","Mar 12, 2025 16:02:57.512751000 CET","66","66","0x3b3b","0xa328","6","52","172.29.250.200","23.50.158.72","32","0","55348","443","704","6576","501","0x5c87"
"22","Mar 12, 2025 16:02:57.559685000 CET","74","74","0xadae","0x490b","6","60","172.29.250.200","104.104.52.180","40","0","45320","443","0","0","64240","0x4431"
"23","Mar 12, 2025 16:02:57.588483000 CET","74","74","0x0000","0x04ba","6","60","104.104.52.180","172.29.250.200","40","0","443","45320","0","1","65160","0x5e30"
"24","Mar 12, 2025 16:02:57.589184000 CET","66","66","0xadaf","0x4912","6","52","172.29.250.200","104.104.52.180","32","0","45320","443","1","1","502","0x4429"
"25","Mar 12, 2025 16:02:57.590266000 CET","583","583","0xadb0","0x470c","6","569","172.29.250.200","104.104.52.180","32","517","45320","443","1","1","502","0x462e"
"26","Mar 12, 2025 16:02:57.615655000 CET","66","66","0x0001","0xfac0","6","52","104.104.52.180","172.29.250.200","32","0","443","45320","1","518","65535","0x88fe"
"27","Mar 12, 2025 16:02:57.626810000 CET","1402","1402","0x0002","0xf587","6","1388","104.104.52.180","172.29.250.200","32","1336","443","45320","1","518","65535","0xf3c1"
"28","Mar 12, 2025 16:02:57.627279000 CET","2047","2047","0x0003","0xf301","6","2033","104.104.52.180","172.29.250.200","32","1981","443","45320","1337","518","65535","0x4be6"
"29","Mar 12, 2025 16:02:57.627423000 CET","66","66","0xadb1","0x4910","6","52","172.29.250.200","104.104.52.180","32","0","45320","443","518","1337","501","0x4429"
"30","Mar 12, 2025 16:02:57.627488000 CET","66","66","0xadb2","0x490f","6","52","172.29.250.200","104.104.52.180","32","0","45320","443","518","3318","493","0x4429"
"31","Mar 12, 2025 16:02:57.629004000 CET","146","146","0xadb3","0x48be","6","132","172.29.250.200","104.104.52.180","32","80","45320","443","518","3318","501","0x4479"
