frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:05:17.278508000 CET","74","74","0xbf1b","0x95c2","6","60","172.29.250.200","131.175.187.72","40","0","40522","443","0","0","64240","0xe60c"
"2","Mar 12, 2025 16:05:17.317075000 CET","66","66","0x792f","0x32b6","6","52","131.175.187.72","172.29.250.200","32","0","443","40522","0","1","8190","0x16a3"
"3","Mar 12, 2025 16:05:17.317725000 CET","54","54","0xbf1c","0x95d5","6","40","172.29.250.200","131.175.187.72","20","0","40522","443","1","1","502","0xe5f8"
"4","Mar 12, 2025 16:05:17.319934000 CET","571","571","0xbf1d","0x93cf","6","557","172.29.250.200","131.175.187.72","20","517","40522","443","1","1","502","0xe7fd"
"5","Mar 12, 2025 16:05:17.353949000 CET","54","54","0x0001","0x58f1","6","40","131.175.187.72","172.29.250.200","20","0","443","40522","1","518","40957","0xd4ef"
"6","Mar 12, 2025 16:05:17.371574000 CET","1384","1384","0x0002","0x53be","6","1370","131.175.187.72","172.29.250.200","20","1330","443","40522","1","518","40960","0xe111"
"7","Mar 12, 2025 16:05:17.372107000 CET","2515","2515","0x0003","0x4f52","6","2501","131.175.187.72","172.29.250.200","20","2461","443","40522","1331","518","40960","0xef95"
"8","Mar 12, 2025 16:05:17.372281000 CET","54","54","0xbf1e","0x95d3","6","40","172.29.250.200","131.175.187.72","20","0","40522","443","518","1331","501","0xe5f8"
"9","Mar 12, 2025 16:05:17.372366000 CET","54","54","0xbf1f","0x95d2","6","40","172.29.250.200","131.175.187.72","20","0","40522","443","518","3792","491","0xe5f8"
"10","Mar 12, 2025 16:05:17.374360000 CET","134","134","0xbf20","0x9581","6","120","172.29.250.200","131.175.187.72","20","80","40522","443","518","3792","501","0xe648"
"11","Mar 12, 2025 16:05:17.374680000 CET","149","149","0xbf21","0x9571","6","135","172.29.250.200","131.175.187.72","20","95","40522","443","598","3792","501","0xe657"
