frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:10:13.215711000 CET","74","74","0xbb90","0x4dda","6","60","172.29.250.200","151.101.243.5","40","0","56776","443","0","0","64240","0x3180"
"2","Mar 12, 2025 16:10:13.255051000 CET","74","74","0x0000","0x176b","6","60","151.101.243.5","172.29.250.200","40","0","443","56776","0","1","65535","0xe03b"
"3","Mar 12, 2025 16:10:13.255411000 CET","66","66","0xbb91","0x4de1","6","52","172.29.250.200","151.101.243.5","32","0","56776","443","1","1","502","0x3178"
"4","Mar 12, 2025 16:10:13.258260000 CET","583","583","0xbb92","0x4bdb","6","569","172.29.250.200","151.101.243.5","32","517","56776","443","1","1","502","0x337d"
"5","Mar 12, 2025 16:10:13.303800000 CET","66","66","0x0001","0x0d72","6","52","151.101.243.5","172.29.250.200","32","0","443","56776","1","518","20478","0xbc78"
"6","Mar 12, 2025 16:10:13.311952000 CET","2762","2762","0x0002","0x02e9","6","2748","151.101.243.5","172.29.250.200","32","2696","443","56776","1","518","20480","0x3158"
"7","Mar 12, 2025 16:10:13.312589000 CET","872","872","0x0004","0x0a49","6","858","151.101.243.5","172.29.250.200","32","806","443","56776","2697","518","20480","0x123c"
"8","Mar 12, 2025 16:10:13.312816000 CET","66","66","0xbb93","0x4ddf","6","52","172.29.250.200","151.101.243.5","32","0","56776","443","518","2697","499","0x3178"
"9","Mar 12, 2025 16:10:13.312929000 CET","66","66","0xbb94","0x4dde","6","52","172.29.250.200","151.101.243.5","32","0","56776","443","518","3503","493","0x3178"
"10","Mar 12, 2025 16:10:13.314025000 CET","130","130","0xbb95","0x4d9d","6","116","172.29.250.200","151.101.243.5","32","64","56776","443","518","3503","494","0x31b8"
"11","Mar 12, 2025 16:10:13.314212000 CET","161","161","0xbb96","0x4d7d","6","147","172.29.250.200","151.101.243.5","32","95","56776","443","582","3503","494","0x31d7"
"12","Mar 12, 2025 16:10:13.314406000 CET","161","161","0xbb97","0x4d7c","6","147","172.29.250.200","151.101.243.5","32","95","56776","443","677","3503","501","0x31d7"
"13","Mar 12, 2025 16:10:13.335527000 CET","66","66","0x0005","0x0d6e","6","52","151.101.243.5","172.29.250.200","32","0","443","56776","3503","677","20479","0xadd4"
"14","Mar 12, 2025 16:10:13.342473000 CET","131","131","0x0006","0x0d2c","6","117","151.101.243.5","172.29.250.200","32","65","443","56776","3503","677","20480","0x98f9"
"15","Mar 12, 2025 16:10:13.342916000 CET","66","66","0x0007","0x0d6c","6","52","151.101.243.5","172.29.250.200","32","0","443","56776","3568","772","20479","0xad2f"
"16","Mar 12, 2025 16:10:13.343278000 CET","97","97","0xbb98","0x4dbb","6","83","172.29.250.200","151.101.243.5","32","31","56776","443","772","3568","501","0x3197"
"17","Mar 12, 2025 16:10:13.351146000 CET","546","546","0x0008","0x0b8b","6","532","151.101.243.5","172.29.250.200","32","480","443","56776","3568","772","20480","0x2e43"
"18","Mar 12, 2025 16:10:13.357747000 CET","74","74","0x10cc","0xe89f","6","60","172.29.250.200","151.101.3.5","40","0","53004","443","0","0","64240","0x417f"
"19","Mar 12, 2025 16:10:13.360534000 CET","66","66","0x0009","0x0d6a","6","52","151.101.243.5","172.29.250.200","32","0","443","56776","4048","803","20479","0xaaff"
"20","Mar 12, 2025 16:10:13.387052000 CET","74","74","0x0000","0x076c","6","60","151.101.3.5","172.29.250.200","40","0","443","53004","0","1","65535","0xc0c8"
"21","Mar 12, 2025 16:10:13.387682000 CET","66","66","0x10cd","0xe8a6","6","52","172.29.250.200","151.101.3.5","32","0","53004","443","1","1","502","0x4177"
"22","Mar 12, 2025 16:10:13.388628000 CET","583","583","0x10ce","0xe6a0","6","569","172.29.250.200","151.101.3.5","32","517","53004","443","1","1","502","0x437c"
"23","Mar 12, 2025 16:10:13.392149000 CET","66","66","0xbb99","0x4dd9","6","52","172.29.250.200","151.101.243.5","32","0","56776","443","803","4048","501","0x3178"
"24","Mar 12, 2025 16:10:13.416246000 CET","66","66","0x0001","0xfd72","6","52","151.101.3.5","172.29.250.200","32","0","443","53004","1","518","20478","0x9d10"
"25","Mar 12, 2025 16:10:13.430799000 CET","2762","2762","0x0002","0xf2e9","6","2748","151.101.3.5","172.29.250.200","32","2696","443","53004","1","518","20480","0x4157"
"26","Mar 12, 2025 16:10:13.431353000 CET","872","872","0x0004","0xfa49","6","858","151.101.3.5","172.29.250.200","32","806","443","53004","2697","518","20480","0x4542"
"27","Mar 12, 2025 16:10:13.431462000 CET","66","66","0x10cf","0xe8a4","6","52","172.29.250.200","151.101.3.5","32","0","53004","443","518","2697","499","0x4177"
