frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:11.595482000 CET","74","74","0x57cb","0x1934","6","60","172.29.250.200","2.22.32.193","40","0","53808","443","0","0","64240","0xc9eb"
"2","Mar 12, 2025 16:12:11.649196000 CET","74","74","0x0000","0x7eff","6","60","2.22.32.193","172.29.250.200","40","0","443","53808","0","1","65160","0xdd66"
"3","Mar 12, 2025 16:12:11.649504000 CET","74","74","0x0000","0x7eff","6","60","2.22.32.193","172.29.250.200","40","0","443","53808","0","1","65160","0xdd60"
"4","Mar 12, 2025 16:12:11.649601000 CET","66","66","0x57cc","0x193b","6","52","172.29.250.200","2.22.32.193","32","0","53808","443","1","1","502","0xc9e3"
"5","Mar 12, 2025 16:12:11.649656000 CET","66","66","0x57cd","0x193a","6","52","172.29.250.200","2.22.32.193","32","0","53808","443","1","1","502","0xc9e3"
"6","Mar 12, 2025 16:12:11.651409000 CET","583","583","0x57ce","0x1734","6","569","172.29.250.200","2.22.32.193","32","517","53808","443","1","1","502","0xcbe8"
"7","Mar 12, 2025 16:12:11.689606000 CET","66","66","0x0001","0x7506","6","52","2.22.32.193","172.29.250.200","32","0","443","53808","1","518","65535","0x0802"
"8","Mar 12, 2025 16:12:11.703020000 CET","1865","1865","0x0003","0x6dfd","6","1851","2.22.32.193","172.29.250.200","32","1799","443","53808","1349","518","65535","0xd0ea"
"9","Mar 12, 2025 16:12:11.703619000 CET","1414","1414","0x0002","0x6fc1","6","1400","2.22.32.193","172.29.250.200","32","1348","443","53808","1","518","65535","0x3aee"
"10","Mar 12, 2025 16:12:11.705217000 CET","78","78","0x57cf","0x192c","6","64","172.29.250.200","2.22.32.193","44","0","53808","443","518","1","502","0xc9ef"
"11","Mar 12, 2025 16:12:11.705408000 CET","66","66","0x57d0","0x1937","6","52","172.29.250.200","2.22.32.193","32","0","53808","443","518","3148","491","0xc9e3"
"12","Mar 12, 2025 16:12:11.707715000 CET","146","146","0x57d1","0x18e6","6","132","172.29.250.200","2.22.32.193","32","80","53808","443","518","3148","501","0xca33"
"13","Mar 12, 2025 16:12:11.708129000 CET","161","161","0x57d2","0x18d6","6","147","172.29.250.200","2.22.32.193","32","95","53808","443","598","3148","501","0xca42"
"14","Mar 12, 2025 16:12:11.708454000 CET","167","167","0x57d3","0x18cf","6","153","172.29.250.200","2.22.32.193","32","101","53808","443","693","3148","501","0xca48"
"15","Mar 12, 2025 16:12:11.730700000 CET","66","66","0x0005","0x7502","6","52","2.22.32.193","172.29.250.200","32","0","443","53808","3148","693","65535","0xfaac"
"16","Mar 12, 2025 16:12:11.741189000 CET","353","353","0x0006","0x73e2","6","339","2.22.32.193","172.29.250.200","32","287","443","53808","3148","693","65535","0x2f8b"
"17","Mar 12, 2025 16:12:11.747411000 CET","353","353","0x0007","0x73e1","6","339","2.22.32.193","172.29.250.200","32","287","443","53808","3435","693","65535","0xb01c"
"18","Mar 12, 2025 16:12:11.747721000 CET","66","66","0x0008","0x74ff","6","52","2.22.32.193","172.29.250.200","32","0","443","53808","3722","794","65535","0xf7fc"
