frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"37","Mar 12, 2025 15:59:43.645608000 CET","66","66","0x78b4","0xc8f2","6","52","172.29.250.200","23.52.59.3","32","0","37366","443","901","167065","396","0xf943"
"38","Mar 12, 2025 15:59:43.667443000 CET","1414","1414","0x0086","0x3fdd","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37366","167065","901","65535","0x309d"
"39","Mar 12, 2025 15:59:43.670435000 CET","48594","48594","0x0087","0x878f","6","48580","23.52.59.3","172.29.250.200","32","48528","443","37366","168413","901","65535","0xf923"
"40","Mar 12, 2025 15:59:43.671355000 CET","66","66","0x78b5","0xc8f1","6","52","172.29.250.200","23.52.59.3","32","0","37366","443","901","216941","1392","0xf943"
"41","Mar 12, 2025 15:59:43.692567000 CET","1414","1414","0x00ab","0x3fb8","6","1400","23.52.59.3","172.29.250.200","32","1348","443","37366","216941","901","65535","0x87b2"
"42","Mar 12, 2025 15:59:43.699831000 CET","64770","64770","0x00ac","0x483a","6","64756","23.52.59.3","172.29.250.200","32","64704","443","37366","218289","901","65535","0xf604"
"43","Mar 12, 2025 15:59:43.700999000 CET","66","66","0x78b6","0xc8f0","6","52","172.29.250.200","23.52.59.3","32","0","37366","443","901","282993","2425","0xf943"
"44","Mar 12, 2025 15:59:43.701215000 CET","2762","2762","0x00dc","0x3a43","6","2748","23.52.59.3","172.29.250.200","32","2696","443","37366","282993","901","65535","0xf923"
"45","Mar 12, 2025 15:59:43.701322000 CET","67","67","0x00de","0x44c8","6","53","23.52.59.3","172.29.250.200","32","1","443","37366","285689","901","65535","0xac0d"
"46","Mar 12, 2025 15:59:43.701371000 CET","66","66","0x78b7","0xc8ef","6","52","172.29.250.200","23.52.59.3","32","0","37366","443","901","285689","2467","0xf943"
"47","Mar 12, 2025 15:59:43.701541000 CET","97","97","0x78b8","0xc8cf","6","83","172.29.250.200","23.52.59.3","32","31","37366","443","901","285690","2467","0xf962"
"48","Mar 12, 2025 15:59:43.701682000 CET","66","66","0x78b9","0xc8ed","6","52","172.29.250.200","23.52.59.3","32","0","37366","443","932","285690","2467","0xf943"
"49","Mar 12, 2025 15:59:43.719799000 CET","66","66","0x00df","0x44c8","6","52","23.52.59.3","172.29.250.200","32","0","443","37366","285690","932","65535","0xbec4"
"50","Mar 12, 2025 15:59:43.725281000 CET","66","66","0x00e0","0x44c7","6","52","23.52.59.3","172.29.250.200","32","0","443","37366","285690","933","65535","0xbebf"
"51","Mar 12, 2025 15:59:43.731679000 CET","97","97","0x00e1","0x44a7","6","83","23.52.59.3","172.29.250.200","32","31","443","37366","285690","933","65535","0x62bb"
"52","Mar 12, 2025 15:59:43.731912000 CET","54","54","0x0000","0x41b3","6","40","172.29.250.200","23.52.59.3","20","0","37366","443","933","0","0","0x30d1"
