frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:02:15.807143000 CET","74","74","0x4af3","0xfee6","6","60","172.29.250.200","23.52.50.200","40","0","33342","443","0","0","64240","0xf110"
"2","Mar 12, 2025 16:02:15.835946000 CET","74","74","0x0000","0x59da","6","60","23.52.50.200","172.29.250.200","40","0","443","33342","0","1","65160","0xb860"
"3","Mar 12, 2025 16:02:15.836383000 CET","66","66","0x4af4","0xfeed","6","52","172.29.250.200","23.52.50.200","32","0","33342","443","1","1","502","0xf108"
"4","Mar 12, 2025 16:02:15.838645000 CET","583","583","0x4af5","0xfce7","6","569","172.29.250.200","23.52.50.200","32","517","33342","443","1","1","502","0xf30d"
"5","Mar 12, 2025 16:02:15.848728000 CET","74","74","0x0000","0x59da","6","60","23.52.50.200","172.29.250.200","40","0","443","33342","0","1","65160","0xb856"
"6","Mar 12, 2025 16:02:15.850081000 CET","66","66","0x4af6","0xfeeb","6","52","172.29.250.200","23.52.50.200","32","0","33342","443","518","1","502","0xf108"
"7","Mar 12, 2025 16:02:15.869053000 CET","66","66","0x0001","0x4de1","6","52","23.52.50.200","172.29.250.200","32","0","443","33342","1","518","65535","0xe322"
"8","Mar 12, 2025 16:02:15.874394000 CET","2762","2762","0x0002","0x4358","6","2748","23.52.50.200","172.29.250.200","32","2696","443","33342","1","518","65535","0xf0e8"
"9","Mar 12, 2025 16:02:15.874634000 CET","903","903","0x0004","0x4a99","6","889","23.52.50.200","172.29.250.200","32","837","443","33342","2697","518","65535","0x7f94"
"10","Mar 12, 2025 16:02:15.874723000 CET","66","66","0x4af7","0xfeea","6","52","172.29.250.200","23.52.50.200","32","0","33342","443","518","2697","499","0xf108"
"11","Mar 12, 2025 16:02:15.874777000 CET","66","66","0x4af8","0xfee9","6","52","172.29.250.200","23.52.50.200","32","0","33342","443","518","3534","494","0xf108"
"12","Mar 12, 2025 16:02:15.876151000 CET","146","146","0x4af9","0xfe98","6","132","172.29.250.200","23.52.50.200","32","80","33342","443","518","3534","501","0xf158"
"13","Mar 12, 2025 16:02:15.876370000 CET","161","161","0x4afa","0xfe88","6","147","172.29.250.200","23.52.50.200","32","95","33342","443","598","3534","501","0xf167"
"14","Mar 12, 2025 16:02:15.876468000 CET","161","161","0x4afb","0xfe87","6","147","172.29.250.200","23.52.50.200","32","95","33342","443","693","3534","501","0xf167"
"15","Mar 12, 2025 16:02:15.899011000 CET","66","66","0x0005","0x4ddd","6","52","23.52.50.200","172.29.250.200","32","0","443","33342","3534","693","65535","0xd468"
