frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:13:21.160622000 CET","42","42",,,,,,,,,,,,,,
"2","Mar 12, 2025 16:13:21.161328000 CET","42","42",,,,,,,,,,,,,,
"3","Mar 12, 2025 16:13:21.446206000 CET","74","74","0x40ef","0xc9dc","6","60","172.29.250.200","151.101.241.164","40","0","45596","443","0","0","64240","0x301f"
"4","Mar 12, 2025 16:13:21.493092000 CET","74","74","0x0000","0x17cc","6","60","151.101.241.164","172.29.250.200","40","0","443","45596","0","1","65535","0x3eea"
"5","Mar 12, 2025 16:13:21.493458000 CET","66","66","0x40f0","0xc9e3","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","1","1","502","0x3017"
"6","Mar 12, 2025 16:13:21.495287000 CET","583","583","0x40f1","0xc7dd","6","569","172.29.250.200","151.101.241.164","32","517","45596","443","1","1","502","0x321c"
"7","Mar 12, 2025 16:13:21.530091000 CET","66","66","0x0001","0x0ed3","6","52","151.101.241.164","172.29.250.200","32","0","443","45596","1","518","20478","0x1b20"
"8","Mar 12, 2025 16:13:21.531804000 CET","1414","1414","0x0002","0x098e","6","1400","151.101.241.164","172.29.250.200","32","1348","443","45596","1","518","20480","0x4b42"
"9","Mar 12, 2025 16:13:21.531988000 CET","66","66","0x40f2","0xc9e1","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","518","1349","501","0x3017"
"10","Mar 12, 2025 16:13:21.532575000 CET","2738","2738","0x0003","0x0461","6","2724","151.101.241.164","172.29.250.200","32","2672","443","45596","1349","518","20480","0x3a87"
"11","Mar 12, 2025 16:13:21.532683000 CET","66","66","0x40f3","0xc9e0","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","518","4021","497","0x3017"
"12","Mar 12, 2025 16:13:21.533755000 CET","130","130","0x40f4","0xc99f","6","116","172.29.250.200","151.101.241.164","32","64","45596","443","518","4021","497","0x3057"
"13","Mar 12, 2025 16:13:21.533942000 CET","161","161","0x40f5","0xc97f","6","147","172.29.250.200","151.101.241.164","32","95","45596","443","582","4021","497","0x3076"
"14","Mar 12, 2025 16:13:21.534211000 CET","163","163","0x40f6","0xc97c","6","149","172.29.250.200","151.101.241.164","32","97","45596","443","677","4021","501","0x3078"
"15","Mar 12, 2025 16:13:21.555815000 CET","66","66","0x0005","0x0ecf","6","52","151.101.241.164","172.29.250.200","32","0","443","45596","4021","582","20479","0x0aec"
"16","Mar 12, 2025 16:13:21.558090000 CET","66","66","0x0006","0x0ece","6","52","151.101.241.164","172.29.250.200","32","0","443","45596","4021","774","20479","0x0a26"
"17","Mar 12, 2025 16:13:21.569036000 CET","131","131","0x0007","0x0e8c","6","117","151.101.241.164","172.29.250.200","32","65","443","45596","4021","774","20480","0xc1d4"
"18","Mar 12, 2025 16:13:21.569467000 CET","97","97","0x40f7","0xc9bd","6","83","172.29.250.200","151.101.241.164","32","31","45596","443","774","4086","501","0x3036"
"19","Mar 12, 2025 16:13:21.574020000 CET","14894","14894","0x0008","0xd4df","6","14880","151.101.241.164","172.29.250.200","32","14828","443","45596","4086","774","20480","0x2ff7"
"20","Mar 12, 2025 16:13:21.574240000 CET","1129","1129","0x0013","0x0a9a","6","1115","151.101.241.164","172.29.250.200","32","1063","443","45596","18914","774","20480","0x98ed"
"21","Mar 12, 2025 16:13:21.574300000 CET","9502","9502","0x0014","0xe9e3","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45596","19977","774","20480","0x2ff7"
"22","Mar 12, 2025 16:13:21.574479000 CET","66","66","0x40f8","0xc9db","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","29413","382","0x3017"
"23","Mar 12, 2025 16:13:21.578113000 CET","9502","9502","0x001b","0xe9dc","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45596","29413","774","20480","0x2ff7"
"24","Mar 12, 2025 16:13:21.578271000 CET","66","66","0x40f9","0xc9da","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","38849","447","0x3017"
"25","Mar 12, 2025 16:13:21.584902000 CET","18938","18938","0x0022","0xc4f9","6","18924","151.101.241.164","172.29.250.200","32","18872","443","45596","38849","774","20480","0x2ff7"
"26","Mar 12, 2025 16:13:21.585258000 CET","66","66","0x40fa","0xc9d9","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","57721","383","0x3017"
"27","Mar 12, 2025 16:13:21.595020000 CET","9502","9502","0x0030","0xe9c7","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45596","57721","774","20480","0x2ff7"
"28","Mar 12, 2025 16:13:21.595323000 CET","66","66","0x40fb","0xc9d8","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","67157","447","0x3017"
"29","Mar 12, 2025 16:13:21.598083000 CET","1414","1414","0x0037","0x0959","6","1400","151.101.241.164","172.29.250.200","32","1348","443","45596","67157","805","20480","0x2f1b"
"30","Mar 12, 2025 16:13:21.604721000 CET","9502","9502","0x0038","0xe9bf","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45596","68505","805","20480","0x2ff7"
"31","Mar 12, 2025 16:13:21.605009000 CET","66","66","0x40fc","0xc9d7","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","77941","671","0x3017"
"32","Mar 12, 2025 16:13:21.611773000 CET","18938","18938","0x003f","0xc4dc","6","18924","151.101.241.164","172.29.250.200","32","18872","443","45596","77941","805","20480","0x2ff7"
"33","Mar 12, 2025 16:13:21.612095000 CET","66","66","0x40fd","0xc9d6","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","96813","966","0x3017"
"34","Mar 12, 2025 16:13:21.621288000 CET","27026","27026","0x004d","0xa536","6","27012","151.101.241.164","172.29.250.200","32","26960","443","45596","96813","805","20480","0x2ff7"
"35","Mar 12, 2025 16:13:21.621653000 CET","66","66","0x40fe","0xc9d5","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","123773","1387","0x3017"
"36","Mar 12, 2025 16:13:21.624809000 CET","1414","1414","0x0061","0x092f","6","1400","151.101.241.164","172.29.250.200","32","1348","443","45596","123773","805","20480","0x6c4c"
"37","Mar 12, 2025 16:13:21.634298000 CET","28374","28374","0x0062","0x9fdd","6","28360","151.101.241.164","172.29.250.200","32","28308","443","45596","125121","805","20480","0x2ff7"
"38","Mar 12, 2025 16:13:21.634657000 CET","66","66","0x40ff","0xc9d4","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","153429","1852","0x3017"
"39","Mar 12, 2025 16:13:21.639987000 CET","47246","47246","0x0077","0x5610","6","47232","151.101.241.164","172.29.250.200","32","47180","443","45596","153429","805","20480","0x2ff7"
"40","Mar 12, 2025 16:13:21.640856000 CET","66","66","0x4100","0xc9d3","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","200609","2589","0x3017"
"41","Mar 12, 2025 16:13:21.645877000 CET","37810","37810","0x009a","0x7ac9","6","37796","151.101.241.164","172.29.250.200","32","37744","443","45596","200609","805","20480","0x2ff7"
"42","Mar 12, 2025 16:13:21.646296000 CET","66","66","0x4101","0xc9d2","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","238353","3179","0x3017"
"43","Mar 12, 2025 16:13:21.653760000 CET","36462","36462","0x00b6","0x7ff1","6","36448","151.101.241.164","172.29.250.200","32","36396","443","45596","238353","805","20480","0x2ff7"
"44","Mar 12, 2025 16:13:21.656039000 CET","66","66","0x4102","0xc9d1","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","274749","3748","0x3017"
"45","Mar 12, 2025 16:13:21.659097000 CET","25678","25678","0x00d1","0xa9f6","6","25664","151.101.241.164","172.29.250.200","32","25612","443","45596","274749","805","20480","0x2ff7"
"46","Mar 12, 2025 16:13:21.659579000 CET","66","66","0x4103","0xc9d0","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","300361","4148","0x3017"
"47","Mar 12, 2025 16:13:21.665940000 CET","41854","41854","0x00e4","0x6ab3","6","41840","151.101.241.164","172.29.250.200","32","41788","443","45596","300361","805","20480","0x2ff7"
"48","Mar 12, 2025 16:13:21.666481000 CET","66","66","0x4104","0xc9cf","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","342149","4801","0x3017"
"49","Mar 12, 2025 16:13:21.673044000 CET","64770","64770","0x0103","0x1110","6","64756","151.101.241.164","172.29.250.200","32","64704","443","45596","342149","805","20480","0x2cd8"
"50","Mar 12, 2025 16:13:21.673723000 CET","66","66","0x4105","0xc9ce","6","52","172.29.250.200","151.101.241.164","32","0","45596","443","805","406853","5812","0x3017"
"51","Mar 12, 2025 16:13:21.673829000 CET","9502","9502","0x0133","0xe8c4","6","9488","151.101.241.164","172.29.250.200","32","9436","443","45596","406853","805","20480","0x2ff7"
