frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:14:03.083471000 CET","90","90","0x969d","0x9367","17","76","185.125.190.56","172.29.250.200",,,,,,,,
"2","Mar 12, 2025 16:14:01.099181000 CET","74","74","0x2f52","0xdbae","6","60","172.29.250.200","151.101.241.111","40","0","47498","443","0","0","64240","0x2fea"
"3","Mar 12, 2025 16:14:01.140977000 CET","74","74","0x0000","0x1901","6","60","151.101.241.111","172.29.250.200","40","0","443","47498","0","1","65535","0x1c1d"
"4","Mar 12, 2025 16:14:01.141633000 CET","66","66","0x2f53","0xdbb5","6","52","172.29.250.200","151.101.241.111","32","0","47498","443","1","1","502","0x2fe2"
"5","Mar 12, 2025 16:14:01.144250000 CET","583","583","0x2f54","0xd9af","6","569","172.29.250.200","151.101.241.111","32","517","47498","443","1","1","502","0x31e7"
"6","Mar 12, 2025 16:14:01.185188000 CET","66","66","0x0001","0x0f08","6","52","151.101.241.111","172.29.250.200","32","0","443","47498","1","518","20478","0xf855"
"7","Mar 12, 2025 16:14:01.188143000 CET","1414","1414","0x0002","0x09c3","6","1400","151.101.241.111","172.29.250.200","32","1348","443","47498","1","518","20480","0xf5ba"
"8","Mar 12, 2025 16:14:01.188405000 CET","66","66","0x2f55","0xdbb3","6","52","172.29.250.200","151.101.241.111","32","0","47498","443","518","1349","501","0x2fe2"
"9","Mar 12, 2025 16:14:01.193919000 CET","2762","2762","0x0003","0x047e","6","2748","151.101.241.111","172.29.250.200","32","2696","443","47498","1349","518","20480","0x2fc2"
"10","Mar 12, 2025 16:14:01.194255000 CET","349","349","0x0005","0x0de9","6","335","151.101.241.111","172.29.250.200","32","283","443","47498","4045","518","20480","0xb6ae"
"11","Mar 12, 2025 16:14:01.194368000 CET","66","66","0x2f56","0xdbb2","6","52","172.29.250.200","151.101.241.111","32","0","47498","443","518","4045","499","0x2fe2"
"12","Mar 12, 2025 16:14:01.194460000 CET","66","66","0x2f57","0xdbb1","6","52","172.29.250.200","151.101.241.111","32","0","47498","443","518","4328","497","0x2fe2"
"13","Mar 12, 2025 16:14:01.195650000 CET","130","130","0x2f58","0xdb70","6","116","172.29.250.200","151.101.241.111","32","64","47498","443","518","4328","501","0x3022"
"14","Mar 12, 2025 16:14:01.195808000 CET","161","161","0x2f59","0xdb50","6","147","172.29.250.200","151.101.241.111","32","95","47498","443","582","4328","501","0x3041"
"15","Mar 12, 2025 16:14:01.195980000 CET","166","166","0x2f5a","0xdb4a","6","152","172.29.250.200","151.101.241.111","32","100","47498","443","677","4328","501","0x3046"
"16","Mar 12, 2025 16:14:01.223549000 CET","66","66","0x0006","0x0f03","6","52","151.101.241.111","172.29.250.200","32","0","443","47498","4328","582","20479","0xe6d9"
"17","Mar 12, 2025 16:14:01.225879000 CET","66","66","0x0007","0x0f02","6","52","151.101.241.111","172.29.250.200","32","0","443","47498","4328","677","20479","0xe675"
"18","Mar 12, 2025 16:14:01.226017000 CET","66","66","0x0008","0x0f01","6","52","151.101.241.111","172.29.250.200","32","0","443","47498","4328","777","20479","0xe611"
"19","Mar 12, 2025 16:14:01.233166000 CET","131","131","0x0009","0x0ebf","6","117","151.101.241.111","172.29.250.200","32","65","443","47498","4328","777","20480","0x7ee4"
"20","Mar 12, 2025 16:14:01.233534000 CET","97","97","0x2f5b","0xdb8e","6","83","172.29.250.200","151.101.241.111","32","31","47498","443","777","4393","501","0x3001"
"21","Mar 12, 2025 16:14:01.234118000 CET","1019","1019","0x000a","0x0b46","6","1005","151.101.241.111","172.29.250.200","32","953","443","47498","4393","777","20480","0x0315"
"22","Mar 12, 2025 16:14:01.234395000 CET","109","109","0x2f5c","0xdb81","6","95","172.29.250.200","151.101.241.111","32","43","47498","443","808","5346","501","0x300d"
"23","Mar 12, 2025 16:14:01.255528000 CET","66","66","0x000b","0x0efe","6","52","151.101.241.111","172.29.250.200","32","0","443","47498","5346","851","20479","0xe18b"
"24","Mar 12, 2025 16:14:01.323422000 CET","1414","1414","0x000c","0x09b9","6","1400","151.101.241.111","172.29.250.200","32","1348","443","47498","5346","851","20480","0xe68f"
