frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:29.480272000 CET","74","74","0x16e6","0x5838","6","60","172.29.250.200","2.22.34.162","40","0","51682","443","0","0","64240","0xcbcc"
"2","Mar 12, 2025 16:16:29.542852000 CET","74","74","0x0000","0x7d1e","6","60","2.22.34.162","172.29.250.200","40","0","443","51682","0","1","65160","0xd5d1"
"3","Mar 12, 2025 16:16:29.543121000 CET","74","74","0x0000","0x7d1e","6","60","2.22.34.162","172.29.250.200","40","0","443","51682","0","1","65160","0xd5ce"
"4","Mar 12, 2025 16:16:29.543207000 CET","66","66","0x16e7","0x583f","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","1","1","502","0xcbc4"
"5","Mar 12, 2025 16:16:29.543257000 CET","66","66","0x16e8","0x583e","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","1","1","502","0xcbc4"
"6","Mar 12, 2025 16:16:29.544850000 CET","583","583","0x16e9","0x5638","6","569","172.29.250.200","2.22.34.162","32","517","51682","443","1","1","502","0xcdc9"
"7","Mar 12, 2025 16:16:29.574500000 CET","90","90","0xc9cd","0x5227","17","76","172.29.250.200","185.125.190.56",,,,,,,,
"8","Mar 12, 2025 16:16:29.582969000 CET","66","66","0x0001","0x7325","6","52","2.22.34.162","172.29.250.200","32","0","443","51682","1","518","65535","0x0066"
"9","Mar 12, 2025 16:16:29.595918000 CET","4110","4110","0x0002","0x6358","6","4096","2.22.34.162","172.29.250.200","32","4044","443","51682","1","518","65535","0xcba4"
"10","Mar 12, 2025 16:16:29.595919000 CET","118","118","0x0005","0x72ed","6","104","2.22.34.162","172.29.250.200","32","52","443","51682","4045","518","65535","0x3f55"
"11","Mar 12, 2025 16:16:29.595919000 CET","1003","1003","0x0006","0x6f77","6","989","2.22.34.162","172.29.250.200","32","937","443","51682","4097","518","65535","0x85cf"
"12","Mar 12, 2025 16:16:29.596947000 CET","66","66","0x16ea","0x583c","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","518","4045","479","0xcbc4"
"13","Mar 12, 2025 16:16:29.597033000 CET","66","66","0x16eb","0x583b","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","518","4097","479","0xcbc4"
"14","Mar 12, 2025 16:16:29.597106000 CET","66","66","0x16ec","0x583a","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","518","5034","473","0xcbc4"
"15","Mar 12, 2025 16:16:29.599344000 CET","192","192","0x16ed","0x57bb","6","178","172.29.250.200","2.22.34.162","32","126","51682","443","518","5034","501","0xcc42"
"16","Mar 12, 2025 16:16:29.622884000 CET","66","66","0x0007","0x731f","6","52","2.22.34.162","172.29.250.200","32","0","443","51682","5034","644","65535","0xebe5"
"17","Mar 12, 2025 16:16:29.625690000 CET","117","117","0x0008","0x72eb","6","103","2.22.34.162","172.29.250.200","32","51","443","51682","5034","644","65535","0xb3e3"
"18","Mar 12, 2025 16:16:29.627482000 CET","119","119","0x16ee","0x5803","6","105","172.29.250.200","2.22.34.162","32","53","51682","443","644","5085","501","0xcbf9"
"19","Mar 12, 2025 16:16:29.627710000 CET","122","122","0x16ef","0x57ff","6","108","172.29.250.200","2.22.34.162","32","56","51682","443","697","5085","501","0xcbfc"
"20","Mar 12, 2025 16:16:29.627906000 CET","177","177","0x16f0","0x57c7","6","163","172.29.250.200","2.22.34.162","32","111","51682","443","753","5085","501","0xcc33"
"21","Mar 12, 2025 16:16:29.641368000 CET","90","90","0xd7df","0x5225","17","76","185.125.190.56","172.29.250.200",,,,,,,,
"22","Mar 12, 2025 16:16:26.704188000 CET","66","66","0x0009","0x731d","6","52","2.22.34.162","172.29.250.200","32","0","443","51682","5085","697","65535","0xeb4c"
"23","Mar 12, 2025 16:16:26.712065000 CET","134","134","0x000a","0x72d8","6","120","2.22.34.162","172.29.250.200","32","68","443","51682","5085","697","65535","0x4100"
"24","Mar 12, 2025 16:16:26.712744000 CET","104","104","0x16f1","0x580f","6","90","172.29.250.200","2.22.34.162","32","38","51682","443","864","5153","501","0xcbea"
"25","Mar 12, 2025 16:16:26.718039000 CET","66","66","0x000b","0x731b","6","52","2.22.34.162","172.29.250.200","32","0","443","51682","5153","753","65535","0xeac6"
"26","Mar 12, 2025 16:16:26.718040000 CET","66","66","0x000c","0x731a","6","52","2.22.34.162","172.29.250.200","32","0","443","51682","5153","864","65535","0xea57"
"27","Mar 12, 2025 16:16:26.736189000 CET","66","66","0x000d","0x7319","6","52","2.22.34.162","172.29.250.200","32","0","443","51682","5153","902","65535","0xea03"
"28","Mar 12, 2025 16:16:26.741613000 CET","104","104","0x000e","0x72f2","6","90","2.22.34.162","172.29.250.200","32","38","443","51682","5153","902","65535","0xd6ec"
"29","Mar 12, 2025 16:16:26.759203000 CET","380","380","0x000f","0x71dd","6","366","2.22.34.162","172.29.250.200","32","314","443","51682","5191","902","65535","0x02a1"
"30","Mar 12, 2025 16:16:26.759203000 CET","10850","10850","0x0010","0x48f6","6","10836","2.22.34.162","172.29.250.200","32","10784","443","51682","5505","902","65535","0xcba4"
"31","Mar 12, 2025 16:16:26.760352000 CET","66","66","0x16f2","0x5834","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","902","16289","442","0xcbc4"
"32","Mar 12, 2025 16:16:26.761019000 CET","5458","5458","0x0018","0x5dfe","6","5444","2.22.34.162","172.29.250.200","32","5392","443","51682","16289","902","65535","0xcba4"
"33","Mar 12, 2025 16:16:26.761279000 CET","66","66","0x16f3","0x5833","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","902","21681","479","0xcbc4"
"34","Mar 12, 2025 16:16:26.762436000 CET","8154","8154","0x001c","0x5372","6","8140","2.22.34.162","172.29.250.200","32","8088","443","51682","21681","902","65535","0xcba4"
"35","Mar 12, 2025 16:16:26.762900000 CET","66","66","0x16f4","0x5832","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","902","29769","447","0xcbc4"
"36","Mar 12, 2025 16:16:26.766423000 CET","6806","6806","0x0022","0x58b0","6","6792","2.22.34.162","172.29.250.200","32","6740","443","51682","29769","902","65535","0xcba4"
"37","Mar 12, 2025 16:16:26.766798000 CET","66","66","0x16f5","0x5831","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","902","36509","479","0xcbc4"
"38","Mar 12, 2025 16:16:26.776600000 CET","32418","32418","0x0027","0xf49e","6","32404","2.22.34.162","172.29.250.200","32","32352","443","51682","36509","902","65535","0xcba4"
"39","Mar 12, 2025 16:16:26.781527000 CET","66","66","0x16f6","0x5830","6","52","172.29.250.200","2.22.34.162","32","0","51682","443","902","68861","501","0xcbc4"
